,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
187,внедорожник 5 дв.,серый,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,85543,полный,Левый,3 или более,Оригинал,3978000
188,внедорожник 5 дв.,голубой,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,43000,полный,Левый,1владелец,Оригинал,
189,внедорожник 5 дв.,голубой,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,117000,полный,Левый,3 или более,Дубликат,1700000
190,внедорожник 5 дв.,белый,бензин,2009,5,2009,автоматическая,4.4 LTR,555 N12,130000,полный,Левый,3 или более,Дубликат,1350000
191,внедорожник 5 дв.,чёрный,бензин,2014,5,2019,автоматическая,4.4 LTR,575 N12,15199,полный,Левый,1владелец,Оригинал,5684000
192,внедорожник 5 дв.,чёрный,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,95000,полный,Левый,2владельца,Оригинал,3950000
193,внедорожник 5 дв.,синий,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,41305,полный,Левый,2владельца,Оригинал,4100000
194,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,4.4 LTR,555 N12,112000,полный,Левый,3 или более,Дубликат,1990000
195,внедорожник 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,151000,полный,Левый,1владелец,Оригинал,2100000
196,внедорожник 5 дв.,чёрный,бензин,2009,5,2009,автоматическая,4.4 LTR,555 N12,115000,полный,Левый,3 или более,Дубликат,1550000
197,внедорожник 5 дв.,голубой,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,140000,полный,Левый,3 или более,Оригинал,1200000
198,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,149399,полный,Левый,2владельца,Оригинал,1680000
199,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,4.4 LTR,555 N12,198000,полный,Левый,2владельца,Дубликат,1439000
200,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,127000,полный,Левый,3 или более,Оригинал,1350000
201,внедорожник 5 дв.,чёрный,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,14900,полный,Левый,1владелец,Оригинал,5599000
202,внедорожник 5 дв.,чёрный,бензин,2012,5,2012,автоматическая,4.4 LTR,555 N12,119000,полный,Левый,3 или более,Дубликат,1900000
203,внедорожник 5 дв.,голубой,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,50323,полный,Левый,1владелец,Оригинал,2150000
204,внедорожник 5 дв.,чёрный,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,32300,полный,Левый,1владелец,Оригинал,5580000
205,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,4.4 LTR,555 N12,155000,полный,Левый,3 или более,Оригинал,2050000
206,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,4.4 LTR,555 N12,148000,полный,Левый,2владельца,Оригинал,2500000
207,внедорожник 5 дв.,голубой,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,49000,полный,Левый,2владельца,Оригинал,3950000
208,внедорожник 5 дв.,синий,бензин,2009,5,2012,автоматическая,4.4 LTR,555 N12,142000,полный,Левый,2владельца,Оригинал,1890000
209,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,4.4 LTR,555 N12,194000,полный,Левый,1владелец,Оригинал,1550000
210,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,190000,полный,Левый,3 или более,Оригинал,1210000
211,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,70000,полный,Левый,2владельца,Оригинал,1800000
212,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,4.4 LTR,555 N12,100100,полный,Левый,1владелец,Оригинал,2000000
213,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,156000,полный,Левый,3 или более,Дубликат,1480000
214,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,104000,полный,Левый,3 или более,Оригинал,1400000
215,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,206000,полный,Левый,3 или более,Дубликат,1425000
216,внедорожник 5 дв.,чёрный,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,63000,полный,Левый,1владелец,Оригинал,4650000
217,внедорожник 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,141950,полный,Левый,1владелец,Оригинал,1400000
218,внедорожник 5 дв.,синий,бензин,2009,5,2009,автоматическая,4.4 LTR,555 N12,154000,полный,Левый,1владелец,Оригинал,1400000
219,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,140000,полный,Левый,2владельца,Оригинал,1500000
220,внедорожник 5 дв.,чёрный,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,113000,полный,Левый,3 или более,Оригинал,2020000
221,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,210000,полный,Левый,2владельца,Оригинал,1800000
222,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,48500,полный,Левый,2владельца,Дубликат,4500000
223,внедорожник 5 дв.,серебристый,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,33600,полный,Левый,1владелец,Оригинал,4600000
224,внедорожник 5 дв.,чёрный,бензин,2009,5,2009,автоматическая,4.4 LTR,555 N12,82984,полный,Левый,2владельца,Оригинал,1500000
225,внедорожник 5 дв.,чёрный,бензин,2012,5,2012,автоматическая,4.4 LTR,555 N12,123000,полный,Левый,3 или более,Оригинал,1790000
226,внедорожник 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,256000,полный,Левый,3 или более,Дубликат,2100000
227,внедорожник 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,105000,полный,Левый,2владельца,Дубликат,2050000
228,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,4.4 LTR,555 N12,112000,полный,Левый,3 или более,Оригинал,2100000
229,внедорожник 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,98000,полный,Левый,3 или более,Дубликат,1600000
230,внедорожник 5 дв.,чёрный,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,71000,полный,Левый,2владельца,Оригинал,1750000
231,внедорожник 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,107800,полный,Левый,3 или более,Оригинал,1600000
232,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,84000,полный,Левый,2владельца,Оригинал,1840000
233,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,78374,полный,Левый,3 или более,Оригинал,1650000
234,внедорожник 5 дв.,серый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,29500,полный,Левый,1владелец,Оригинал,6599999
235,внедорожник 5 дв.,белый,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,47000,полный,Левый,2владельца,Оригинал,6100000
236,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,16000,полный,Левый,1владелец,Оригинал,7800000
237,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,18641,полный,Левый,1владелец,Оригинал,7136471
238,внедорожник 5 дв.,серый,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,44900,полный,Левый,2владельца,Оригинал,8590000
239,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,28576,полный,Левый,1владелец,Оригинал,6897000
240,внедорожник 5 дв.,чёрный,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,5907,полный,Левый,1владелец,Оригинал,6650000
241,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,42100,полный,Левый,3 или более,Дубликат,5750000
242,внедорожник 5 дв.,белый,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,7372,полный,Левый,1владелец,Оригинал,6998000
243,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,54779,полный,Левый,2владельца,Оригинал,
244,внедорожник 5 дв.,чёрный,бензин,2018,5,2019,автоматическая,3.0 LTR,340 N12,3100,полный,Левый,1владелец,Оригинал,
245,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,400 N12,36,полный,Левый,1владелец,Оригинал,10953799
246,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,19882,полный,Левый,1владелец,Оригинал,9279000
247,внедорожник 5 дв.,синий,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,29093,полный,Левый,1владелец,Оригинал,8850000
248,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,14753,полный,Левый,1владелец,Оригинал,7780000
249,внедорожник 5 дв.,чёрный,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,7,полный,Левый,1владелец,Оригинал,8186397
250,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,29870,полный,Левый,1владелец,Оригинал,6898999
251,внедорожник 5 дв.,серый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,14600,полный,Левый,1владелец,Оригинал,7265000
252,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,400 N12,15,полный,Левый,1владелец,Оригинал,11520397
253,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,34983,полный,Левый,2владельца,Оригинал,6799000
254,внедорожник 5 дв.,серый,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,36111,полный,Левый,2владельца,Оригинал,6350000
255,внедорожник 5 дв.,чёрный,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,3300,полный,Левый,1владелец,Оригинал,6990000
256,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,7,полный,Левый,1владелец,Оригинал,8024400
257,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,22000,полный,Левый,2владельца,Оригинал,7150000
258,внедорожник 5 дв.,белый,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,15000,полный,Левый,1владелец,Оригинал,7999999
259,внедорожник 5 дв.,чёрный,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,1269,полный,Левый,1владелец,Оригинал,6690000
260,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,15,полный,Левый,1владелец,Оригинал,7509997
261,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,400 N12,22,полный,Левый,1владелец,Оригинал,10432799
262,внедорожник 5 дв.,серый,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,55000,полный,Левый,2владельца,Оригинал,9300000
263,внедорожник 5 дв.,серый,бензин,2018,5,2019,автоматическая,3.0 LTR,340 N12,13178,полный,Левый,2владельца,Оригинал,6187000
264,внедорожник 5 дв.,белый,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,130,полный,Левый,1владелец,Оригинал,7992357
265,внедорожник 5 дв.,серый,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,75090,полный,Левый,3 или более,Оригинал,7797000
266,внедорожник 5 дв.,белый,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,23,полный,Левый,1владелец,Оригинал,8186399
267,внедорожник 5 дв.,белый,бензин,2018,5,2019,автоматическая,3.0 LTR,340 N12,14652,полный,Левый,1владелец,Оригинал,6319000
268,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,48980,полный,Левый,1владелец,Оригинал,6097000
269,внедорожник 5 дв.,синий,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,28395,полный,Левый,1владелец,Оригинал,6319000
270,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,47245,полный,Левый,2владельца,Оригинал,5750000
271,внедорожник 5 дв.,серый,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,24000,полный,Левый,1владелец,Оригинал,8395000
272,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,47245,полный,Левый,2владельца,Оригинал,5750000
273,внедорожник 5 дв.,серый,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,24000,полный,Левый,1владелец,Оригинал,8395000
274,внедорожник 5 дв.,серый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,18000,полный,Левый,1владелец,Оригинал,7000000
275,внедорожник 5 дв.,белый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,6300,полный,Левый,1владелец,Оригинал,7550000
276,внедорожник 5 дв.,белый,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,14500,полный,Левый,1владелец,Оригинал,6200000
277,внедорожник 5 дв.,серый,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,32000,полный,Левый,1владелец,Оригинал,
278,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,17170,полный,Левый,1владелец,Оригинал,9800000
279,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,19000,полный,Левый,2владельца,Оригинал,6390000
280,внедорожник 5 дв.,серый,дизель,2018,5,2020,автоматическая,3.0 LTR,400 N12,100,полный,Левый,3 или более,Оригинал,15750000
281,внедорожник 5 дв.,серый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,3859,полный,Левый,1владелец,Оригинал,8549000
282,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,23000,полный,Левый,1владелец,Оригинал,6999999
283,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,16000,полный,Левый,1владелец,Оригинал,7800000
284,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,25501,полный,Левый,1владелец,Оригинал,6870000
285,внедорожник 5 дв.,белый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,3500,полный,Левый,1владелец,Оригинал,7500000
286,внедорожник 5 дв.,серый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,5577,полный,Левый,1владелец,Оригинал,7999000
287,внедорожник 5 дв.,синий,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,12955,полный,Левый,1владелец,Оригинал,7100000
288,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,26862,полный,Левый,1владелец,Оригинал,6900000
289,внедорожник 5 дв.,белый,дизель,2018,5,2019,автоматическая,3.0 LTR,400 N12,8500,полный,Левый,1владелец,Оригинал,8500000
290,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,28920,полный,Левый,1владелец,Оригинал,6700000
291,внедорожник 5 дв.,белый,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,17869,полный,Левый,1владелец,Оригинал,6599000
292,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,5700,полный,Левый,1владелец,Оригинал,6650000
293,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,8300,полный,Левый,1владелец,Оригинал,7200000
294,внедорожник 5 дв.,белый,бензин,2018,5,2020,автоматическая,3.0 LTR,340 N12,1165,полный,Левый,1владелец,Оригинал,6795000
295,внедорожник 5 дв.,белый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,1670,полный,Левый,1владелец,Оригинал,6939999
296,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,43000,полный,Левый,1владелец,Оригинал,6599999
297,внедорожник 5 дв.,белый,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,4680,полный,Левый,2владельца,Оригинал,7490000
298,внедорожник 5 дв.,синий,дизель,2018,5,2020,автоматическая,3.0 LTR,249 N12,4211,полный,Левый,1владелец,Оригинал,7499000
299,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,6500,полный,Левый,1владелец,Оригинал,8200000
