,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
338,седан,белый,бензин,2013,4,2015,автоматическая,2.0 LTR,184 N12,150425,задний,Левый,3 или более,Дубликат,1430000
339,седан,чёрный,дизель,2020,4,2020,автоматическая,3.0 LTR,249 N12,2000,полный,Левый,1владелец,Оригинал,5250000
340,седан,белый,бензин,2013,4,2013,автоматическая,2.0 LTR,184 N12,129000,задний,Левый,3 или более,Оригинал,1350000
341,седан,чёрный,бензин,1995,4,1997,механическая,2.8 LTR,193 N12,4000,задний,Левый,3 или более,Оригинал,205000
342,седан,синий,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,155400,задний,Левый,2владельца,Оригинал,1340000
343,седан,чёрный,бензин,2016,4,2018,автоматическая,3.0 LTR,340 N12,29054,полный,Левый,1владелец,Оригинал,3875000
344,седан,чёрный,дизель,2016,4,2017,автоматическая,3.0 LTR,249 N12,118000,полный,Левый,3 или более,Дубликат,2899000
345,седан,чёрный,дизель,2009,4,2012,автоматическая,2.0 LTR,184 N12,266000,задний,Левый,1владелец,Оригинал,1037000
346,седан,серый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,78500,полный,Левый,1владелец,Оригинал,2690000
347,седан,белый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,82550,полный,Левый,1владелец,Оригинал,2670000
348,седан,серый,бензин,2016,4,2018,автоматическая,2.0 LTR,249 N12,12390,полный,Левый,1владелец,Оригинал,3378000
349,седан,чёрный,дизель,2020,4,2020,автоматическая,3.0 LTR,249 N12,5677,полный,Левый,1владелец,Оригинал,4900000
350,седан,чёрный,бензин,2002,4,2005,автоматическая,2.5 LTR,218 N12,549000,задний,Левый,3 или более,Дубликат,460000
351,седан,синий,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,35300,полный,Левый,1владелец,Оригинал,3930000
352,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,234712,задний,Левый,1владелец,Оригинал,2157000
353,седан,чёрный,бензин,2013,4,2013,автоматическая,2.0 LTR,245 N12,151773,полный,Левый,3 или более,Дубликат,1535000
354,седан,белый,бензин,2016,4,2017,автоматическая,2.0 LTR,249 N12,28700,полный,Левый,1владелец,Оригинал,3099000
355,седан,красный,бензин,1981,4,1983,механическая,2.0 LTR,125 N12,280000,задний,Левый,3 или более,Оригинал,70000
356,седан,бежевый,дизель,2009,4,2012,автоматическая,3.0 LTR,258 N12,159812,полный,Левый,1владелец,Оригинал,1349000
357,седан,белый,бензин,2013,4,2013,автоматическая,2.0 LTR,245 N12,27000,полный,Левый,1владелец,Оригинал,2000000
358,универсал 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,2.0 LTR,150 N12,61784,задний,Левый,1владелец,Оригинал,1959900
359,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,159999,задний,Левый,2владельца,Оригинал,1085000
360,лифтбек,белый,дизель,2013,5,2014,автоматическая,3.0 LTR,258 N12,82914,задний,Левый,3 или более,Дубликат,2025000
361,седан,чёрный,дизель,2009,4,2010,автоматическая,3.0 LTR,245 N12,250000,задний,Левый,3 или более,Оригинал,1350000
362,седан,серебристый,бензин,2002,4,2005,автоматическая,2.5 LTR,218 N12,189703,полный,Левый,3 или более,Дубликат,727000
363,седан,белый,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,78341,задний,Левый,1владелец,Оригинал,2269000
364,седан,серый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,79000,полный,Левый,1владелец,Оригинал,2550000
365,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,97566,задний,Левый,3 или более,Оригинал,1254000
366,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,68500,полный,Левый,1владелец,Оригинал,2850000
367,седан,бежевый,бензин,2009,4,2012,автоматическая,2.0 LTR,184 N12,190000,задний,Левый,3 или более,Оригинал,1150000
368,седан,чёрный,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,82146,задний,Левый,3 или более,Оригинал,2398000
369,седан,чёрный,дизель,2009,4,2013,автоматическая,2.0 LTR,184 N12,107000,задний,Левый,2владельца,Оригинал,1297000
370,седан,белый,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,52422,полный,Левый,2владельца,Оригинал,2525000
371,седан,серый,бензин,2016,4,2018,автоматическая,2.0 LTR,249 N12,47000,полный,Левый,1владелец,Оригинал,2998000
372,седан,белый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,53943,задний,Левый,2владельца,Оригинал,2650000
373,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,249 N12,73000,полный,Левый,1владелец,Оригинал,3040000
374,седан,белый,бензин,2013,4,2016,автоматическая,2.0 LTR,184 N12,123000,задний,Левый,3 или более,Оригинал,1650000
375,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,138800,задний,Левый,1владелец,Оригинал,1249000
376,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,93753,задний,Левый,2владельца,Оригинал,2465000
377,седан,чёрный,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,43492,полный,Левый,2владельца,Оригинал,3577000
378,седан,белый,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,218000,задний,Левый,3 или более,Оригинал,1250000
379,седан,серебристый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,10500,полный,Левый,3 или более,Дубликат,3850000
380,седан,серый,дизель,2009,4,2013,автоматическая,2.0 LTR,218 N12,144920,полный,Левый,3 или более,Оригинал,1357840
381,седан,чёрный,дизель,2013,4,2015,автоматическая,3.0 LTR,258 N12,116000,полный,Левый,2владельца,Оригинал,1999999
382,седан,белый,бензин,2013,4,2015,автоматическая,2.0 LTR,245 N12,160655,полный,Левый,3 или более,Дубликат,1497000
383,седан,серый,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,28816,полный,Левый,3 или более,Дубликат,2888000
384,седан,чёрный,бензин,2009,4,2010,автоматическая,3.0 LTR,258 N12,107321,задний,Левый,3 или более,Оригинал,1025000
385,седан,белый,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,23000,полный,Левый,1владелец,Оригинал,3100000
386,седан,синий,бензин,2009,4,2012,автоматическая,2.0 LTR,245 N12,206988,задний,Левый,3 или более,Оригинал,1125000
387,седан,серый,дизель,2013,4,2013,автоматическая,3.0 LTR,258 N12,95354,полный,Левый,3 или более,Оригинал,1993000
388,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,249 N12,29000,полный,Левый,2владельца,Оригинал,3600000
389,седан,белый,бензин,2016,4,2017,автоматическая,2.0 LTR,249 N12,88247,полный,Левый,1владелец,Оригинал,2880000
390,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,82064,полный,Левый,1владелец,Оригинал,2650000
391,седан,белый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,86061,полный,Левый,2владельца,Оригинал,2600000
392,седан,чёрный,бензин,2013,4,2013,автоматическая,2.0 LTR,245 N12,158686,полный,Левый,2владельца,Оригинал,1489000
393,седан,серый,бензин,1995,4,1996,автоматическая,2.0 LTR,150 N12,425000,задний,Левый,3 или более,Оригинал,200000
394,седан,чёрный,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,63710,полный,Левый,1владелец,Оригинал,2905166
395,седан,чёрный,дизель,2009,4,2013,автоматическая,3.0 LTR,258 N12,142100,полный,Левый,3 или более,Оригинал,1550000
396,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,69410,задний,Левый,3 или более,Дубликат,1525000
397,седан,серый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,32601,полный,Левый,1владелец,Оригинал,2849000
398,седан,чёрный,бензин,2009,4,2012,автоматическая,2.0 LTR,245 N12,232600,полный,Левый,3 или более,Оригинал,1149000
399,седан,серый,бензин,2002,4,2005,автоматическая,2.5 LTR,192 N12,231000,задний,Левый,3 или более,Дубликат,598000
400,седан,чёрный,бензин,2007,4,2007,автоматическая,3.0 LTR,272 N12,177966,полный,Левый,3 или более,Дубликат,749000
401,седан,зелёный,бензин,1987,4,1989,механическая,2.0 LTR,129 N12,250000,задний,Левый,3 или более,Оригинал,95000
402,седан,белый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,74078,полный,Левый,1владелец,Дубликат,2762000
403,седан,серый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,46493,полный,Левый,2владельца,Оригинал,2849000
404,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,119816,полный,Левый,2владельца,Дубликат,2669000
405,седан,чёрный,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,119598,полный,Левый,1владелец,Оригинал,2569000
406,седан,серый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,26387,задний,Левый,2владельца,Оригинал,2970000
407,седан,белый,дизель,2016,4,2020,автоматическая,2.0 LTR,190 N12,11,полный,Левый,1владелец,Оригинал,3919997
408,седан,серый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,85054,полный,Левый,1владелец,Оригинал,2449000
409,седан,чёрный,бензин,1987,4,1991,механическая,2.0 LTR,150 N12,451122,задний,Левый,3 или более,Дубликат,170000
410,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,54718,задний,Левый,1владелец,Оригинал,1670000
411,седан,чёрный,дизель,2013,4,2016,автоматическая,3.0 LTR,258 N12,115184,полный,Левый,2владельца,Оригинал,1887000
412,седан,белый,дизель,2013,4,2015,автоматическая,2.0 LTR,218 N12,98263,полный,Левый,2владельца,Оригинал,1857000
413,седан,синий,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,96100,задний,Левый,2владельца,Оригинал,1527000
414,седан,белый,бензин,2016,4,2019,автоматическая,2.0 LTR,249 N12,68845,полный,Левый,1владелец,Оригинал,2947000
415,седан,белый,дизель,2020,4,2020,автоматическая,2.0 LTR,190 N12,350,полный,Левый,1владелец,Оригинал,4099988
416,универсал 5 дв.,чёрный,дизель,2000,5,2002,механическая,2.5 LTR,163 N12,476000,задний,Левый,2владельца,Оригинал,363000
417,седан,чёрный,бензин,2009,4,2011,автоматическая,2.0 LTR,245 N12,167052,задний,Левый,3 или более,Оригинал,887000
418,седан,серый,бензин,2013,4,2014,автоматическая,2.0 LTR,245 N12,122500,полный,Левый,1владелец,Оригинал,1637000
419,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,198000,задний,Левый,3 или более,Дубликат,1240000
420,лифтбек,бежевый,дизель,2009,5,2011,автоматическая,3.0 LTR,245 N12,205493,полный,Левый,2владельца,Оригинал,1219000
421,седан,серый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,65618,полный,Левый,1владелец,Оригинал,3690000
422,седан,белый,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,100000,задний,Левый,3 или более,Оригинал,1500000
423,седан,чёрный,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,43000,полный,Левый,2владельца,Оригинал,3547000
424,седан,серый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,39833,полный,Левый,1владелец,Оригинал,3855000
425,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,160238,задний,Левый,2владельца,Оригинал,2298910
426,седан,белый,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,29511,полный,Левый,1владелец,Оригинал,2779000
427,седан,красный,бензин,2007,4,2009,автоматическая,2.5 LTR,218 N12,228000,задний,Левый,2владельца,Оригинал,769000
428,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,60043,задний,Левый,2владельца,Оригинал,2297000
429,седан,чёрный,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,29836,полный,Левый,1владелец,Оригинал,2887000
430,седан,чёрный,дизель,2016,4,2017,автоматическая,3.0 LTR,400 N12,56917,полный,Левый,2владельца,Оригинал,3855000
431,седан,серый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,11817,полный,Левый,1владелец,Оригинал,3707000
432,седан,белый,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,38638,полный,Левый,2владельца,Оригинал,3059000
433,седан,серый,дизель,2009,4,2012,автоматическая,3.0 LTR,258 N12,107044,полный,Левый,2владельца,Оригинал,1442000
434,седан,синий,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,98501,задний,Левый,1владелец,Оригинал,2249000
435,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,249 N12,40218,полный,Левый,1владелец,Оригинал,3095000
436,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,145000,задний,Левый,1владелец,Оригинал,1959000
437,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,249 N12,68000,полный,Левый,1владелец,Оригинал,2850000
438,седан,белый,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,89193,задний,Левый,1владелец,Оригинал,1689000
439,седан,зелёный,бензин,1987,4,1991,механическая,2.0 LTR,150 N12,100000,задний,Левый,2владельца,Оригинал,65000
440,седан,чёрный,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,4290,полный,Левый,2владельца,Оригинал,3550000
441,седан,синий,бензин,2007,4,2008,автоматическая,3.0 LTR,272 N12,318300,полный,Левый,3 или более,Дубликат,440000
442,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,98423,задний,Левый,3 или более,Оригинал,1425000
443,седан,белый,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,150000,задний,Левый,3 или более,Оригинал,1379000
444,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,187180,задний,Левый,1владелец,Оригинал,1197000
445,седан,серебристый,бензин,1995,4,1998,механическая,2.5 LTR,170 N12,333000,задний,Левый,3 или более,Дубликат,229000
446,седан,чёрный,бензин,1987,4,1993,механическая,2.5 LTR,192 N12,240000,задний,Левый,3 или более,Оригинал,350000
447,седан,белый,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,7393,полный,Левый,1владелец,Оригинал,3149000
448,седан,серебристый,бензин,1987,4,1992,автоматическая,4.0 LTR,286 N12,108000,задний,Левый,2владельца,Оригинал,900000
449,седан,чёрный,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,89580,задний,Левый,1владелец,Оригинал,1899000
450,седан,чёрный,дизель,2002,4,2005,автоматическая,3.0 LTR,218 N12,298800,задний,Левый,3 или более,Дубликат,540000
451,седан,серый,бензин,1987,4,1990,механическая,2.0 LTR,150 N12,121000,задний,Левый,1владелец,Оригинал,690000
452,седан,белый,дизель,2013,4,2013,автоматическая,2.0 LTR,184 N12,260493,задний,Левый,3 или более,Оригинал,1363000
453,седан,синий,бензин,2007,4,2009,автоматическая,3.0 LTR,218 N12,193788,полный,Левый,3 или более,Дубликат,830000
454,седан,синий,бензин,1987,4,1993,механическая,2.0 LTR,150 N12,286000,задний,Левый,3 или более,Дубликат,150000
455,седан,чёрный,бензин,2009,4,2011,автоматическая,2.5 LTR,204 N12,265000,задний,Левый,3 или более,Дубликат,670000
456,седан,синий,бензин,2007,4,2008,автоматическая,2.5 LTR,218 N12,238000,задний,Левый,3 или более,Дубликат,660000
457,седан,чёрный,бензин,1987,4,1994,механическая,2.5 LTR,192 N12,80000,задний,Левый,3 или более,Оригинал,3333333
458,седан,белый,бензин,2002,4,2004,механическая,2.2 LTR,170 N12,247000,задний,Левый,3 или более,Дубликат,385000
459,седан,белый,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,43450,задний,Левый,2владельца,Оригинал,2350000
460,седан,чёрный,дизель,2016,4,2020,автоматическая,2.0 LTR,190 N12,9813,задний,Левый,1владелец,Оригинал,2850000
461,седан,зелёный,бензин,1981,4,1983,механическая,2.0 LTR,125 N12,180000,задний,Левый,3 или более,Оригинал,850000
462,седан,чёрный,бензин,2013,4,2013,автоматическая,2.0 LTR,245 N12,129000,полный,Левый,3 или более,Оригинал,1000000
463,седан,чёрный,дизель,2016,4,2020,автоматическая,2.0 LTR,190 N12,8000,полный,Левый,2владельца,Оригинал,3349800
464,седан,чёрный,бензин,1995,4,1997,механическая,2.0 LTR,150 N12,420000,задний,Левый,3 или более,Оригинал,270000
465,седан,серый,бензин,2016,4,2017,автоматическая,2.0 LTR,249 N12,60434,полный,Левый,1владелец,Оригинал,2948000
466,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,100721,задний,Левый,3 или более,Дубликат,1219000
467,седан,чёрный,бензин,2002,4,2003,автоматическая,2.5 LTR,192 N12,303000,задний,Левый,3 или более,Дубликат,
468,седан,белый,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,191000,задний,Левый,3 или более,Дубликат,900000
469,седан,чёрный,бензин,2009,4,2012,автоматическая,2.0 LTR,245 N12,211111,полный,Левый,1владелец,Оригинал,1290000
470,седан,чёрный,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,203887,задний,Левый,3 или более,Оригинал,1580000
471,седан,белый,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,73000,полный,Левый,2владельца,Оригинал,2399000
472,седан,серебристый,бензин,1995,4,1997,автоматическая,4.4 LTR,286 N12,240000,задний,Левый,2владельца,Дубликат,235000
473,седан,чёрный,бензин,2007,4,2008,автоматическая,2.0 LTR,156 N12,168000,задний,Левый,1владелец,Оригинал,660000
474,седан,серый,бензин,1987,4,1991,автоматическая,3.4 LTR,211 N12,300000,задний,Левый,3 или более,Оригинал,500000
475,седан,чёрный,бензин,1987,4,1992,механическая,2.0 LTR,150 N12,480000,задний,Левый,3 или более,Дубликат,222222
476,седан,серебристый,дизель,2009,4,2010,автоматическая,3.0 LTR,204 N12,245000,задний,Левый,3 или более,Дубликат,1240000
477,седан,чёрный,бензин,1987,4,1995,механическая,4.0 LTR,286 N12,350000,задний,Левый,2владельца,Оригинал,631264
478,седан,серебристый,дизель,1995,4,1997,механическая,2.5 LTR,143 N12,167000,задний,Левый,2владельца,Дубликат,120000
479,седан,белый,бензин,2016,4,2017,автоматическая,4.4 LTR,462 N12,51000,полный,Левый,2владельца,Оригинал,3250000
480,седан,чёрный,бензин,2000,4,2001,автоматическая,4.4 LTR,286 N12,411000,задний,Левый,3 или более,Дубликат,280000
481,седан,чёрный,дизель,2013,4,2014,автоматическая,2.0 LTR,218 N12,142000,полный,Левый,2владельца,Оригинал,1735000
482,седан,чёрный,бензин,1987,4,1990,механическая,2.0 LTR,129 N12,247000,задний,Левый,3 или более,Дубликат,120000
483,седан,красный,бензин,1987,4,1991,механическая,2.0 LTR,150 N12,318000,задний,Левый,3 или более,Оригинал,60000
484,седан,чёрный,дизель,2013,4,2014,автоматическая,2.0 LTR,190 N12,60355,задний,Левый,2владельца,Оригинал,1779847
485,седан,чёрный,бензин,2007,4,2008,автоматическая,2.0 LTR,156 N12,167080,задний,Левый,3 или более,Дубликат,550000
486,седан,чёрный,бензин,2009,4,2011,автоматическая,4.4 LTR,407 N12,126693,полный,Левый,3 или более,Оригинал,997000
487,седан,чёрный,бензин,2000,4,2002,автоматическая,2.5 LTR,192 N12,92002,задний,Левый,2владельца,Оригинал,410000
488,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,187000,задний,Левый,3 или более,Оригинал,1500000
489,седан,серый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,41210,полный,Левый,1владелец,Оригинал,3648000
490,седан,синий,дизель,2020,4,2020,автоматическая,3.0 LTR,249 N12,4900,полный,Левый,1владелец,Оригинал,4950000
491,седан,чёрный,бензин,2000,4,2001,механическая,2.5 LTR,192 N12,390000,задний,Левый,3 или более,Оригинал,
492,седан,синий,бензин,2000,4,2001,автоматическая,3.5 LTR,245 N12,188000,задний,Левый,1владелец,Оригинал,335000
493,седан,белый,дизель,2016,4,2020,автоматическая,2.0 LTR,190 N12,5825,полный,Левый,3 или более,Оригинал,3445000
494,седан,чёрный,бензин,2013,4,2016,автоматическая,2.0 LTR,184 N12,91000,задний,Левый,3 или более,Оригинал,1350000
495,седан,чёрный,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,24784,полный,Левый,2владельца,Оригинал,4295000
496,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,41350,задний,Левый,1владелец,Оригинал,2349000
497,седан,чёрный,дизель,2020,4,2020,автоматическая,3.0 LTR,249 N12,70,полный,Левый,1владелец,Оригинал,4790000
498,седан,красный,бензин,1987,4,1989,механическая,2.0 LTR,129 N12,250000,задний,Левый,3 или более,Оригинал,50000
499,седан,синий,дизель,2007,4,2009,автоматическая,3.0 LTR,235 N12,251000,задний,Левый,2владельца,Оригинал,950000
500,седан,чёрный,бензин,2000,4,2001,автоматическая,3.0 LTR,231 N12,274200,задний,Левый,1владелец,Оригинал,630000
501,седан,белый,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,60850,задний,Левый,3 или более,Оригинал,1790000
502,седан,синий,бензин,2000,4,2003,механическая,2.5 LTR,192 N12,200000,задний,Левый,2владельца,Оригинал,266000
503,седан,серый,бензин,2000,4,2001,автоматическая,2.5 LTR,192 N12,150000,задний,Левый,2владельца,Оригинал,285000
504,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,33010,задний,Левый,2владельца,Оригинал,2500000
505,седан,синий,бензин,1987,4,1994,механическая,1.8 LTR,113 N12,355000,задний,Левый,3 или более,Дубликат,77000
506,седан,серый,дизель,2009,4,2010,автоматическая,2.0 LTR,184 N12,122000,задний,Левый,3 или более,Оригинал,955000
507,седан,чёрный,бензин,2007,4,2008,автоматическая,3.0 LTR,300 N12,200000,задний,Левый,3 или более,Дубликат,920000
508,универсал 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,3.0 LTR,313 N12,92000,полный,Левый,2владельца,Оригинал,3200000
509,седан,чёрный,бензин,2002,4,2005,автоматическая,2.5 LTR,218 N12,324000,задний,Левый,3 или более,Дубликат,499999
510,седан,чёрный,бензин,2000,4,2003,механическая,3.5 LTR,245 N12,170000,задний,Левый,3 или более,Оригинал,820000
511,седан,серый,бензин,2013,4,2013,автоматическая,2.0 LTR,245 N12,105000,полный,Левый,3 или более,Оригинал,1400000
512,седан,чёрный,бензин,2000,4,2000,механическая,4.4 LTR,286 N12,297000,задний,Левый,3 или более,Дубликат,550000
513,седан,чёрный,бензин,2002,4,2005,автоматическая,2.5 LTR,218 N12,230000,полный,Левый,3 или более,Дубликат,525000
514,лифтбек,голубой,дизель,2009,5,2011,автоматическая,3.0 LTR,300 N12,285026,полный,Левый,1владелец,Оригинал,1499000
515,универсал 5 дв.,серый,дизель,2000,5,2001,механическая,2.0 LTR,136 N12,250000,задний,Левый,3 или более,Оригинал,500000
516,седан,серый,бензин,1981,4,1982,механическая,2.0 LTR,125 N12,4500,задний,Левый,1владелец,Оригинал,2150000
517,седан,синий,бензин,2007,4,2007,автоматическая,2.5 LTR,218 N12,280000,задний,Левый,3 или более,Оригинал,450000
518,седан,серебристый,бензин,2002,4,2005,автоматическая,2.5 LTR,218 N12,240000,задний,Левый,3 или более,Дубликат,400000
519,седан,чёрный,бензин,2007,4,2007,автоматическая,3.0 LTR,300 N12,262121,задний,Левый,3 или более,Оригинал,850000
520,седан,чёрный,дизель,2016,4,2018,автоматическая,3.0 LTR,249 N12,36000,полный,Левый,2владельца,Оригинал,3300000
521,седан,чёрный,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,52299,полный,Левый,2владельца,Оригинал,2750000
522,седан,синий,дизель,2002,4,2005,автоматическая,3.0 LTR,218 N12,218000,задний,Левый,3 или более,Дубликат,1000000
523,седан,чёрный,бензин,2009,4,2010,автоматическая,2.5 LTR,204 N12,138000,задний,Левый,3 или более,Оригинал,
524,седан,красный,бензин,1987,4,1990,механическая,2.5 LTR,192 N12,300000,задний,Левый,3 или более,Дубликат,579000
525,седан,синий,бензин,2016,4,2019,автоматическая,2.0 LTR,249 N12,17611,полный,Левый,2владельца,Оригинал,3150000
526,седан,чёрный,бензин,2009,4,2012,автоматическая,2.0 LTR,184 N12,92000,задний,Левый,3 или более,Дубликат,1044000
527,седан,чёрный,дизель,2013,4,2014,автоматическая,2.0 LTR,184 N12,140000,задний,Левый,3 или более,Дубликат,1250000
528,седан,чёрный,бензин,2002,4,2004,автоматическая,4.4 LTR,333 N12,237000,задний,Левый,3 или более,Оригинал,730000
529,седан,белый,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,86319,задний,Левый,1владелец,Оригинал,2148000
530,лифтбек,синий,бензин,2009,5,2012,автоматическая,3.0 LTR,306 N12,115400,полный,Левый,3 или более,Дубликат,970000
531,седан,синий,бензин,1981,4,1985,механическая,3.4 LTR,218 N12,35828,задний,Левый,1владелец,Оригинал,130000
532,седан,чёрный,дизель,2009,4,2012,автоматическая,3.0 LTR,258 N12,199000,полный,Левый,3 или более,Оригинал,1320000
533,седан,бежевый,бензин,2009,4,2011,автоматическая,2.5 LTR,204 N12,109233,задний,Левый,1владелец,Оригинал,1120000
534,седан,чёрный,бензин,2000,4,2002,механическая,2.2 LTR,170 N12,300000,задний,Левый,3 или более,Дубликат,300000
535,седан,чёрный,дизель,2013,4,2015,автоматическая,2.0 LTR,190 N12,112500,задний,Левый,2владельца,Оригинал,1850000
536,седан,синий,бензин,1995,4,1999,механическая,2.5 LTR,170 N12,150000,задний,Левый,2владельца,Оригинал,1600000
537,седан,серый,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,32000,задний,Левый,2владельца,Оригинал,2450000
538,седан,чёрный,бензин,2002,4,2004,автоматическая,3.0 LTR,231 N12,245000,задний,Левый,2владельца,Оригинал,700000
539,седан,синий,бензин,1995,4,1997,механическая,2.0 LTR,150 N12,424300,задний,Левый,3 или более,Оригинал,150000
540,седан,чёрный,дизель,2013,4,2015,автоматическая,3.0 LTR,258 N12,138733,полный,Левый,3 или более,Оригинал,1740000
541,седан,зелёный,дизель,2000,4,2000,автоматическая,2.5 LTR,163 N12,380000,задний,Левый,3 или более,Дубликат,400000
542,седан,чёрный,бензин,2000,4,2001,автоматическая,2.5 LTR,192 N12,200000,задний,Левый,3 или более,Оригинал,250000
543,седан,чёрный,бензин,2009,4,2012,автоматическая,2.0 LTR,184 N12,170000,задний,Левый,3 или более,Дубликат,1000000
544,седан,чёрный,бензин,2007,4,2007,автоматическая,4.8 LTR,367 N12,185250,задний,Левый,3 или более,Оригинал,1085000
545,седан,голубой,бензин,2000,4,2001,автоматическая,2.5 LTR,192 N12,160000,задний,Левый,3 или более,Дубликат,270000
546,седан,чёрный,бензин,2002,4,2005,автоматическая,2.5 LTR,218 N12,28000,задний,Левый,3 или более,Дубликат,650000
547,седан,синий,дизель,2002,4,2005,автоматическая,2.5 LTR,177 N12,320000,задний,Левый,2владельца,Оригинал,645000
548,лифтбек,чёрный,бензин,2013,5,2014,автоматическая,3.0 LTR,306 N12,111893,полный,Левый,1владелец,Оригинал,2039000
549,седан,синий,бензин,2000,4,2002,автоматическая,2.5 LTR,192 N12,357487,задний,Левый,3 или более,Дубликат,350000
550,седан,синий,бензин,2000,4,2001,автоматическая,2.5 LTR,192 N12,270000,задний,Левый,3 или более,Оригинал,725000
551,седан,серый,бензин,1987,4,1993,механическая,2.0 LTR,150 N12,350000,задний,Левый,3 или более,Оригинал,145000
552,седан,чёрный,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,49800,задний,Левый,1владелец,Оригинал,2100000
