,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
208,седан,коричневый,бензин,2009,4,2012,автоматическая,2.0 LTR,184 N12,160000,задний,Левый,2владельца,Оригинал,1000000
209,седан,чёрный,дизель,2016,4,2020,автоматическая,2.0 LTR,190 N12,692,задний,Левый,1владелец,Оригинал,3540000
210,лифтбек,чёрный,бензин,2009,5,2009,автоматическая,3.0 LTR,306 N12,121000,задний,Левый,3 или более,Дубликат,1100000
211,универсал 5 дв.,чёрный,дизель,2007,5,2008,механическая,2.0 LTR,177 N12,290000,задний,Левый,3 или более,Оригинал,600000
212,седан,серебристый,бензин,2002,4,2006,автоматическая,4.0 LTR,306 N12,240000,задний,Левый,3 или более,Дубликат,870000
213,седан,серебристый,бензин,2000,4,2001,автоматическая,2.5 LTR,192 N12,300000,задний,Левый,3 или более,Оригинал,320000
214,седан,серый,бензин,1995,4,1998,автоматическая,2.8 LTR,193 N12,202745,задний,Левый,3 или более,Оригинал,355000
215,седан,белый,бензин,1987,4,1990,механическая,2.0 LTR,150 N12,322000,задний,Левый,3 или более,Дубликат,137000
216,седан,серый,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,120500,задний,Левый,3 или более,Оригинал,1400000
217,седан,чёрный,бензин,1995,4,2000,автоматическая,2.5 LTR,170 N12,500000,задний,Левый,3 или более,Дубликат,320000
218,седан,белый,бензин,2013,4,2016,автоматическая,2.0 LTR,184 N12,102000,задний,Левый,3 или более,Оригинал,1450000
219,седан,чёрный,бензин,1995,4,1999,механическая,2.0 LTR,150 N12,60000,задний,Левый,3 или более,Оригинал,250000
220,седан,синий,бензин,1995,4,1999,автоматическая,2.5 LTR,170 N12,350000,задний,Левый,3 или более,Оригинал,240000
221,седан,серый,бензин,1995,4,1996,механическая,2.0 LTR,150 N12,521000,задний,Левый,3 или более,Оригинал,245000
222,седан,чёрный,бензин,2007,4,2008,автоматическая,2.5 LTR,218 N12,169000,задний,Левый,3 или более,Оригинал,710000
223,седан,белый,бензин,2016,4,2018,автоматическая,2.0 LTR,249 N12,33000,полный,Левый,2владельца,Оригинал,3149998
224,седан,чёрный,бензин,1995,4,1999,автоматическая,2.5 LTR,170 N12,330000,задний,Левый,3 или более,Оригинал,400000
225,седан,чёрный,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,300000,задний,Левый,3 или более,Оригинал,620000
226,седан,серый,бензин,1995,4,1998,механическая,2.0 LTR,150 N12,400000,задний,Левый,3 или более,Дубликат,250000
227,седан,золотистый,бензин,1987,4,1988,автоматическая,2.0 LTR,129 N12,555555,задний,Левый,3 или более,Дубликат,115000
228,седан,чёрный,бензин,2002,4,2006,автоматическая,2.5 LTR,218 N12,259000,задний,Левый,3 или более,Оригинал,530000
229,седан,зелёный,дизель,1995,4,2000,автоматическая,2.9 LTR,184 N12,515000,задний,Левый,3 или более,Дубликат,350000
230,седан,белый,дизель,2013,4,2014,автоматическая,2.0 LTR,190 N12,82000,задний,Левый,3 или более,Оригинал,1400000
231,седан,зелёный,бензин,1995,4,1996,механическая,2.5 LTR,170 N12,300000,задний,Левый,3 или более,Оригинал,220000
232,седан,серый,бензин,2009,4,2010,автоматическая,3.0 LTR,258 N12,190000,задний,Левый,3 или более,Оригинал,950000
233,седан,серый,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,160000,полный,Левый,3 или более,Оригинал,610000
234,седан,серый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,26504,полный,Левый,1владелец,Оригинал,4477000
235,седан,серый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,40000,полный,Левый,1владелец,Оригинал,3800000
236,седан,серый,бензин,2007,4,2007,автоматическая,2.5 LTR,218 N12,170000,задний,Левый,3 или более,Оригинал,685000
237,седан,зелёный,бензин,1987,4,1990,механическая,2.5 LTR,192 N12,300000,задний,Левый,3 или более,Дубликат,190000
238,седан,серый,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,36000,полный,Левый,1владелец,Оригинал,3200000
239,седан,чёрный,дизель,2009,4,2010,автоматическая,2.0 LTR,184 N12,220000,задний,Левый,3 или более,Дубликат,1200000
240,универсал 5 дв.,чёрный,дизель,2002,5,2005,автоматическая,2.5 LTR,163 N12,335000,задний,Левый,3 или более,Оригинал,600000
241,седан,чёрный,бензин,1987,4,1992,механическая,2.0 LTR,150 N12,377000,задний,Левый,2владельца,Оригинал,115000
242,седан,синий,бензин,2000,4,2003,механическая,2.5 LTR,192 N12,310000,задний,Левый,3 или более,Оригинал,300000
243,седан,чёрный,бензин,1995,4,2000,автоматическая,2.0 LTR,150 N12,262000,задний,Левый,3 или более,Дубликат,320000
244,седан,зелёный,бензин,2002,4,2006,автоматическая,2.5 LTR,218 N12,170000,задний,Левый,3 или более,Оригинал,530000
245,седан,синий,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,260000,задний,Левый,3 или более,Оригинал,470000
246,лифтбек,красный,бензин,2009,5,2010,автоматическая,3.0 LTR,306 N12,120000,задний,Левый,3 или более,Дубликат,1100000
247,седан,синий,бензин,2007,4,2008,автоматическая,2.0 LTR,170 N12,250000,задний,Левый,3 или более,Оригинал,640000
248,седан,белый,дизель,2013,4,2013,автоматическая,2.0 LTR,184 N12,133000,задний,Левый,2владельца,Оригинал,1500000
249,седан,серый,бензин,2013,4,2016,автоматическая,2.0 LTR,184 N12,59898,задний,Левый,2владельца,Оригинал,1999000
250,седан,бежевый,бензин,1981,4,1984,механическая,2.0 LTR,125 N12,400000,задний,Левый,3 или более,Оригинал,100000
251,седан,чёрный,бензин,2007,4,2008,автоматическая,2.0 LTR,156 N12,160000,задний,Левый,3 или более,Дубликат,555555
252,седан,коричневый,дизель,2009,4,2013,автоматическая,3.0 LTR,258 N12,110859,полный,Левый,3 или более,Дубликат,1630000
253,седан,чёрный,бензин,2007,4,2009,автоматическая,2.5 LTR,190 N12,230000,задний,Левый,2владельца,Оригинал,750000
254,седан,серебристый,бензин,2007,4,2009,автоматическая,2.5 LTR,190 N12,213156,задний,Левый,3 или более,Дубликат,680000
255,седан,серебристый,бензин,1987,4,1991,механическая,2.0 LTR,150 N12,365000,задний,Левый,3 или более,Оригинал,300000
256,седан,серый,бензин,2013,4,2015,автоматическая,2.0 LTR,245 N12,120000,полный,Левый,2владельца,Оригинал,1499000
257,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,94320,задний,Левый,3 или более,Оригинал,1600000
258,седан,белый,бензин,1987,4,1989,автоматическая,2.0 LTR,129 N12,374000,задний,Левый,3 или более,Дубликат,180000
