,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
250,внедорожник 5 дв.,белый,бензин,2013,5,2016,автоматическая,3.0 LTR,306 N12,49000,полный,Левый,2владельца,Оригинал,3200000
251,внедорожник 5 дв.,бежевый,бензин,2010,5,2010,автоматическая,4.4 LTR,407 N12,137000,полный,Левый,3 или более,Оригинал,1050000
252,внедорожник 5 дв.,белый,дизель,2013,5,2017,автоматическая,3.0 LTR,313 N12,123000,полный,Левый,1владелец,Оригинал,3500000
253,внедорожник 5 дв.,чёрный,дизель,2006,5,2008,автоматическая,3.0 LTR,235 N12,278000,полный,Левый,3 или более,Оригинал,1100000
254,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,4.4 LTR,320 N12,357000,полный,Левый,3 или более,Оригинал,750000
255,внедорожник 5 дв.,чёрный,дизель,2013,5,2015,автоматическая,3.0 LTR,249 N12,113000,полный,Левый,2владельца,Оригинал,2800000
256,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,330000,полный,Левый,1владелец,Оригинал,1200000
257,внедорожник 5 дв.,серый,бензин,2006,5,2007,автоматическая,3.0 LTR,264 N12,176000,полный,Левый,3 или более,Оригинал,865000
258,внедорожник 5 дв.,бежевый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,303000,полный,Левый,3 или более,Оригинал,800000
259,внедорожник 5 дв.,серый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,223000,полный,Левый,3 или более,Оригинал,820000
260,внедорожник 5 дв.,синий,дизель,2003,5,2004,автоматическая,3.0 LTR,218 N12,367000,полный,Левый,2владельца,Оригинал,800000
261,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,автоматическая,4.4 LTR,407 N12,131000,полный,Левый,2владельца,Оригинал,1400000
262,внедорожник 5 дв.,серебристый,дизель,1999,5,2001,автоматическая,2.9 LTR,184 N12,370000,полный,Левый,3 или более,Оригинал,650000
263,внедорожник 5 дв.,красный,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,261707,полный,Левый,1владелец,Оригинал,888000
264,внедорожник 5 дв.,серый,бензин,2013,5,2013,автоматическая,4.4 LTR,450 N12,105000,полный,Левый,3 или более,Оригинал,2340000
265,внедорожник 5 дв.,чёрный,бензин,2010,5,2012,автоматическая,3.0 LTR,306 N12,120000,полный,Левый,2владельца,Оригинал,1570000
266,внедорожник 5 дв.,синий,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,105000,полный,Левый,3 или более,Оригинал,1100000
267,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,90000,полный,Левый,3 или более,Оригинал,1050000
268,внедорожник 5 дв.,серебристый,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,232000,полный,Левый,3 или более,Оригинал,850000
269,внедорожник 5 дв.,синий,бензин,2003,5,2005,автоматическая,4.4 LTR,320 N12,325000,полный,Левый,3 или более,Оригинал,600000
270,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,275000,полный,Левый,3 или более,Оригинал,650000
271,внедорожник 5 дв.,белый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,282000,полный,Левый,3 или более,Оригинал,850000
272,внедорожник 5 дв.,серебристый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,129000,полный,Левый,3 или более,Оригинал,750000
273,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,182068,полный,Левый,3 или более,Дубликат,700000
274,внедорожник 5 дв.,чёрный,дизель,2010,5,2013,автоматическая,3.0 LTR,245 N12,256000,полный,Левый,1владелец,Оригинал,1850000
275,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,автоматическая,4.4 LTR,407 N12,210000,полный,Левый,1владелец,Оригинал,1300000
276,внедорожник 5 дв.,белый,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,269856,полный,Левый,3 или более,Дубликат,930000
277,внедорожник 5 дв.,серебристый,бензин,2003,5,2005,автоматическая,4.8 LTR,360 N12,380000,полный,Левый,2владельца,Оригинал,650000
278,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,235 N12,214000,полный,Левый,3 или более,Оригинал,1350000
279,внедорожник 5 дв.,чёрный,бензин,1999,5,2002,автоматическая,4.6 LTR,347 N12,260000,полный,Левый,3 или более,Оригинал,550000
280,внедорожник 5 дв.,белый,бензин,2010,5,2011,автоматическая,3.0 LTR,306 N12,145691,полный,Левый,2владельца,Оригинал,1300000
281,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,160000,полный,Левый,3 или более,Оригинал,870000
282,внедорожник 5 дв.,чёрный,дизель,2006,5,2008,автоматическая,3.0 LTR,235 N12,241000,полный,Левый,1владелец,Оригинал,1160000
283,внедорожник 5 дв.,серый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,220000,полный,Левый,3 или более,Оригинал,800000
284,внедорожник 5 дв.,серый,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,208000,полный,Левый,3 или более,Оригинал,680000
285,внедорожник 5 дв.,серый,дизель,2003,5,2006,автоматическая,3.0 LTR,218 N12,410000,полный,Левый,3 или более,Оригинал,883695
286,внедорожник 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,3.0 LTR,249 N12,86000,полный,Левый,2владельца,Оригинал,3150000
287,внедорожник 5 дв.,чёрный,бензин,2003,5,2006,автоматическая,4.4 LTR,320 N12,199327,полный,Левый,3 или более,Оригинал,999999
288,внедорожник 5 дв.,серый,дизель,2006,5,2008,автоматическая,3.0 LTR,235 N12,210848,полный,Левый,2владельца,Оригинал,1300000
289,внедорожник 5 дв.,синий,бензин,2010,5,2012,автоматическая,3.0 LTR,306 N12,158000,полный,Левый,3 или более,Оригинал,1390000
290,внедорожник 5 дв.,чёрный,дизель,2006,5,2008,автоматическая,3.0 LTR,286 N12,300000,полный,Левый,2владельца,Оригинал,1055000
291,внедорожник 5 дв.,серый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,260000,полный,Левый,3 или более,Дубликат,800000
292,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,272 N12,270000,полный,Левый,2владельца,Оригинал,999999
293,внедорожник 5 дв.,красный,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,289000,полный,Левый,3 или более,Дубликат,1250000
294,внедорожник 5 дв.,белый,бензин,2010,5,2012,автоматическая,4.4 LTR,407 N12,140000,полный,Левый,2владельца,Оригинал,1250000
295,внедорожник 5 дв.,синий,дизель,2013,5,2016,автоматическая,3.0 LTR,249 N12,127000,полный,Левый,3 или более,Оригинал,3100000
296,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,189000,полный,Левый,3 или более,Оригинал,950000
297,внедорожник 5 дв.,чёрный,бензин,2003,5,2004,автоматическая,4.4 LTR,320 N12,257000,полный,Левый,2владельца,Оригинал,510000
298,внедорожник 5 дв.,серебристый,бензин,1999,5,2002,механическая,3.0 LTR,231 N12,270000,полный,Левый,1владелец,Оригинал,620000
299,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,3.0 LTR,264 N12,210000,полный,Левый,3 или более,Оригинал,950000
300,внедорожник 5 дв.,белый,бензин,2013,5,2015,автоматическая,3.0 LTR,306 N12,94000,полный,Левый,1владелец,Оригинал,3000000
301,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,автоматическая,3.0 LTR,306 N12,207400,полный,Левый,1владелец,Оригинал,1200000
302,внедорожник 5 дв.,серый,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,430000,полный,Левый,2владельца,Оригинал,670000
303,внедорожник 5 дв.,золотистый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,211000,полный,Левый,3 или более,Дубликат,750000
304,внедорожник 5 дв.,коричневый,бензин,2010,5,2013,автоматическая,3.0 LTR,306 N12,121966,полный,Левый,2владельца,Оригинал,1335000
305,внедорожник 5 дв.,белый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,175000,полный,Левый,3 или более,Оригинал,890000
306,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,296000,полный,Левый,3 или более,Дубликат,800000
307,внедорожник 5 дв.,синий,бензин,2013,5,2017,автоматическая,3.0 LTR,306 N12,52000,полный,Левый,3 или более,Оригинал,3550000
308,внедорожник 5 дв.,серебристый,бензин,1999,5,2003,автоматическая,3.0 LTR,231 N12,240700,полный,Левый,1владелец,Оригинал,580000
309,внедорожник 5 дв.,синий,дизель,2006,5,2008,автоматическая,3.0 LTR,286 N12,198000,полный,Левый,3 или более,Оригинал,1050000
310,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,264 N12,192000,полный,Левый,3 или более,Оригинал,1100000
311,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,103000,полный,Левый,1владелец,Оригинал,1500000
312,внедорожник 5 дв.,серый,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,370000,полный,Левый,3 или более,Оригинал,600000
313,внедорожник 5 дв.,серый,бензин,2010,5,2010,автоматическая,3.0 LTR,306 N12,136000,полный,Левый,2владельца,Оригинал,1230000
314,внедорожник 5 дв.,чёрный,бензин,2013,5,2015,автоматическая,3.0 LTR,306 N12,122000,полный,Левый,2владельца,Оригинал,2650000
315,внедорожник 5 дв.,серый,дизель,2006,5,2008,автоматическая,3.0 LTR,286 N12,216000,полный,Левый,3 или более,Дубликат,1185000
316,внедорожник 5 дв.,серый,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,249500,полный,Левый,3 или более,Дубликат,800000
317,внедорожник 5 дв.,серебристый,бензин,1999,5,2003,автоматическая,4.6 LTR,347 N12,222661,полный,Левый,3 или более,Дубликат,600000
318,внедорожник 5 дв.,синий,дизель,2013,5,2015,автоматическая,3.0 LTR,218 N12,55000,полный,Левый,1владелец,Оригинал,2900000
319,внедорожник 5 дв.,серебристый,дизель,2013,5,2015,автоматическая,3.0 LTR,249 N12,140000,полный,Левый,3 или более,Оригинал,2350000
320,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,272 N12,190000,полный,Левый,2владельца,Оригинал,1000000
321,внедорожник 5 дв.,чёрный,бензин,1999,5,2002,автоматическая,4.4 LTR,286 N12,197000,полный,Левый,3 или более,Оригинал,550000
322,внедорожник 5 дв.,белый,бензин,2006,5,2007,автоматическая,3.0 LTR,264 N12,217000,полный,Левый,3 или более,Дубликат,820000
323,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,189000,полный,Левый,3 или более,Оригинал,875000
324,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,4.8 LTR,355 N12,145000,полный,Левый,3 или более,Дубликат,999000
325,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,автоматическая,3.0 LTR,306 N12,144000,полный,Левый,3 или более,Дубликат,1150000
326,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,264 N12,236000,полный,Левый,3 или более,Оригинал,820000
327,внедорожник 5 дв.,серый,бензин,2013,5,2016,автоматическая,3.0 LTR,306 N12,68384,полный,Левый,2владельца,Оригинал,3050000
328,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,206000,полный,Левый,2владельца,Оригинал,1250000
329,внедорожник 5 дв.,чёрный,бензин,1999,5,2003,автоматическая,3.0 LTR,231 N12,348000,полный,Левый,3 или более,Оригинал,480000
330,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,191000,полный,Левый,3 или более,Оригинал,1150000
331,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,3.0 LTR,313 N12,121500,полный,Левый,1владелец,Оригинал,2850000
332,внедорожник 5 дв.,чёрный,бензин,2010,5,2012,автоматическая,4.4 LTR,407 N12,106000,полный,Левый,3 или более,Дубликат,1350000
333,внедорожник 5 дв.,синий,бензин,1999,5,2000,автоматическая,4.4 LTR,286 N12,280000,полный,Левый,3 или более,Оригинал,350000
334,внедорожник 5 дв.,чёрный,дизель,2013,5,2017,автоматическая,3.0 LTR,249 N12,75000,полный,Левый,1владелец,Оригинал,3699000
335,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,235 N12,240000,полный,Левый,2владельца,Оригинал,1250000
336,внедорожник 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,3.0 LTR,313 N12,159600,полный,Левый,1владелец,Оригинал,2800000
337,внедорожник 5 дв.,серый,бензин,1999,5,2001,механическая,3.0 LTR,231 N12,440000,полный,Левый,2владельца,Оригинал,800000
338,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,210000,полный,Левый,1владелец,Оригинал,1600000
339,внедорожник 5 дв.,серебристый,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,205000,полный,Левый,2владельца,Оригинал,1200000
340,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,159000,полный,Левый,3 или более,Дубликат,990000
341,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,235 N12,323700,полный,Левый,1владелец,Оригинал,1300000
342,внедорожник 5 дв.,чёрный,дизель,2003,5,2006,автоматическая,3.0 LTR,218 N12,333333,полный,Левый,3 или более,Оригинал,850000
343,внедорожник 5 дв.,чёрный,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,375000,полный,Левый,3 или более,Оригинал,700000
344,внедорожник 5 дв.,серый,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,275000,полный,Левый,3 или более,Оригинал,580000
345,внедорожник 5 дв.,красный,бензин,1999,5,2001,механическая,3.0 LTR,231 N12,470000,полный,Левый,3 или более,Дубликат,470000
346,внедорожник 5 дв.,серый,дизель,2003,5,2005,автоматическая,3.0 LTR,218 N12,265000,полный,Левый,3 или более,Оригинал,690000
347,внедорожник 5 дв.,чёрный,дизель,2003,5,2004,автоматическая,3.0 LTR,218 N12,260000,полный,Левый,3 или более,Дубликат,600000
348,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,227781,полный,Левый,3 или более,Оригинал,800000
349,внедорожник 5 дв.,чёрный,бензин,2010,5,2013,автоматическая,3.0 LTR,306 N12,223000,полный,Левый,3 или более,Дубликат,1350000
350,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,186560,полный,Левый,2владельца,Оригинал,890000
351,внедорожник 5 дв.,серебристый,бензин,1999,5,2002,автоматическая,4.4 LTR,286 N12,280000,полный,Левый,3 или более,Оригинал,650000
352,внедорожник 5 дв.,коричневый,бензин,2013,5,2016,автоматическая,3.0 LTR,306 N12,96000,полный,Левый,3 или более,Оригинал,2930000
353,внедорожник 5 дв.,серый,бензин,1999,5,2002,механическая,3.0 LTR,231 N12,260000,полный,Левый,3 или более,Оригинал,580000
354,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,3.0 LTR,249 N12,95000,полный,Левый,3 или более,Дубликат,3500000
355,внедорожник 5 дв.,белый,бензин,2010,5,2011,автоматическая,3.0 LTR,306 N12,156000,полный,Левый,3 или более,Дубликат,1400000
356,внедорожник 5 дв.,белый,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,200000,полный,Левый,3 или более,Оригинал,800000
357,внедорожник 5 дв.,белый,дизель,2013,5,2017,автоматическая,3.0 LTR,249 N12,85000,полный,Левый,1владелец,Оригинал,3400000
358,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,3.0 LTR,264 N12,230000,полный,Левый,3 или более,Оригинал,850000
359,внедорожник 5 дв.,чёрный,дизель,2013,5,2017,автоматическая,3.0 LTR,218 N12,83159,полный,Левый,3 или более,Оригинал,3090000
360,внедорожник 5 дв.,белый,бензин,2010,5,2012,автоматическая,4.4 LTR,407 N12,106000,полный,Левый,2владельца,Оригинал,1350000
361,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,264 N12,305000,полный,Левый,1владелец,Оригинал,1100000
362,внедорожник 5 дв.,чёрный,бензин,1999,5,2001,автоматическая,4.4 LTR,286 N12,400000,полный,Левый,3 или более,Дубликат,750000
363,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,272 N12,276000,полный,Левый,3 или более,Оригинал,840000
364,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,205000,полный,Левый,3 или более,Оригинал,905000
365,внедорожник 5 дв.,серый,бензин,2010,5,2010,автоматическая,3.0 LTR,306 N12,123000,полный,Левый,3 или более,Оригинал,1580000
366,внедорожник 5 дв.,коричневый,дизель,2013,5,2016,автоматическая,3.0 LTR,249 N12,48000,полный,Левый,1владелец,Оригинал,3600000
367,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,161000,полный,Левый,3 или более,Оригинал,850000
368,внедорожник 5 дв.,чёрный,бензин,1999,5,2003,автоматическая,4.4 LTR,286 N12,250000,полный,Левый,3 или более,Оригинал,450000
369,внедорожник 5 дв.,чёрный,дизель,2006,5,2008,автоматическая,3.0 LTR,235 N12,237500,полный,Левый,2владельца,Оригинал,1100000
370,внедорожник 5 дв.,коричневый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,237000,полный,Левый,3 или более,Оригинал,800000
371,внедорожник 5 дв.,белый,бензин,2013,5,2014,автоматическая,3.0 LTR,306 N12,129000,полный,Левый,2владельца,Оригинал,2350000
372,внедорожник 5 дв.,чёрный,дизель,2013,5,2017,автоматическая,3.0 LTR,258 N12,146000,полный,Левый,1владелец,Оригинал,3500000
373,внедорожник 5 дв.,чёрный,дизель,2006,5,2010,автоматическая,3.0 LTR,235 N12,173689,полный,Левый,3 или более,Оригинал,1349852
374,внедорожник 5 дв.,чёрный,дизель,2013,5,2015,автоматическая,3.0 LTR,218 N12,97000,полный,Левый,1владелец,Оригинал,2700000
375,внедорожник 5 дв.,синий,бензин,1999,5,2001,автоматическая,3.0 LTR,231 N12,400000,полный,Левый,3 или более,Оригинал,550000
376,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,272 N12,222350,полный,Левый,3 или более,Оригинал,950000
377,внедорожник 5 дв.,коричневый,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,129000,полный,Левый,3 или более,Оригинал,1100000
378,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,235 N12,199000,полный,Левый,1владелец,Оригинал,1350000
379,внедорожник 5 дв.,синий,дизель,2006,5,2007,автоматическая,3.0 LTR,235 N12,197000,полный,Левый,3 или более,Оригинал,1050000
380,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,210000,полный,Левый,3 или более,Оригинал,1080000
381,внедорожник 5 дв.,зелёный,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,230000,полный,Левый,1владелец,Оригинал,600000
382,внедорожник 5 дв.,чёрный,бензин,1999,5,2001,автоматическая,4.4 LTR,286 N12,400000,полный,Левый,3 или более,Оригинал,440000
383,внедорожник 5 дв.,синий,дизель,2006,5,2008,автоматическая,3.0 LTR,235 N12,256000,полный,Левый,3 или более,Оригинал,1150000
384,внедорожник 5 дв.,чёрный,бензин,1999,5,2003,автоматическая,3.0 LTR,231 N12,250000,полный,Левый,3 или более,Оригинал,520000
385,внедорожник 5 дв.,серый,дизель,2003,5,2006,автоматическая,3.0 LTR,218 N12,315000,полный,Левый,2владельца,Оригинал,850000
386,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,170000,полный,Левый,3 или более,Оригинал,780000
387,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,272 N12,132000,полный,Левый,3 или более,Оригинал,949000
388,внедорожник 5 дв.,серый,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,168000,полный,Левый,2владельца,Оригинал,890000
389,внедорожник 5 дв.,серый,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,291000,полный,Левый,3 или более,Оригинал,625000
390,внедорожник 5 дв.,серый,дизель,2006,5,2009,автоматическая,3.0 LTR,235 N12,255000,полный,Левый,3 или более,Оригинал,1280000
391,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,4.8 LTR,355 N12,230000,полный,Левый,2владельца,Оригинал,1149999
392,внедорожник 5 дв.,синий,дизель,2010,5,2010,автоматическая,3.0 LTR,269 N12,145000,полный,Левый,2владельца,Оригинал,1430000
393,внедорожник 5 дв.,серебристый,бензин,1999,5,2002,автоматическая,3.0 LTR,231 N12,400000,полный,Левый,2владельца,Оригинал,700000
394,внедорожник 5 дв.,серый,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,298000,полный,Левый,3 или более,Оригинал,1150000
395,внедорожник 5 дв.,серый,дизель,2003,5,2004,автоматическая,3.0 LTR,218 N12,446580,полный,Левый,3 или более,Оригинал,820000
396,внедорожник 5 дв.,серый,бензин,2010,5,2013,автоматическая,3.0 LTR,306 N12,142000,полный,Левый,3 или более,Оригинал,1487000
397,внедорожник 5 дв.,серебристый,бензин,1999,5,2003,автоматическая,3.0 LTR,231 N12,152000,полный,Левый,3 или более,Оригинал,515000
398,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,213000,полный,Левый,3 или более,Дубликат,900000
399,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,3.0 LTR,381 N12,114000,полный,Левый,2владельца,Оригинал,3100000
400,внедорожник 5 дв.,чёрный,бензин,1999,5,2000,автоматическая,4.4 LTR,286 N12,181613,полный,Левый,2владельца,Дубликат,420000
401,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,101000,полный,Левый,1владелец,Оригинал,1300000
402,внедорожник 5 дв.,серый,дизель,2013,5,2015,автоматическая,3.0 LTR,218 N12,63123,полный,Левый,1владелец,Оригинал,3050000
403,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,4.4 LTR,320 N12,150000,полный,Левый,1владелец,Оригинал,750000
404,внедорожник 5 дв.,бежевый,бензин,2006,5,2009,автоматическая,3.0 LTR,272 N12,187000,полный,Левый,3 или более,Оригинал,980000
405,внедорожник 5 дв.,белый,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,30915,полный,Левый,1владелец,Оригинал,5950000
406,внедорожник 5 дв.,белый,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,195000,полный,Левый,1владелец,Оригинал,870000
407,внедорожник 5 дв.,чёрный,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,307850,полный,Левый,3 или более,Оригинал,650000
408,внедорожник 5 дв.,зелёный,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,200000,полный,Левый,3 или более,Оригинал,755000
409,внедорожник 5 дв.,синий,дизель,2013,5,2017,автоматическая,3.0 LTR,218 N12,112000,полный,Левый,2владельца,Оригинал,3170000
410,внедорожник 5 дв.,золотистый,бензин,1999,5,2001,автоматическая,3.0 LTR,231 N12,400000,полный,Левый,1владелец,Оригинал,550000
411,внедорожник 5 дв.,чёрный,дизель,2018,5,2019,автоматическая,3.0 LTR,249 N12,55000,полный,Левый,1владелец,Оригинал,6000000
412,внедорожник 5 дв.,серый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,187000,полный,Левый,3 или более,Дубликат,700000
413,внедорожник 5 дв.,белый,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,211000,полный,Левый,3 или более,Дубликат,950000
414,внедорожник 5 дв.,серебристый,бензин,1999,5,2000,автоматическая,4.4 LTR,286 N12,301115,полный,Левый,3 или более,Дубликат,400000
415,внедорожник 5 дв.,серый,бензин,1999,5,2002,автоматическая,4.4 LTR,286 N12,288000,полный,Левый,3 или более,Дубликат,505000
416,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,286 N12,283000,полный,Левый,2владельца,Оригинал,1250000
417,внедорожник 5 дв.,синий,бензин,1999,5,2000,автоматическая,3.0 LTR,231 N12,332000,полный,Левый,3 или более,Оригинал,550000
418,внедорожник 5 дв.,серый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,272979,полный,Левый,2владельца,Оригинал,999000
419,внедорожник 5 дв.,серебристый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,230000,полный,Левый,3 или более,Оригинал,900000
420,внедорожник 5 дв.,белый,дизель,2013,5,2017,автоматическая,3.0 LTR,249 N12,63000,полный,Левый,2владельца,Оригинал,4090000
421,внедорожник 5 дв.,чёрный,бензин,1999,5,2001,автоматическая,4.4 LTR,286 N12,440000,полный,Левый,3 или более,Оригинал,370000
422,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,3.0 LTR,218 N12,144545,полный,Левый,2владельца,Оригинал,2550000
423,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,270000,полный,Левый,3 или более,Оригинал,670000
424,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,4.4 LTR,320 N12,177000,полный,Левый,3 или более,Дубликат,845000
425,внедорожник 5 дв.,белый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,245000,полный,Левый,3 или более,Оригинал,930000
426,внедорожник 5 дв.,чёрный,бензин,1999,5,2002,автоматическая,4.6 LTR,347 N12,470000,полный,Левый,3 или более,Оригинал,500000
427,внедорожник 5 дв.,белый,дизель,2010,5,2010,автоматическая,3.0 LTR,306 N12,223000,полный,Левый,2владельца,Оригинал,1850000
428,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,автоматическая,3.0 LTR,306 N12,174000,полный,Левый,2владельца,Оригинал,1225000
429,внедорожник 5 дв.,чёрный,дизель,2006,5,2009,автоматическая,3.0 LTR,235 N12,330000,полный,Левый,3 или более,Оригинал,1350000
430,внедорожник 5 дв.,белый,бензин,2010,5,2013,автоматическая,3.0 LTR,306 N12,92466,полный,Левый,2владельца,Оригинал,1850000
431,внедорожник 5 дв.,серый,дизель,2013,5,2016,автоматическая,3.0 LTR,218 N12,153000,полный,Левый,1владелец,Оригинал,2700000
432,внедорожник 5 дв.,зелёный,бензин,1999,5,2003,автоматическая,3.0 LTR,231 N12,343000,полный,Левый,1владелец,Оригинал,749000
433,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,3.0 LTR,264 N12,248000,полный,Левый,2владельца,Дубликат,850000
434,внедорожник 5 дв.,серый,дизель,2003,5,2005,автоматическая,3.0 LTR,218 N12,281000,полный,Левый,2владельца,Оригинал,770000
435,внедорожник 5 дв.,белый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,73000,полный,Левый,3 или более,Оригинал,1000000
436,внедорожник 5 дв.,белый,бензин,2010,5,2012,автоматическая,3.0 LTR,306 N12,132000,полный,Левый,2владельца,Оригинал,1530000
437,внедорожник 5 дв.,чёрный,дизель,2003,5,2005,автоматическая,3.0 LTR,218 N12,299871,полный,Левый,3 или более,Дубликат,795000
438,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,3.0 LTR,313 N12,107164,полный,Левый,3 или более,Оригинал,3296000
