,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
242,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,68000,полный,Левый,1владелец,Оригинал,4475000
243,внедорожник 5 дв.,голубой,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,47000,полный,Левый,2владельца,Оригинал,4250000
244,внедорожник 5 дв.,чёрный,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,143104,полный,Левый,3 или более,Дубликат,1320000
245,внедорожник 5 дв.,синий,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,138000,полный,Левый,3 или более,Оригинал,1400000
246,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,306 N12,129483,полный,Левый,3 или более,Оригинал,1595000
247,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,129000,полный,Левый,3 или более,Оригинал,1099000
248,внедорожник 5 дв.,оранжевый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,93000,полный,Левый,1владелец,Оригинал,3400000
249,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,340 N12,6000,полный,Левый,1владелец,Оригинал,8100000
250,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,43492,полный,Левый,1владелец,Оригинал,3849000
251,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,15800,полный,Левый,1владелец,Оригинал,4755000
252,внедорожник 5 дв.,серый,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,224031,полный,Левый,2владельца,Оригинал,1250000
253,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,30000,полный,Левый,1владелец,Оригинал,4000000
254,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,4.4 LTR,450 N12,76000,полный,Левый,1владелец,Оригинал,3290000
255,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,32000,полный,Левый,2владельца,Оригинал,4080000
256,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,177472,полный,Левый,3 или более,Дубликат,1255000
257,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,4.4 LTR,450 N12,80000,полный,Левый,1владелец,Оригинал,2800000
258,внедорожник 5 дв.,чёрный,бензин,2007,5,2012,автоматическая,4.4 LTR,407 N12,89127,полный,Левый,1владелец,Оригинал,1600000
259,внедорожник 5 дв.,белый,дизель,2014,5,2014,автоматическая,3.0 LTR,381 N12,113764,полный,Левый,3 или более,Оригинал,3085000
260,внедорожник 5 дв.,красный,дизель,2014,5,2014,автоматическая,3.0 LTR,249 N12,94000,полный,Левый,3 или более,Дубликат,2750000
261,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,65370,полный,Левый,2владельца,Оригинал,3450000
262,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,71000,полный,Левый,1владелец,Оригинал,3785000
263,внедорожник 5 дв.,зелёный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,26,полный,Левый,1владелец,Оригинал,6990000
264,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,313 N12,45869,полный,Левый,1владелец,Оригинал,3550000
265,внедорожник 5 дв.,серебристый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,86000,полный,Левый,3 или более,Оригинал,2960000
266,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,60000,полный,Левый,2владельца,Оригинал,3550000
267,внедорожник 5 дв.,зелёный,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,161000,полный,Левый,3 или более,Оригинал,1420000
268,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,313 N12,87000,полный,Левый,1владелец,Оригинал,3749000
269,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,175000,полный,Левый,1владелец,Оригинал,1950000
270,внедорожник 5 дв.,серебристый,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,130000,полный,Левый,3 или более,Оригинал,1400000
271,внедорожник 5 дв.,красный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,109000,полный,Левый,1владелец,Оригинал,1470000
272,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,116000,полный,Левый,3 или более,Оригинал,2890000
273,внедорожник 5 дв.,белый,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,95000,полный,Левый,3 или более,Оригинал,2000000
274,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,11,полный,Левый,1владелец,Оригинал,6449000
275,внедорожник 5 дв.,зелёный,дизель,2019,5,2019,автоматическая,3.0 LTR,400 N12,30000,полный,Левый,1владелец,Оригинал,8400000
276,внедорожник 5 дв.,чёрный,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,153900,полный,Левый,3 или более,Оригинал,1800000
277,внедорожник 5 дв.,чёрный,бензин,2019,5,2020,автоматическая,4.4 LTR,530 N12,5000,полный,Левый,1владелец,Оригинал,7800000
278,внедорожник 5 дв.,серый,бензин,2019,5,2019,автоматическая,3.0 LTR,340 N12,35000,полный,Левый,1владелец,Оригинал,6800000
279,внедорожник 5 дв.,белый,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,170000,полный,Левый,3 или более,Дубликат,1600000
280,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,4.4 LTR,407 N12,79000,полный,Левый,3 или более,Дубликат,1100000
281,внедорожник 5 дв.,серый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,277322,полный,Левый,3 или более,Дубликат,790000
282,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,22650,полный,Левый,1владелец,Оригинал,4800000
283,внедорожник 5 дв.,коричневый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,61000,полный,Левый,1владелец,Оригинал,3150000
284,внедорожник 5 дв.,серебристый,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,202000,полный,Левый,3 или более,Оригинал,1350000
285,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,306 N12,184641,полный,Левый,3 или более,Оригинал,1400000
286,внедорожник 5 дв.,серый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,63000,полный,Левый,2владельца,Оригинал,4300000
287,внедорожник 5 дв.,белый,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,213975,полный,Левый,3 или более,Оригинал,1550000
288,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,224395,полный,Левый,3 или более,Оригинал,1200000
289,внедорожник 5 дв.,белый,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,180000,полный,Левый,3 или более,Оригинал,2100000
290,внедорожник 5 дв.,красный,дизель,2012,5,2012,автоматическая,3.0 LTR,245 N12,176072,полный,Левый,2владельца,Оригинал,1689000
291,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,164310,полный,Левый,1владелец,Оригинал,2599000
292,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,340 N12,16,полный,Левый,1владелец,Оригинал,7688999
293,внедорожник 5 дв.,чёрный,дизель,2007,5,2008,автоматическая,3.0 LTR,235 N12,259154,полный,Левый,3 или более,Дубликат,1320000
294,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,220000,полный,Левый,2владельца,Оригинал,800000
295,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,49700,полный,Левый,1владелец,Оригинал,4200000
296,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,68000,полный,Левый,3 или более,Оригинал,3700000
297,внедорожник 5 дв.,белый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,122796,полный,Левый,1владелец,Оригинал,2720000
298,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,381 N12,129706,полный,Левый,3 или более,Оригинал,3295090
299,внедорожник 5 дв.,чёрный,бензин,2014,5,2017,автоматическая,3.0 LTR,306 N12,77407,полный,Левый,2владельца,Оригинал,3124000
300,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,306 N12,182320,полный,Левый,1владелец,Оригинал,1750000
301,внедорожник 5 дв.,голубой,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,72000,полный,Левый,2владельца,Оригинал,3899000
302,внедорожник 5 дв.,белый,дизель,2012,5,2013,автоматическая,3.0 LTR,381 N12,184000,полный,Левый,2владельца,Оригинал,1990000
303,внедорожник 5 дв.,белый,бензин,2014,5,2017,автоматическая,3.0 LTR,306 N12,78800,полный,Левый,3 или более,Оригинал,3050000
304,внедорожник 5 дв.,белый,дизель,2007,5,2008,автоматическая,3.0 LTR,286 N12,192000,полный,Левый,3 или более,Дубликат,1300000
305,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,116719,полный,Левый,3 или более,Оригинал,
306,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,128500,полный,Левый,2владельца,Оригинал,
307,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,97000,полный,Левый,2владельца,Оригинал,3990000
308,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,81515,полный,Левый,3 или более,Оригинал,2899000
309,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,58762,полный,Левый,2владельца,Оригинал,2999000
310,внедорожник 5 дв.,серебристый,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,125000,полный,Левый,3 или более,Оригинал,1350000
311,внедорожник 5 дв.,белый,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,190253,полный,Левый,3 или более,Оригинал,1579000
312,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,38778,полный,Левый,1владелец,Оригинал,4400000
313,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,52000,полный,Левый,1владелец,Оригинал,3849000
314,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,47612,полный,Левый,2владельца,Оригинал,2580000
315,внедорожник 5 дв.,серебристый,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,168000,полный,Левый,3 или более,Дубликат,1430000
316,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,119000,полный,Левый,2владельца,Оригинал,3700000
317,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,52472,полный,Левый,1владелец,Оригинал,4499000
318,внедорожник 5 дв.,белый,бензин,2007,5,2010,автоматическая,4.4 LTR,407 N12,130500,полный,Левый,3 или более,Оригинал,1339000
319,внедорожник 5 дв.,белый,бензин,2014,5,2017,автоматическая,3.0 LTR,306 N12,68128,полный,Левый,1владелец,Оригинал,3498000
320,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,40000,полный,Левый,1владелец,Оригинал,4350000
321,внедорожник 5 дв.,коричневый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,76446,полный,Левый,2владельца,Оригинал,3679000
322,внедорожник 5 дв.,белый,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,73800,полный,Левый,2владельца,Оригинал,1700000
323,внедорожник 5 дв.,чёрный,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,170000,полный,Левый,1владелец,Оригинал,1850000
324,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,102865,полный,Левый,1владелец,Оригинал,3299000
325,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,157000,полный,Левый,3 или более,Оригинал,3370000
326,внедорожник 5 дв.,серый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,34047,полный,Левый,1владелец,Оригинал,4047000
327,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,49500,полный,Левый,1владелец,Оригинал,4002400
328,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,258 N12,89000,полный,Левый,1владелец,Оригинал,3250000
329,внедорожник 5 дв.,синий,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,22964,полный,Левый,2владельца,Оригинал,6370000
330,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,34085,полный,Левый,3 или более,Оригинал,3899000
331,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,189000,полный,Левый,3 или более,Оригинал,700000
332,внедорожник 5 дв.,коричневый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,73330,полный,Левый,1владелец,Оригинал,2848000
333,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,33472,полный,Левый,2владельца,Оригинал,4439000
334,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,74703,полный,Левый,1владелец,Оригинал,3850000
335,внедорожник 5 дв.,белый,бензин,2019,5,2019,автоматическая,4.4 LTR,530 N12,9473,полный,Левый,1владелец,Оригинал,7379000
336,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,45845,полный,Левый,3 или более,Дубликат,3678775
337,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,133371,полный,Левый,3 или более,Дубликат,2947000
338,внедорожник 5 дв.,серебристый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,61310,полный,Левый,1владелец,Оригинал,2747000
339,внедорожник 5 дв.,коричневый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,76840,полный,Левый,3 или более,Оригинал,2897000
340,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,234860,полный,Левый,3 или более,Оригинал,899000
341,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,7116,полный,Левый,1владелец,Оригинал,6597000
342,внедорожник 5 дв.,чёрный,дизель,2012,5,2014,автоматическая,3.0 LTR,245 N12,121681,полный,Левый,2владельца,Дубликат,1945000
343,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,86807,полный,Левый,1владелец,Оригинал,3569000
344,внедорожник 5 дв.,бежевый,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,179729,полный,Левый,3 или более,Оригинал,2070000
345,внедорожник 5 дв.,белый,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,10700,полный,Левый,1владелец,Оригинал,6330000
346,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,400 N12,3216,полный,Левый,1владелец,Оригинал,8547000
347,внедорожник 5 дв.,серебристый,дизель,2014,5,2014,автоматическая,3.0 LTR,249 N12,50505,полный,Левый,1владелец,Оригинал,2933000
348,внедорожник 5 дв.,белый,бензин,2014,5,2017,автоматическая,3.0 LTR,306 N12,42038,полный,Левый,1владелец,Оригинал,3318000
349,внедорожник 5 дв.,красный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,52955,полный,Левый,1владелец,Оригинал,3098000
350,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,144847,полный,Левый,2владельца,Оригинал,1798000
351,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,80080,полный,Левый,1владелец,Оригинал,3090000
352,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,245 N12,82000,полный,Левый,2владельца,Оригинал,2250000
353,внедорожник 5 дв.,белый,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,132800,полный,Левый,3 или более,Оригинал,1399000
354,внедорожник 5 дв.,чёрный,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,188370,полный,Левый,3 или более,Оригинал,1529000
355,внедорожник 5 дв.,серебристый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,64500,полный,Левый,2владельца,Оригинал,
356,внедорожник 5 дв.,чёрный,дизель,2019,5,2019,автоматическая,3.0 LTR,249 N12,4582,полный,Левый,1владелец,Оригинал,6800000
357,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,155604,полный,Левый,1владелец,Оригинал,1849000
358,внедорожник 5 дв.,серый,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,127952,полный,Левый,2владельца,Оригинал,1369000
359,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,60322,полный,Левый,1владелец,Оригинал,
360,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,10812,полный,Левый,1владелец,Оригинал,
361,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,69423,полный,Левый,2владельца,Оригинал,3180000
362,внедорожник 5 дв.,белый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,116949,полный,Левый,3 или более,Оригинал,2900000
363,внедорожник 5 дв.,серый,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,11796,полный,Левый,1владелец,Оригинал,7200000
364,внедорожник 5 дв.,красный,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,137857,полный,Левый,3 или более,Оригинал,1150000
365,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,286 N12,133150,полный,Левый,3 или более,Оригинал,1460000
366,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,60000,полный,Левый,3 или более,Оригинал,1698000
367,внедорожник 5 дв.,синий,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,27300,полный,Левый,1владелец,Оригинал,6899000
368,внедорожник 5 дв.,чёрный,бензин,2019,5,2019,автоматическая,4.4 LTR,530 N12,19855,полный,Левый,1владелец,Оригинал,7400000
369,внедорожник 5 дв.,белый,дизель,2014,5,2014,автоматическая,3.0 LTR,249 N12,57902,полный,Левый,1владелец,Оригинал,3069000
370,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,89800,полный,Левый,1владелец,Оригинал,3745000
371,внедорожник 5 дв.,коричневый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,31019,полный,Левый,1владелец,Оригинал,3065000
372,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,69000,полный,Левый,2владельца,Оригинал,3150000
373,внедорожник 5 дв.,зелёный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,997,полный,Левый,1владелец,Оригинал,6847000
374,внедорожник 5 дв.,серебристый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,194000,полный,Левый,3 или более,Дубликат,600000
375,внедорожник 5 дв.,белый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,52917,полный,Левый,1владелец,Оригинал,3257000
376,внедорожник 5 дв.,коричневый,бензин,2014,5,2014,автоматическая,4.4 LTR,450 N12,120000,полный,Левый,3 или более,Оригинал,2495000
377,внедорожник 5 дв.,белый,дизель,2019,5,2020,автоматическая,3.0 LTR,340 N12,8000,полный,Левый,1владелец,Оригинал,7025000
378,внедорожник 5 дв.,красный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,240134,полный,Левый,3 или более,Оригинал,895000
379,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,66000,полный,Левый,2владельца,Оригинал,3298000
380,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,245 N12,184000,полный,Левый,2владельца,Оригинал,1530000
381,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,67460,полный,Левый,1владелец,Оригинал,3819000
382,внедорожник 5 дв.,синий,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,28434,полный,Левый,1владелец,Оригинал,4599000
383,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,233000,полный,Левый,3 или более,Дубликат,800000
384,внедорожник 5 дв.,белый,бензин,2014,5,2017,автоматическая,3.0 LTR,306 N12,30764,полный,Левый,1владелец,Оригинал,3849000
385,внедорожник 5 дв.,коричневый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,54989,полный,Левый,2владельца,Оригинал,2949000
386,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,381 N12,160000,полный,Левый,3 или более,Оригинал,1500000
387,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,187000,полный,Левый,1владелец,Оригинал,1000000
388,внедорожник 5 дв.,серый,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,69600,полный,Левый,1владелец,Оригинал,2095000
389,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,75256,полный,Левый,1владелец,Оригинал,3450000
390,внедорожник 5 дв.,зелёный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,2108,полный,Левый,1владелец,Оригинал,7299000
391,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,65321,полный,Левый,1владелец,Оригинал,3495000
392,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,32146,полный,Левый,2владельца,Оригинал,3499000
393,внедорожник 5 дв.,белый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,65500,полный,Левый,2владельца,Оригинал,2799999
394,внедорожник 5 дв.,белый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,91000,полный,Левый,1владелец,Оригинал,2900000
395,внедорожник 5 дв.,синий,дизель,2012,5,2012,автоматическая,3.0 LTR,245 N12,149400,полный,Левый,3 или более,Оригинал,1599000
396,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,79193,полный,Левый,2владельца,Оригинал,3949000
397,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,127000,полный,Левый,2владельца,Оригинал,1000000
398,внедорожник 5 дв.,синий,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,96540,полный,Левый,3 или более,Оригинал,1990000
399,внедорожник 5 дв.,серый,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,7009,полный,Левый,1владелец,Оригинал,5417013
400,внедорожник 5 дв.,белый,бензин,2014,5,2014,автоматическая,4.4 LTR,450 N12,39999,полный,Левый,2владельца,Оригинал,2999999
401,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,78000,полный,Левый,2владельца,Оригинал,2899000
402,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,70854,полный,Левый,1владелец,Оригинал,3049000
403,внедорожник 5 дв.,белый,дизель,2012,5,2013,автоматическая,3.0 LTR,306 N12,134099,полный,Левый,3 или более,Дубликат,1748000
404,внедорожник 5 дв.,чёрный,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,267000,полный,Левый,1владелец,Оригинал,1300000
405,внедорожник 5 дв.,зелёный,бензин,2019,5,2019,автоматическая,4.4 LTR,530 N12,38502,полный,Левый,1владелец,Оригинал,6599000
406,внедорожник 5 дв.,чёрный,дизель,2019,5,2019,автоматическая,3.0 LTR,400 N12,18000,полный,Левый,3 или более,Оригинал,8000000
407,внедорожник 5 дв.,белый,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,132000,полный,Левый,1владелец,Оригинал,1100000
408,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,150000,полный,Левый,3 или более,Оригинал,1400000
409,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,400 N12,21000,полный,Левый,1владелец,Оригинал,8500000
410,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,80000,полный,Левый,1владелец,Оригинал,2750000
411,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,75459,полный,Левый,1владелец,Дубликат,2850000
412,внедорожник 5 дв.,синий,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,735,полный,Левый,1владелец,Оригинал,6960000
413,внедорожник 5 дв.,чёрный,бензин,2012,5,2012,автоматическая,4.4 LTR,407 N12,113000,полный,Левый,3 или более,Дубликат,1620000
414,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,70000,полный,Левый,2владельца,Оригинал,3450000
415,внедорожник 5 дв.,коричневый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,62202,полный,Левый,1владелец,Оригинал,3029000
416,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,193247,полный,Левый,2владельца,Оригинал,1242000
417,внедорожник 5 дв.,серый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,104000,полный,Левый,3 или более,Оригинал,2599000
418,внедорожник 5 дв.,серый,дизель,2014,5,2016,автоматическая,3.0 LTR,381 N12,36830,полный,Левый,3 или более,Оригинал,3820000
419,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,192000,полный,Левый,3 или более,Дубликат,985000
420,внедорожник 5 дв.,серебристый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,141000,полный,Левый,3 или более,Дубликат,1248000
421,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,79500,полный,Левый,2владельца,Дубликат,3150000
422,внедорожник 5 дв.,серый,бензин,2019,5,2020,автоматическая,3.0 LTR,340 N12,2754,полный,Левый,1владелец,Оригинал,6300000
423,внедорожник 5 дв.,белый,дизель,2007,5,2008,автоматическая,3.0 LTR,235 N12,143878,полный,Левый,2владельца,Оригинал,1446929
424,внедорожник 5 дв.,серый,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,215000,полный,Левый,3 или более,Оригинал,980000
425,внедорожник 5 дв.,чёрный,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,98239,полный,Левый,1владелец,Оригинал,3627000
426,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,221000,полный,Левый,3 или более,Оригинал,990000
427,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,245 N12,129000,полный,Левый,3 или более,Оригинал,1800000
428,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,180000,полный,Левый,1владелец,Оригинал,1525000
429,внедорожник 5 дв.,серебристый,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,44500,полный,Левый,1владелец,Оригинал,2200000
