,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
214,седан,зелёный,бензин,1982,4,1990,автоматическая,1.8 LTR,113 N12,250000,задний,Левый,3 или более,Дубликат,120000
215,седан,чёрный,бензин,1998,4,2000,механическая,2.8 LTR,193 N12,350000,задний,Левый,3 или более,Оригинал,260000
216,седан,серебристый,бензин,2005,4,2006,автоматическая,2.0 LTR,150 N12,210000,задний,Левый,3 или более,Дубликат,520000
217,универсал 5 дв.,чёрный,бензин,2005,5,2006,механическая,2.0 LTR,150 N12,250000,задний,Левый,3 или более,Дубликат,550000
218,седан,белый,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,37000,полный,Левый,2владельца,Оригинал,2800000
219,седан,чёрный,бензин,2008,4,2009,автоматическая,2.5 LTR,218 N12,130000,полный,Левый,3 или более,Оригинал,720000
220,седан,синий,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,47000,полный,Левый,1владелец,Оригинал,2090000
221,седан,серый,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,149000,задний,Левый,3 или более,Оригинал,790000
222,седан,чёрный,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,189000,задний,Левый,3 или более,Дубликат,550000
223,седан,синий,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,36830,задний,Левый,1владелец,Оригинал,1950000
224,седан,зелёный,бензин,1990,4,1995,механическая,2.0 LTR,150 N12,270000,задний,Левый,2владельца,Оригинал,310000
225,седан,синий,бензин,2005,4,2005,автоматическая,3.0 LTR,258 N12,304000,задний,Левый,3 или более,Оригинал,650000
226,седан,синий,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,52300,полный,Левый,2владельца,Оригинал,2150000
227,универсал 5 дв.,серебристый,бензин,2001,5,2003,автоматическая,2.2 LTR,170 N12,290000,задний,Левый,3 или более,Оригинал,520000
228,седан,синий,бензин,1998,4,2000,механическая,2.2 LTR,170 N12,405000,задний,Левый,3 или более,Оригинал,340000
229,купе,коричневый,бензин,2008,2,2011,автоматическая,2.0 LTR,156 N12,108000,задний,Левый,3 или более,Оригинал,830000
230,седан,серый,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,222000,задний,Левый,3 или более,Дубликат,490000
231,седан,белый,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,71950,полный,Левый,2владельца,Оригинал,1750000
232,седан,синий,бензин,2005,4,2007,автоматическая,2.5 LTR,218 N12,178725,полный,Левый,3 или более,Оригинал,590000
233,седан,белый,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,155000,задний,Левый,3 или более,Оригинал,710000
234,седан,оранжевый,бензин,1990,4,1991,механическая,2.0 LTR,150 N12,500000,задний,Левый,3 или более,Оригинал,120000
235,купе,розовый,бензин,1982,2,1990,механическая,1.8 LTR,113 N12,324000,задний,Левый,3 или более,Оригинал,170000
236,седан,серебристый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,198000,задний,Левый,3 или более,Оригинал,510000
237,купе,чёрный,бензин,2001,2,2003,автоматическая,2.0 LTR,143 N12,349680,задний,Левый,3 или более,Оригинал,440000
238,седан,белый,бензин,1990,4,1994,механическая,1.6 LTR,102 N12,222000,задний,Левый,2владельца,Дубликат,110000
239,седан,коричневый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,92000,задний,Левый,2владельца,Оригинал,1234000
240,купе,серый,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,87000,задний,Левый,2владельца,Оригинал,1050000
241,седан,чёрный,бензин,2005,4,2006,автоматическая,2.0 LTR,150 N12,280000,задний,Левый,3 или более,Дубликат,445000
242,седан,коричневый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,199000,задний,Левый,3 или более,Оригинал,990000
243,седан,коричневый,бензин,2011,4,2012,автоматическая,2.0 LTR,245 N12,176000,задний,Левый,3 или более,Дубликат,1120000
244,седан,бежевый,бензин,2005,4,2007,автоматическая,2.5 LTR,218 N12,46000,задний,Левый,1владелец,Оригинал,850000
245,седан,чёрный,бензин,2001,4,2004,автоматическая,2.0 LTR,143 N12,159000,задний,Правый,3 или более,Дубликат,400000
246,седан,синий,бензин,1990,4,1991,механическая,1.8 LTR,113 N12,509517,задний,Левый,3 или более,Дубликат,110000
247,лифтбек,белый,бензин,2011,5,2014,автоматическая,2.0 LTR,184 N12,133000,полный,Левый,3 или более,Оригинал,1850000
248,седан,серый,бензин,1982,4,1984,механическая,2.0 LTR,125 N12,400000,задний,Левый,3 или более,Оригинал,220000
249,седан,серый,бензин,2001,4,2003,автоматическая,3.0 LTR,231 N12,200000,полный,Левый,3 или более,Дубликат,285000
250,хэтчбек 3 дв.,чёрный,бензин,2001,3,2002,автоматическая,1.8 LTR,115 N12,225724,задний,Правый,1владелец,Оригинал,220000
251,седан,белый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,104000,задний,Левый,2владельца,Оригинал,810000
252,универсал 5 дв.,серебристый,бензин,1998,5,2001,автоматическая,2.5 LTR,192 N12,300000,полный,Левый,3 или более,Оригинал,370000
253,седан,чёрный,бензин,2005,4,2005,автоматическая,3.0 LTR,218 N12,330000,задний,Левый,3 или более,Оригинал,460000
254,седан,серебристый,бензин,1990,4,1994,механическая,2.0 LTR,150 N12,454000,задний,Левый,3 или более,Дубликат,165000
255,седан 2 дв.,чёрный,бензин,1975,2,1981,механическая,2.3 LTR,143 N12,100000,задний,Левый,3 или более,Оригинал,70000
256,кабриолет,красный,бензин,1998,2,2002,автоматическая,2.2 LTR,170 N12,270000,задний,Левый,2владельца,Оригинал,1000000
257,лифтбек,синий,дизель,2011,5,2016,автоматическая,2.0 LTR,190 N12,137000,полный,Левый,1владелец,Оригинал,1570000
258,седан,серебристый,бензин,1990,4,1991,механическая,2.0 LTR,150 N12,480000,задний,Левый,3 или более,Дубликат,210000
259,универсал 5 дв.,чёрный,бензин,1990,5,1997,механическая,1.6 LTR,102 N12,555000,задний,Левый,3 или более,Оригинал,212000
260,седан 2 дв.,белый,бензин,1975,2,1982,механическая,2.0 LTR,125 N12,380000,задний,Левый,3 или более,Дубликат,280000
261,седан,серебристый,бензин,2005,4,2008,механическая,2.0 LTR,136 N12,231567,задний,Левый,2владельца,Дубликат,450000
262,седан,синий,бензин,2001,4,2001,механическая,1.9 LTR,105 N12,160000,задний,Левый,3 или более,Оригинал,260000
263,седан,синий,дизель,2005,4,2007,автоматическая,2.0 LTR,163 N12,265000,задний,Левый,3 или более,Оригинал,650000
264,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,80000,полный,Левый,2владельца,Оригинал,1850000
265,седан,чёрный,бензин,2015,4,2017,автоматическая,1.5 LTR,136 N12,6000,задний,Левый,1владелец,Оригинал,1800000
266,седан,чёрный,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,190000,задний,Левый,3 или более,Оригинал,520000
267,седан,серебристый,бензин,2005,4,2005,автоматическая,2.0 LTR,150 N12,202600,задний,Левый,3 или более,Дубликат,480000
268,купе,белый,бензин,2005,2,2009,автоматическая,2.0 LTR,156 N12,180341,задний,Левый,3 или более,Дубликат,685000
269,седан,чёрный,бензин,2005,4,2008,автоматическая,2.5 LTR,218 N12,114000,задний,Левый,3 или более,Оригинал,780000
270,кабриолет,чёрный,бензин,1998,2,2001,механическая,2.5 LTR,192 N12,243000,задний,Левый,3 или более,Оригинал,700000
271,лифтбек,чёрный,дизель,2011,5,2015,автоматическая,2.0 LTR,190 N12,202000,полный,Левый,2владельца,Оригинал,2000000
272,седан,белый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,123000,задний,Левый,3 или более,Оригинал,1200000
273,седан,белый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,128042,задний,Левый,3 или более,Дубликат,1197000
274,седан,синий,дизель,2001,4,2004,автоматическая,2.0 LTR,150 N12,414000,задний,Левый,3 или более,Оригинал,415000
275,седан,пурпурный,дизель,1990,4,1993,механическая,2.5 LTR,115 N12,240000,задний,Левый,3 или более,Оригинал,110000
276,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,160000,задний,Левый,3 или более,Дубликат,700000
277,лифтбек,чёрный,бензин,2011,5,2013,автоматическая,2.0 LTR,184 N12,110000,задний,Левый,3 или более,Оригинал,1500000
278,седан,чёрный,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,205000,задний,Левый,3 или более,Оригинал,900000
279,седан,чёрный,бензин,2005,4,2006,автоматическая,3.0 LTR,258 N12,225000,полный,Левый,2владельца,Оригинал,650000
280,седан,чёрный,бензин,2001,4,2002,механическая,2.2 LTR,170 N12,300000,задний,Левый,3 или более,Оригинал,390000
281,седан,синий,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,145000,полный,Левый,3 или более,Дубликат,1450000
282,седан,чёрный,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,122000,задний,Левый,3 или более,Дубликат,650000
283,лифтбек,коричневый,бензин,2011,5,2014,автоматическая,2.0 LTR,184 N12,63100,полный,Левый,2владельца,Оригинал,1799000
284,седан,пурпурный,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,151000,задний,Левый,3 или более,Оригинал,520000
285,седан,серый,бензин,2005,4,2005,автоматическая,3.0 LTR,218 N12,234000,задний,Левый,2владельца,Оригинал,550000
286,седан,красный,бензин,1998,4,2001,автоматическая,1.9 LTR,118 N12,350000,задний,Левый,3 или более,Дубликат,315000
287,седан,красный,бензин,2005,4,2007,механическая,2.0 LTR,150 N12,208000,задний,Левый,2владельца,Оригинал,610000
288,седан,серебристый,бензин,1990,4,1991,механическая,1.6 LTR,100 N12,100000,задний,Левый,3 или более,Оригинал,220000
289,седан 2 дв.,чёрный,бензин,1975,2,1980,механическая,2.3 LTR,143 N12,100000,задний,Левый,3 или более,Дубликат,300000
290,седан,зелёный,дизель,1998,4,2000,механическая,2.0 LTR,136 N12,271000,задний,Левый,3 или более,Оригинал,330000
291,кабриолет,серый,бензин,2005,2,2008,автоматическая,2.0 LTR,156 N12,148000,задний,Левый,2владельца,Оригинал,850000
292,седан,белый,бензин,2015,4,2017,автоматическая,1.5 LTR,136 N12,43807,задний,Левый,1владелец,Оригинал,2000000
293,седан,коричневый,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,187770,полный,Левый,1владелец,Оригинал,1489000
294,седан,серый,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,97000,задний,Левый,3 или более,Оригинал,1050000
295,седан,чёрный,бензин,2001,4,2004,механическая,2.0 LTR,143 N12,199999,задний,Левый,3 или более,Дубликат,399999
296,седан,чёрный,бензин,1990,4,1992,механическая,1.6 LTR,100 N12,300000,задний,Левый,3 или более,Оригинал,120000
297,лифтбек,бежевый,бензин,2011,5,2014,автоматическая,2.0 LTR,184 N12,72800,полный,Левый,2владельца,Оригинал,1800000
298,седан,белый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,133342,задний,Левый,2владельца,Оригинал,1365000
299,седан,бежевый,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,227000,задний,Левый,3 или более,Дубликат,530000
300,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,95000,задний,Левый,2владельца,Оригинал,1300000
301,седан,чёрный,бензин,2015,4,2017,автоматическая,1.5 LTR,136 N12,40341,задний,Левый,1владелец,Оригинал,1509000
302,седан,чёрный,бензин,2015,4,2015,автоматическая,1.5 LTR,136 N12,4000,задний,Левый,2владельца,Оригинал,1500000
303,седан,серый,бензин,2011,4,2011,автоматическая,2.0 LTR,245 N12,200000,задний,Левый,2владельца,Оригинал,999777
304,седан,синий,бензин,1998,4,2000,автоматическая,1.9 LTR,105 N12,264000,задний,Левый,3 или более,Оригинал,300000
305,седан,чёрный,бензин,2001,4,2002,автоматическая,2.5 LTR,192 N12,308888,задний,Левый,3 или более,Оригинал,350000
306,седан,белый,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,191564,задний,Левый,3 или более,Дубликат,1299000
307,седан,белый,бензин,2015,4,2017,автоматическая,1.5 LTR,136 N12,65000,задний,Левый,2владельца,Оригинал,1550000
308,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,150000,задний,Левый,3 или более,Дубликат,1090000
309,седан,красный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,107000,задний,Левый,3 или более,Оригинал,1100000
310,седан,серебристый,бензин,2005,4,2006,автоматическая,3.0 LTR,218 N12,199000,задний,Левый,3 или более,Дубликат,580000
311,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,97000,задний,Левый,2владельца,Оригинал,1050000
312,лифтбек,синий,бензин,2011,5,2013,автоматическая,2.0 LTR,184 N12,90300,задний,Левый,3 или более,Оригинал,1460000
313,седан,чёрный,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,145000,задний,Левый,3 или более,Оригинал,1199000
314,седан,чёрный,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,199500,задний,Левый,3 или более,Оригинал,490000
315,седан,серебристый,бензин,2005,4,2008,автоматическая,2.0 LTR,150 N12,220000,задний,Левый,3 или более,Оригинал,500000
316,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,185000,задний,Левый,3 или более,Оригинал,595000
317,седан,чёрный,бензин,2015,4,2015,автоматическая,1.5 LTR,136 N12,62000,задний,Левый,3 или более,Оригинал,1270000
318,седан,коричневый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,120000,задний,Левый,2владельца,Оригинал,1110000
319,седан,серебристый,бензин,1998,4,2001,автоматическая,2.2 LTR,170 N12,222000,задний,Левый,2владельца,Оригинал,320000
320,седан,синий,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,35106,задний,Левый,2владельца,Оригинал,2256000
321,седан,зелёный,дизель,2005,4,2007,автоматическая,2.0 LTR,150 N12,356000,задний,Левый,3 или более,Оригинал,670000
322,седан,белый,дизель,2011,4,2014,автоматическая,2.0 LTR,184 N12,223357,полный,Левый,3 или более,Оригинал,1270000
323,седан,чёрный,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,148000,задний,Левый,3 или более,Оригинал,599000
324,купе,белый,бензин,2005,2,2009,автоматическая,2.5 LTR,218 N12,105000,полный,Левый,3 или более,Дубликат,950000
325,седан,чёрный,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,116000,задний,Левый,2владельца,Оригинал,700000
326,седан,серый,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,209000,задний,Левый,2владельца,Дубликат,530000
327,седан,чёрный,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,188000,задний,Левый,3 или более,Оригинал,570000
328,седан,чёрный,бензин,1998,4,2001,механическая,1.9 LTR,118 N12,220000,задний,Левый,2владельца,Оригинал,350000
329,седан,серый,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,134000,задний,Левый,3 или более,Оригинал,670000
330,седан,чёрный,бензин,2008,4,2010,автоматическая,2.5 LTR,218 N12,165000,задний,Левый,3 или более,Дубликат,830000
331,седан,чёрный,бензин,2005,4,2005,автоматическая,2.5 LTR,218 N12,248000,задний,Левый,1владелец,Дубликат,650000
332,универсал 5 дв.,синий,бензин,1998,5,2001,автоматическая,2.2 LTR,170 N12,200000,задний,Левый,3 или более,Оригинал,270000
333,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,120000,задний,Левый,2владельца,Оригинал,850000
334,купе,чёрный,бензин,2008,2,2010,автоматическая,2.0 LTR,156 N12,182000,задний,Левый,3 или более,Оригинал,799999
335,седан,серебристый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,164000,задний,Левый,3 или более,Оригинал,650000
336,седан,коричневый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,118064,задний,Левый,3 или более,Оригинал,1090000
337,седан,чёрный,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,14696,полный,Левый,2владельца,Оригинал,3071250
338,седан,чёрный,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,123000,задний,Левый,2владельца,Дубликат,1000000
339,хэтчбек 3 дв.,чёрный,бензин,1990,3,1998,механическая,1.6 LTR,102 N12,261000,задний,Левый,3 или более,Дубликат,240000
340,седан,синий,бензин,2001,4,2003,автоматическая,2.0 LTR,143 N12,306000,задний,Левый,3 или более,Оригинал,330000
341,седан,синий,бензин,1998,4,1998,механическая,2.5 LTR,170 N12,370000,задний,Левый,3 или более,Оригинал,323000
342,седан,чёрный,дизель,2011,4,2014,автоматическая,2.0 LTR,184 N12,70000,полный,Левый,3 или более,Оригинал,1690000
343,седан,чёрный,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,20500,задний,Левый,2владельца,Оригинал,1749900
344,седан,синий,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,120400,задний,Левый,3 или более,Оригинал,1390000
345,седан,белый,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,109000,полный,Левый,2владельца,Оригинал,1590000
346,купе,чёрный,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,167000,задний,Левый,3 или более,Дубликат,800000
347,седан,белый,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,180000,задний,Левый,3 или более,Оригинал,830000
348,седан,белый,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,20000,задний,Левый,1владелец,Оригинал,2830000
349,хэтчбек 3 дв.,серый,бензин,1990,3,1995,автоматическая,1.6 LTR,102 N12,373434,задний,Левый,3 или более,Дубликат,125000
350,купе,синий,бензин,2005,2,2006,автоматическая,2.5 LTR,218 N12,191000,задний,Левый,3 или более,Оригинал,815000
351,седан,чёрный,бензин,1990,4,1993,механическая,1.6 LTR,102 N12,360000,задний,Левый,3 или более,Оригинал,220000
352,седан,белый,бензин,2015,4,2017,автоматическая,1.5 LTR,136 N12,105172,задний,Левый,2владельца,Оригинал,1299000
353,седан,белый,дизель,2005,4,2008,механическая,2.0 LTR,143 N12,210000,задний,Левый,3 или более,Дубликат,765000
354,седан,белый,бензин,2015,4,2015,автоматическая,2.0 LTR,184 N12,98500,задний,Левый,3 или более,Оригинал,1450000
355,универсал 5 дв.,чёрный,бензин,2001,5,2003,автоматическая,2.2 LTR,170 N12,192900,задний,Левый,3 или более,Оригинал,339000
356,седан,серебристый,бензин,1998,4,2000,механическая,2.0 LTR,150 N12,355000,задний,Левый,3 или более,Дубликат,255000
357,хэтчбек 3 дв.,синий,бензин,1990,3,1997,автоматическая,1.9 LTR,140 N12,230000,задний,Левый,3 или более,Оригинал,210000
358,седан,серебристый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,172000,задний,Левый,1владелец,Оригинал,1200000
359,седан,белый,бензин,2005,4,2008,автоматическая,3.0 LTR,306 N12,190000,задний,Левый,3 или более,Дубликат,1150000
360,седан,серый,бензин,1982,4,1989,механическая,1.6 LTR,100 N12,400000,задний,Левый,3 или более,Дубликат,160000
361,седан,белый,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,12767,задний,Левый,2владельца,Оригинал,1988000
362,седан,зелёный,бензин,2001,4,2002,автоматическая,2.5 LTR,192 N12,223000,задний,Левый,3 или более,Дубликат,430000
363,седан,серый,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,64100,задний,Левый,3 или более,Оригинал,1300000
364,седан,серебристый,бензин,1982,4,1982,механическая,2.3 LTR,139 N12,270861,задний,Левый,3 или более,Оригинал,330000
365,седан,чёрный,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,112073,задний,Левый,2владельца,Оригинал,650000
366,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,96000,задний,Левый,3 или более,Дубликат,1189000
367,хэтчбек 3 дв.,чёрный,бензин,2001,3,2002,автоматическая,1.8 LTR,115 N12,306541,задний,Левый,3 или более,Оригинал,260000
368,купе,коричневый,бензин,2008,2,2011,автоматическая,2.0 LTR,156 N12,100000,задний,Левый,2владельца,Оригинал,1100000
369,седан,чёрный,бензин,1998,4,2000,механическая,1.9 LTR,118 N12,299252,задний,Левый,3 или более,Оригинал,285000
370,купе,белый,бензин,2005,2,2009,автоматическая,2.0 LTR,156 N12,214000,задний,Левый,3 или более,Оригинал,650000
371,седан,серый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,120000,полный,Левый,2владельца,Оригинал,1550000
372,седан,чёрный,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,119560,задний,Левый,3 или более,Оригинал,700000
373,универсал 5 дв.,серебристый,бензин,1998,5,2000,механическая,2.0 LTR,150 N12,474370,задний,Левый,3 или более,Дубликат,265000
374,седан,синий,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,98000,задний,Левый,3 или более,Дубликат,1100000
375,универсал 5 дв.,чёрный,бензин,2001,5,2002,автоматическая,2.5 LTR,192 N12,349000,полный,Левый,3 или более,Оригинал,500000
376,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,120000,задний,Левый,3 или более,Оригинал,1010000
377,купе,чёрный,бензин,2008,2,2011,автоматическая,2.0 LTR,156 N12,147000,задний,Левый,3 или более,Оригинал,900000
378,седан 2 дв.,белый,бензин,1975,2,1978,механическая,2.0 LTR,125 N12,192000,задний,Левый,3 или более,Оригинал,115000
379,универсал 5 дв.,серебристый,дизель,2001,5,2004,автоматическая,2.0 LTR,116 N12,282306,задний,Левый,2владельца,Оригинал,399999
380,седан,зелёный,бензин,1990,4,1998,механическая,1.6 LTR,102 N12,406000,задний,Левый,3 или более,Оригинал,200000
381,седан,серебристый,бензин,2001,4,2002,механическая,2.0 LTR,143 N12,179000,задний,Левый,3 или более,Дубликат,250000
382,седан,зелёный,бензин,1998,4,2001,автоматическая,1.9 LTR,118 N12,407000,задний,Левый,3 или более,Оригинал,330000
383,седан,серый,бензин,1998,4,1999,автоматическая,2.5 LTR,170 N12,398000,задний,Левый,3 или более,Оригинал,335000
384,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,245 N12,164703,задний,Левый,3 или более,Оригинал,1249000
385,хэтчбек 3 дв.,серебристый,бензин,2001,3,2003,автоматическая,1.8 LTR,115 N12,185000,задний,Левый,3 или более,Оригинал,350000
386,седан,чёрный,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,170000,задний,Левый,3 или более,Дубликат,1150000
387,седан,чёрный,дизель,2005,4,2007,автоматическая,2.0 LTR,163 N12,180000,задний,Левый,3 или более,Оригинал,650000
388,седан,синий,бензин,2001,4,2002,автоматическая,2.2 LTR,170 N12,390000,задний,Левый,3 или более,Оригинал,450000
389,купе,белый,бензин,1982,2,1985,механическая,1.8 LTR,90 N12,160000,задний,Левый,3 или более,Оригинал,200000
390,седан,белый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,250000,полный,Левый,2владельца,Оригинал,1170000
391,седан,чёрный,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,120000,задний,Левый,2владельца,Оригинал,1100000
392,седан,чёрный,бензин,2005,4,2005,автоматическая,2.0 LTR,150 N12,305000,задний,Левый,3 или более,Оригинал,440000
393,универсал 5 дв.,синий,бензин,1990,5,1997,механическая,2.0 LTR,150 N12,400000,задний,Левый,2владельца,Оригинал,270000
394,седан,белый,бензин,2011,4,2012,автоматическая,2.0 LTR,245 N12,118000,задний,Левый,3 или более,Оригинал,1240000
395,лифтбек,белый,дизель,2011,5,2014,автоматическая,2.0 LTR,184 N12,60000,полный,Левый,1владелец,Оригинал,2000000
396,седан,серебристый,бензин,1998,4,2000,механическая,2.5 LTR,170 N12,330000,задний,Левый,3 или более,Оригинал,400000
397,универсал 5 дв.,синий,дизель,2001,5,2004,автоматическая,2.0 LTR,150 N12,230000,задний,Левый,3 или более,Дубликат,390000
398,седан,чёрный,бензин,2008,4,2008,автоматическая,2.0 LTR,156 N12,190000,задний,Левый,3 или более,Дубликат,600000
399,седан,синий,бензин,1998,4,2000,автоматическая,2.5 LTR,170 N12,283000,задний,Левый,3 или более,Дубликат,250000
400,седан,серый,бензин,2008,4,2009,автоматическая,2.5 LTR,218 N12,150000,задний,Левый,3 или более,Оригинал,740000
401,седан,голубой,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,97000,задний,Левый,2владельца,Оригинал,730000
402,седан,чёрный,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,228860,задний,Левый,3 или более,Дубликат,480000
403,седан,серый,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,224000,задний,Левый,3 или более,Оригинал,650000
404,купе,чёрный,бензин,1998,2,2002,автоматическая,2.5 LTR,192 N12,265000,задний,Левый,3 или более,Оригинал,560000
405,лифтбек,синий,дизель,2011,5,2013,автоматическая,2.0 LTR,184 N12,158000,полный,Левый,2владельца,Оригинал,1380000
406,седан,синий,бензин,2015,4,2015,автоматическая,2.0 LTR,184 N12,84694,полный,Левый,3 или более,Оригинал,1898000
407,лифтбек,белый,бензин,2011,5,2016,автоматическая,2.0 LTR,184 N12,91800,полный,Левый,1владелец,Оригинал,1760000
408,седан,чёрный,бензин,2005,4,2005,автоматическая,2.0 LTR,150 N12,70000,задний,Левый,3 или более,Оригинал,500000
409,седан,серый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,97115,задний,Левый,1владелец,Оригинал,1200000
410,седан,чёрный,бензин,2008,4,2008,автоматическая,2.0 LTR,156 N12,170000,задний,Левый,3 или более,Оригинал,600000
411,купе,красный,бензин,2005,2,2007,автоматическая,3.0 LTR,306 N12,218000,задний,Левый,3 или более,Дубликат,780000
412,седан,синий,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,51383,задний,Левый,1владелец,Оригинал,1720000
413,универсал 5 дв.,чёрный,бензин,2008,5,2011,автоматическая,2.5 LTR,218 N12,200000,полный,Левый,3 или более,Дубликат,730000
414,кабриолет,чёрный,бензин,2005,2,2008,автоматическая,3.0 LTR,306 N12,128000,задний,Левый,3 или более,Оригинал,1050000
415,универсал 5 дв.,синий,бензин,2001,5,2004,автоматическая,2.0 LTR,143 N12,266000,задний,Левый,3 или более,Дубликат,400000
416,седан,чёрный,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,69500,задний,Левый,3 или более,Оригинал,910000
417,седан,красный,бензин,2008,4,2008,автоматическая,2.0 LTR,136 N12,176000,задний,Левый,3 или более,Оригинал,550000
418,седан,серый,дизель,2005,4,2006,автоматическая,3.0 LTR,231 N12,280000,задний,Левый,3 или более,Оригинал,800000
419,седан,синий,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,21000,полный,Левый,1владелец,Оригинал,2299000
420,купе,белый,бензин,2008,2,2012,автоматическая,2.0 LTR,156 N12,125000,задний,Левый,3 или более,Оригинал,880000
421,седан,чёрный,бензин,2005,4,2007,автоматическая,2.0 LTR,129 N12,225000,задний,Левый,3 или более,Оригинал,425000
422,седан,синий,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,30500,задний,Левый,1владелец,Оригинал,1590000
423,седан,серый,бензин,2005,4,2007,автоматическая,2.5 LTR,218 N12,150000,задний,Левый,3 или более,Дубликат,550000
424,седан,белый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,43200,задний,Левый,2владельца,Оригинал,1318000
425,седан,серый,бензин,2001,4,2002,автоматическая,2.0 LTR,143 N12,252000,задний,Правый,2владельца,Оригинал,300000
426,седан,серый,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,193000,задний,Левый,3 или более,Дубликат,510000
