,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
214,седан,чёрный,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,134000,задний,Левый,3 или более,Оригинал,560000
215,купе,серый,бензин,1982,2,1985,механическая,2.0 LTR,125 N12,350000,задний,Левый,3 или более,Оригинал,210000
216,кабриолет,красный,бензин,1990,2,1995,автоматическая,2.8 LTR,193 N12,43500,задний,Левый,3 или более,Оригинал,1950000
217,купе,чёрный,бензин,2005,2,2008,механическая,3.0 LTR,306 N12,190000,полный,Левый,3 или более,Дубликат,690000
218,седан,белый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,107000,задний,Левый,3 или более,Дубликат,950000
219,седан,чёрный,бензин,2008,4,2008,автоматическая,2.5 LTR,218 N12,155000,задний,Левый,3 или более,Оригинал,870000
220,седан,чёрный,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,216000,полный,Левый,3 или более,Дубликат,1350000
221,седан,чёрный,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,95000,задний,Левый,3 или более,Оригинал,1200000
222,седан,белый,бензин,2008,4,2011,автоматическая,2.5 LTR,218 N12,177000,задний,Левый,2владельца,Оригинал,799000
223,седан,красный,бензин,1990,4,1992,механическая,2.0 LTR,150 N12,320000,задний,Левый,3 или более,Оригинал,139000
224,седан,красный,бензин,2005,4,2005,автоматическая,2.5 LTR,218 N12,261000,задний,Левый,3 или более,Оригинал,380000
225,седан,серебристый,бензин,1990,4,1993,механическая,1.6 LTR,100 N12,438000,задний,Левый,3 или более,Дубликат,125000
226,седан,белый,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,16522,полный,Левый,1владелец,Оригинал,2749000
227,седан,красный,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,115000,задний,Левый,3 или более,Оригинал,600000
228,купе,чёрный,бензин,2005,2,2006,автоматическая,3.0 LTR,306 N12,150000,задний,Левый,3 или более,Оригинал,980000
229,седан,голубой,бензин,2001,4,2003,автоматическая,2.0 LTR,143 N12,213000,задний,Левый,3 или более,Дубликат,350000
230,купе,чёрный,бензин,2005,2,2008,автоматическая,3.0 LTR,306 N12,152000,задний,Левый,3 или более,Оригинал,1185000
231,седан,серебристый,бензин,2005,4,2005,автоматическая,2.0 LTR,150 N12,200000,задний,Левый,3 или более,Оригинал,470000
232,купе,белый,бензин,1998,2,1999,механическая,2.8 LTR,193 N12,258000,задний,Левый,3 или более,Оригинал,1000000
233,седан,чёрный,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,159000,полный,Левый,1владелец,Оригинал,1149000
234,седан,белый,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,120110,задний,Левый,3 или более,Дубликат,989000
235,седан,синий,бензин,1982,4,1986,механическая,1.8 LTR,90 N12,80000,задний,Левый,2владельца,Оригинал,260000
236,седан,синий,бензин,2001,4,2003,автоматическая,3.0 LTR,231 N12,335000,задний,Левый,3 или более,Дубликат,500000
237,купе,белый,бензин,2008,2,2011,автоматическая,2.5 LTR,218 N12,150000,задний,Левый,3 или более,Дубликат,700000
238,седан,белый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,155000,полный,Левый,3 или более,Дубликат,950000
239,универсал 5 дв.,серый,бензин,2008,5,2009,автоматическая,3.0 LTR,306 N12,170000,задний,Левый,3 или более,Оригинал,1300000
240,седан,чёрный,бензин,2005,4,2005,автоматическая,2.0 LTR,150 N12,350000,задний,Левый,3 или более,Оригинал,500000
241,седан,серый,бензин,2005,4,2005,автоматическая,2.5 LTR,218 N12,253200,задний,Левый,3 или более,Дубликат,485000
242,седан,серый,бензин,2005,4,2007,автоматическая,2.5 LTR,218 N12,234000,полный,Левый,3 или более,Дубликат,500000
243,седан,серый,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,172000,задний,Левый,3 или более,Оригинал,450000
244,купе,белый,бензин,2005,2,2009,автоматическая,2.0 LTR,156 N12,165000,задний,Левый,3 или более,Дубликат,570000
245,седан,синий,бензин,2011,4,2012,автоматическая,3.0 LTR,306 N12,84000,полный,Левый,2владельца,Оригинал,2300000
246,седан,чёрный,бензин,2001,4,2004,автоматическая,2.0 LTR,143 N12,230000,задний,Левый,3 или более,Дубликат,310000
247,седан,серый,дизель,2008,4,2008,автоматическая,2.0 LTR,163 N12,185000,задний,Левый,3 или более,Дубликат,470000
248,седан,белый,дизель,2018,4,2020,автоматическая,2.0 LTR,190 N12,2000,полный,Левый,1владелец,Оригинал,3000000
249,седан,чёрный,бензин,2008,4,2011,автоматическая,2.5 LTR,218 N12,154200,полный,Левый,3 или более,Оригинал,750000
250,универсал 5 дв.,серый,бензин,2001,5,2002,автоматическая,2.5 LTR,192 N12,264000,полный,Левый,3 или более,Оригинал,345000
251,купе,красный,бензин,1982,2,1990,автоматическая,1.6 LTR,100 N12,230500,задний,Левый,3 или более,Дубликат,800000
252,седан,чёрный,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,37000,полный,Левый,1владелец,Оригинал,1960000
253,седан,чёрный,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,21801,задний,Левый,2владельца,Оригинал,1590000
254,седан,серый,бензин,2018,4,2020,автоматическая,2.0 LTR,184 N12,19000,полный,Левый,1владелец,Оригинал,2999999
255,седан,синий,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,153000,задний,Левый,2владельца,Оригинал,1300000
256,седан,синий,бензин,2001,4,2005,автоматическая,3.0 LTR,231 N12,260000,задний,Левый,3 или более,Оригинал,385000
257,седан,белый,бензин,2018,4,2020,автоматическая,2.0 LTR,258 N12,12454,полный,Левый,2владельца,Оригинал,3449000
258,седан,чёрный,бензин,2005,4,2008,автоматическая,2.5 LTR,218 N12,65000,задний,Левый,3 или более,Оригинал,1111111
259,седан,чёрный,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,37800,полный,Левый,1владелец,Оригинал,3100000
260,седан,серый,бензин,2001,4,2003,автоматическая,2.5 LTR,192 N12,355000,задний,Левый,3 или более,Оригинал,405000
261,седан,чёрный,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,213647,задний,Левый,3 или более,Оригинал,880000
262,седан,чёрный,бензин,2008,4,2012,автоматическая,2.0 LTR,156 N12,240000,задний,Левый,3 или более,Дубликат,550000
263,седан,серый,бензин,2015,4,2016,автоматическая,2.0 LTR,249 N12,54000,полный,Левый,1владелец,Оригинал,1750000
264,седан,серебристый,бензин,1998,4,2000,механическая,1.9 LTR,118 N12,380000,задний,Левый,3 или более,Дубликат,250000
265,купе,белый,бензин,1998,2,2002,механическая,2.5 LTR,192 N12,270000,задний,Левый,3 или более,Оригинал,530000
266,седан,красный,бензин,1990,4,1998,механическая,1.6 LTR,102 N12,278000,задний,Левый,3 или более,Дубликат,650000
267,седан,чёрный,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,135000,полный,Левый,2владельца,Оригинал,1100000
268,седан,синий,бензин,2015,4,2017,автоматическая,2.0 LTR,249 N12,80000,полный,Левый,1владелец,Оригинал,2100000
269,седан,чёрный,дизель,2001,4,2004,механическая,2.0 LTR,150 N12,254000,задний,Левый,3 или более,Оригинал,380000
270,седан,серый,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,240000,полный,Левый,3 или более,Оригинал,580000
271,седан,серый,бензин,2011,4,2011,автоматическая,3.0 LTR,306 N12,151000,задний,Левый,3 или более,Дубликат,1600000
272,седан,чёрный,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,160000,задний,Левый,3 или более,Дубликат,1000000
273,лифтбек,чёрный,бензин,2015,5,2018,автоматическая,2.0 LTR,184 N12,45157,полный,Левый,1владелец,Оригинал,2249000
274,седан,синий,бензин,1982,4,1990,механическая,1.6 LTR,100 N12,285000,задний,Левый,3 или более,Дубликат,140000
275,седан,синий,бензин,1982,4,1986,механическая,1.8 LTR,90 N12,150000,задний,Левый,2владельца,Оригинал,180000
276,седан,серый,дизель,2008,4,2009,механическая,2.0 LTR,143 N12,237000,задний,Левый,3 или более,Оригинал,610000
277,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,150000,задний,Левый,2владельца,Оригинал,860000
278,кабриолет,красный,бензин,1982,2,1989,механическая,2.5 LTR,170 N12,2500,задний,Левый,2владельца,Оригинал,1485326
279,купе,чёрный,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,210000,полный,Левый,3 или более,Оригинал,730000
280,седан,чёрный,бензин,2001,4,2003,механическая,1.8 LTR,115 N12,360000,задний,Левый,3 или более,Оригинал,245000
281,кабриолет,чёрный,бензин,2001,2,2003,автоматическая,2.2 LTR,170 N12,210000,задний,Левый,3 или более,Оригинал,700000
282,седан,красный,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,206000,задний,Левый,3 или более,Оригинал,700000
283,седан,белый,бензин,2005,4,2008,автоматическая,3.0 LTR,306 N12,160000,полный,Левый,3 или более,Оригинал,770000
284,седан,серый,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,219000,задний,Левый,3 или более,Дубликат,450000
285,седан,белый,бензин,2011,4,2013,автоматическая,3.0 LTR,306 N12,82000,полный,Левый,2владельца,Оригинал,1850000
286,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,83350,задний,Левый,1владелец,Оригинал,1199000
287,седан,синий,бензин,1990,4,1997,механическая,2.5 LTR,170 N12,270000,задний,Левый,3 или более,Оригинал,180000
288,седан,серебристый,бензин,2001,4,2002,автоматическая,2.0 LTR,143 N12,224000,задний,Левый,3 или более,Дубликат,320000
289,купе,чёрный,бензин,2008,2,2012,автоматическая,2.0 LTR,156 N12,170000,задний,Левый,2владельца,Оригинал,750000
290,седан,чёрный,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,2009,полный,Левый,1владелец,Оригинал,1995000
291,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,119000,задний,Левый,3 или более,Оригинал,1480000
292,седан,пурпурный,бензин,1990,4,1991,механическая,1.6 LTR,100 N12,270000,задний,Левый,3 или более,Дубликат,100000
293,седан,чёрный,дизель,2018,4,2020,автоматическая,2.0 LTR,190 N12,31000,полный,Левый,1владелец,Оригинал,3152000
294,седан,чёрный,бензин,2005,4,2008,механическая,2.0 LTR,136 N12,180000,задний,Левый,3 или более,Дубликат,390000
295,седан,серый,дизель,2005,4,2005,автоматическая,2.0 LTR,163 N12,270000,задний,Левый,3 или более,Дубликат,600000
296,купе,чёрный,бензин,2005,2,2008,автоматическая,2.0 LTR,156 N12,116000,задний,Левый,3 или более,Оригинал,575000
297,седан,белый,бензин,2015,4,2017,автоматическая,2.0 LTR,249 N12,98000,полный,Левый,2владельца,Оригинал,1650000
298,седан,чёрный,бензин,2001,4,2004,автоматическая,3.0 LTR,231 N12,235000,задний,Левый,3 или более,Оригинал,320000
299,купе,коричневый,бензин,1982,2,1984,механическая,2.3 LTR,139 N12,300000,задний,Левый,3 или более,Дубликат,300000
300,седан,белый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,79000,задний,Левый,3 или более,Оригинал,1070000
301,седан,коричневый,бензин,2011,4,2013,автоматическая,2.0 LTR,245 N12,93000,полный,Левый,3 или более,Дубликат,1400000
302,седан,белый,бензин,2001,4,2001,автоматическая,2.5 LTR,192 N12,150000,задний,Левый,3 или более,Дубликат,420000
303,купе,чёрный,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,138900,полный,Левый,2владельца,Дубликат,720000
304,купе,синий,бензин,2005,2,2007,автоматическая,3.0 LTR,306 N12,112000,задний,Левый,2владельца,Оригинал,900000
305,седан,чёрный,бензин,1990,4,1997,механическая,1.8 LTR,115 N12,300000,задний,Левый,3 или более,Дубликат,160000
306,универсал 5 дв.,чёрный,бензин,2001,5,2001,автоматическая,3.0 LTR,231 N12,352000,полный,Левый,3 или более,Оригинал,470000
307,хэтчбек 3 дв.,золотистый,бензин,2001,3,2002,механическая,1.8 LTR,115 N12,330000,задний,Левый,3 или более,Оригинал,185000
308,седан,коричневый,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,19342,полный,Левый,1владелец,Оригинал,2650000
309,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,165644,задний,Левый,3 или более,Дубликат,900000
310,седан,чёрный,бензин,2008,4,2008,автоматическая,2.0 LTR,136 N12,55300,задний,Левый,2владельца,Оригинал,749000
311,седан,чёрный,бензин,2001,4,2003,механическая,1.8 LTR,115 N12,150000,задний,Левый,3 или более,Оригинал,320000
312,седан,чёрный,бензин,1998,4,1998,автоматическая,2.8 LTR,193 N12,185000,задний,Левый,1владелец,Оригинал,385000
313,купе,белый,бензин,2008,2,2011,автоматическая,3.0 LTR,306 N12,80000,полный,Левый,2владельца,Оригинал,1300000
314,седан,серебристый,бензин,1998,4,2001,автоматическая,1.9 LTR,105 N12,395000,задний,Левый,3 или более,Оригинал,250000
315,седан,синий,бензин,2018,4,2019,автоматическая,2.0 LTR,184 N12,28381,задний,Левый,2владельца,Оригинал,2469000
316,купе,золотистый,бензин,1998,2,2000,автоматическая,2.5 LTR,170 N12,230000,задний,Левый,3 или более,Дубликат,330000
317,лифтбек,чёрный,бензин,2011,5,2015,автоматическая,2.0 LTR,184 N12,90000,полный,Левый,2владельца,Оригинал,1550000
318,седан,чёрный,дизель,2005,4,2008,автоматическая,2.0 LTR,177 N12,202222,задний,Левый,3 или более,Дубликат,699999
319,седан,красный,бензин,1990,4,1993,механическая,1.6 LTR,102 N12,300000,задний,Левый,3 или более,Оригинал,75000
320,седан,серый,бензин,2001,4,2002,автоматическая,3.0 LTR,231 N12,287000,полный,Левый,2владельца,Оригинал,475000
321,седан,чёрный,бензин,2005,4,2007,автоматическая,2.0 LTR,136 N12,235000,задний,Левый,1владелец,Оригинал,590000
322,универсал 5 дв.,белый,дизель,2008,5,2008,автоматическая,2.0 LTR,143 N12,309000,задний,Левый,3 или более,Дубликат,430000
323,седан,серебристый,бензин,2001,4,2002,механическая,3.0 LTR,231 N12,233000,полный,Левый,3 или более,Дубликат,555000
324,купе,голубой,бензин,1990,2,1991,механическая,2.5 LTR,192 N12,50000,задний,Левый,3 или более,Дубликат,1500000
325,седан,синий,бензин,1998,4,1998,механическая,1.9 LTR,118 N12,310000,задний,Левый,3 или более,Дубликат,260000
326,седан,чёрный,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,188000,задний,Левый,3 или более,Оригинал,555000
327,седан,чёрный,бензин,2005,4,2007,механическая,2.5 LTR,218 N12,170000,задний,Левый,3 или более,Оригинал,500000
328,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,125211,полный,Левый,2владельца,Оригинал,1059000
329,седан,белый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,130000,задний,Левый,3 или более,Дубликат,620000
330,седан,серый,дизель,1982,4,1987,механическая,2.4 LTR,86 N12,245000,задний,Левый,2владельца,Оригинал,145000
331,седан,серый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,145080,задний,Левый,3 или более,Оригинал,1115000
332,седан,чёрный,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,171000,задний,Левый,3 или более,Оригинал,620000
333,универсал 5 дв.,чёрный,дизель,2015,5,2016,механическая,2.0 LTR,150 N12,102000,задний,Левый,1владелец,Оригинал,1560000
334,седан,чёрный,бензин,2015,4,2018,автоматическая,2.0 LTR,249 N12,26000,полный,Левый,3 или более,Оригинал,2200000
335,лифтбек,серый,дизель,2011,5,2015,автоматическая,3.0 LTR,313 N12,132000,полный,Левый,2владельца,Оригинал,2302256
336,седан,серый,бензин,2001,4,2001,автоматическая,3.0 LTR,231 N12,274000,полный,Левый,3 или более,Дубликат,500000
337,седан,белый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,220000,задний,Левый,3 или более,Оригинал,1200000
338,седан,серебристый,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,170000,задний,Левый,3 или более,Дубликат,500000
339,седан,белый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,98000,задний,Левый,2владельца,Оригинал,1100000
340,седан,белый,бензин,2008,4,2010,автоматическая,2.5 LTR,218 N12,190000,задний,Левый,3 или более,Дубликат,780000
341,седан,белый,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,57000,полный,Левый,3 или более,Оригинал,1750000
342,седан,серебристый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,94000,задний,Левый,3 или более,Оригинал,1700000
343,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,159000,задний,Левый,1владелец,Дубликат,930000
344,седан,серебристый,дизель,2005,4,2005,автоматическая,2.0 LTR,163 N12,188000,задний,Левый,3 или более,Оригинал,599000
345,седан,синий,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,22000,полный,Левый,1владелец,Оригинал,3280000
346,седан,голубой,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,135000,задний,Левый,3 или более,Оригинал,590000
347,седан,синий,бензин,2011,4,2011,автоматическая,2.0 LTR,245 N12,148000,задний,Левый,1владелец,Оригинал,1100000
348,седан,белый,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,120800,задний,Левый,3 или более,Дубликат,600000
349,седан,серебристый,бензин,1990,4,1993,механическая,2.5 LTR,192 N12,1111,задний,Левый,3 или более,Оригинал,140000
350,седан,зелёный,бензин,2008,4,2008,автоматическая,2.0 LTR,143 N12,270000,задний,Левый,2владельца,Оригинал,540000
351,седан,зелёный,дизель,1990,4,1993,автоматическая,2.5 LTR,115 N12,300000,задний,Левый,3 или более,Оригинал,130000
352,седан,синий,дизель,2005,4,2007,механическая,2.0 LTR,163 N12,290000,задний,Левый,3 или более,Оригинал,750000
353,лифтбек,белый,бензин,2011,5,2013,автоматическая,2.0 LTR,245 N12,135624,полный,Левый,3 или более,Оригинал,1450000
354,купе,чёрный,бензин,1998,2,2002,автоматическая,2.5 LTR,192 N12,219000,задний,Левый,1владелец,Оригинал,800000
355,седан,белый,бензин,2015,4,2015,автоматическая,2.0 LTR,184 N12,63500,полный,Левый,1владелец,Оригинал,1740000
356,купе,чёрный,дизель,2008,2,2012,автоматическая,2.0 LTR,184 N12,127503,задний,Левый,2владельца,Оригинал,947000
357,седан,белый,бензин,2015,4,2015,автоматическая,1.5 LTR,136 N12,74254,задний,Левый,2владельца,Оригинал,1300000
358,купе,белый,дизель,2005,2,2009,автоматическая,3.0 LTR,245 N12,260000,задний,Левый,3 или более,Оригинал,1050000
359,седан,чёрный,бензин,2008,4,2010,автоматическая,2.5 LTR,218 N12,157000,полный,Левый,3 или более,Дубликат,780000
360,седан,синий,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,166425,полный,Левый,2владельца,Оригинал,1290000
361,седан,белый,бензин,1990,4,1991,механическая,2.0 LTR,150 N12,320000,задний,Левый,3 или более,Оригинал,140000
362,седан,чёрный,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,269000,задний,Левый,3 или более,Дубликат,420000
363,седан,синий,бензин,1990,4,1997,механическая,2.8 LTR,193 N12,238000,задний,Левый,3 или более,Оригинал,370000
364,седан,чёрный,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,159000,задний,Левый,3 или более,Оригинал,640000
365,седан,серый,бензин,2001,4,2004,автоматическая,2.0 LTR,143 N12,206617,задний,Левый,3 или более,Оригинал,370000
366,седан,чёрный,бензин,2001,4,2004,механическая,2.0 LTR,143 N12,300,задний,Левый,3 или более,Дубликат,320000
367,седан,белый,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,111000,задний,Левый,3 или более,Оригинал,1050000
368,седан,пурпурный,бензин,2008,4,2008,автоматическая,2.0 LTR,156 N12,250000,задний,Левый,3 или более,Оригинал,470000
369,седан,чёрный,бензин,1990,4,1992,механическая,2.0 LTR,150 N12,110000,задний,Левый,1владелец,Оригинал,350000
370,седан,серебристый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,145000,задний,Левый,3 или более,Оригинал,920000
371,кабриолет,синий,бензин,2005,2,2007,автоматическая,2.5 LTR,218 N12,170000,задний,Левый,3 или более,Дубликат,750000
372,седан,чёрный,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,77500,задний,Левый,2владельца,Оригинал,1290000
373,универсал 5 дв.,серебристый,бензин,1982,5,1992,механическая,1.6 LTR,102 N12,320000,задний,Левый,3 или более,Оригинал,329000
374,седан,белый,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,110000,полный,Левый,1владелец,Оригинал,1700000
375,седан,синий,бензин,2001,4,2001,автоматическая,2.2 LTR,170 N12,241000,задний,Левый,3 или более,Оригинал,320000
376,универсал 5 дв.,коричневый,дизель,2015,5,2015,автоматическая,2.0 LTR,190 N12,209000,задний,Левый,2владельца,Оригинал,1500000
377,седан,белый,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,141000,задний,Левый,3 или более,Дубликат,690000
378,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,145000,задний,Левый,3 или более,Оригинал,650000
379,седан,красный,бензин,1998,4,1999,автоматическая,1.9 LTR,118 N12,250000,задний,Левый,3 или более,Дубликат,140000
380,купе,чёрный,бензин,1998,2,2003,автоматическая,2.5 LTR,192 N12,250285,задний,Левый,3 или более,Дубликат,480000
381,седан,чёрный,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,18626,задний,Левый,1владелец,Оригинал,2599000
382,седан,зелёный,бензин,1998,4,1998,механическая,2.0 LTR,150 N12,368493,задний,Левый,3 или более,Дубликат,220000
383,седан,серый,бензин,2008,4,2009,автоматическая,2.5 LTR,218 N12,142000,задний,Левый,3 или более,Дубликат,630000
384,седан,серый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,100000,полный,Левый,3 или более,Оригинал,1375000
385,седан,зелёный,бензин,1990,4,1997,механическая,1.8 LTR,115 N12,500000,задний,Левый,3 или более,Оригинал,130000
386,купе,синий,дизель,2005,2,2008,автоматическая,3.0 LTR,197 N12,140000,задний,Левый,3 или более,Дубликат,970000
387,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,76000,полный,Левый,3 или более,Дубликат,1830000
388,седан,чёрный,бензин,1982,4,1988,механическая,1.8 LTR,102 N12,420000,задний,Левый,1владелец,Дубликат,235000
389,седан,бежевый,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,210000,задний,Левый,3 или более,Оригинал,450000
390,кабриолет,красный,бензин,1990,2,1994,механическая,2.5 LTR,192 N12,229191,задний,Левый,3 или более,Оригинал,800000
391,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,86700,задний,Левый,2владельца,Оригинал,990000
392,седан,синий,бензин,1990,4,1997,автоматическая,2.0 LTR,150 N12,283000,задний,Левый,3 или более,Оригинал,300000
393,седан,чёрный,бензин,1998,4,1999,механическая,1.9 LTR,118 N12,242563,задний,Левый,3 или более,Дубликат,245000
394,седан,чёрный,бензин,2001,4,2002,механическая,2.2 LTR,170 N12,370000,задний,Левый,3 или более,Оригинал,330000
395,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,128000,задний,Левый,1владелец,Оригинал,790000
396,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,87500,задний,Левый,2владельца,Оригинал,1050000
397,седан,зелёный,бензин,1990,4,1992,механическая,2.5 LTR,192 N12,200000,задний,Левый,3 или более,Оригинал,110000
398,седан,чёрный,бензин,2005,4,2005,автоматическая,2.5 LTR,218 N12,255000,задний,Левый,3 или более,Оригинал,490000
399,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,167992,задний,Левый,3 или более,Оригинал,715000
400,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,102000,задний,Левый,2владельца,Оригинал,990000
401,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,170000,задний,Левый,2владельца,Оригинал,950000
402,седан,белый,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,60000,полный,Левый,2владельца,Оригинал,2000000
403,седан,серый,бензин,1982,4,1987,механическая,1.8 LTR,113 N12,300000,задний,Левый,3 или более,Оригинал,95000
404,седан,чёрный,дизель,2015,4,2016,автоматическая,2.0 LTR,190 N12,88000,полный,Левый,2владельца,Оригинал,1670000
405,седан 2 дв.,серебристый,бензин,1975,2,1981,механическая,2.0 LTR,125 N12,225000,задний,Левый,1владелец,Оригинал,260000
406,купе,чёрный,бензин,1998,2,2002,механическая,3.0 LTR,231 N12,188000,задний,Левый,3 или более,Оригинал,459990
407,седан,чёрный,дизель,2008,4,2009,автоматическая,2.0 LTR,177 N12,204000,задний,Левый,2владельца,Оригинал,850000
408,седан,зелёный,бензин,2001,4,2002,автоматическая,2.2 LTR,170 N12,176000,задний,Левый,3 или более,Оригинал,350000
409,седан,серый,бензин,2008,4,2009,автоматическая,2.0 LTR,136 N12,168000,задний,Левый,2владельца,Оригинал,599000
410,седан 2 дв.,серый,бензин,1975,2,1981,механическая,1.8 LTR,90 N12,182580,задний,Левый,3 или более,Оригинал,80000
411,купе,жёлтый,бензин,2008,2,2013,механическая,3.0 LTR,306 N12,10000,полный,Левый,1владелец,Оригинал,1745259
412,седан,серый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,138700,задний,Левый,3 или более,Оригинал,900000
413,седан,серый,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,129000,полный,Левый,3 или более,Оригинал,680000
414,седан,серый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,137000,задний,Левый,3 или более,Оригинал,900000
415,седан,синий,дизель,2018,4,2020,автоматическая,2.0 LTR,190 N12,8900,полный,Левый,1владелец,Оригинал,3089990
416,седан,белый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,19000,задний,Левый,1владелец,Оригинал,1250000
417,лифтбек,синий,бензин,2011,5,2014,автоматическая,2.0 LTR,184 N12,140000,полный,Левый,2владельца,Оригинал,1300000
418,купе,серебристый,бензин,1982,2,1983,механическая,2.3 LTR,139 N12,264000,задний,Левый,3 или более,Оригинал,740000
419,седан,белый,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,134000,задний,Левый,3 или более,Дубликат,1300000
420,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,137500,задний,Левый,3 или более,Дубликат,930000
421,купе,белый,бензин,2001,2,2003,механическая,2.0 LTR,143 N12,385000,задний,Левый,3 или более,Оригинал,670000
422,седан,чёрный,бензин,1998,4,2001,автоматическая,1.9 LTR,118 N12,245000,задний,Левый,3 или более,Дубликат,275000
423,седан,белый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,125000,задний,Левый,1владелец,Дубликат,630000
424,седан,белый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,85000,задний,Левый,2владельца,Оригинал,1530000
425,седан,белый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,120000,полный,Левый,3 или более,Оригинал,1350000
426,седан,белый,бензин,2011,4,2012,автоматическая,2.0 LTR,245 N12,148000,задний,Левый,3 или более,Дубликат,925000
427,купе,чёрный,бензин,2005,2,2007,автоматическая,2.5 LTR,218 N12,119500,задний,Левый,3 или более,Оригинал,749990
428,седан,чёрный,бензин,2005,4,2007,механическая,2.0 LTR,129 N12,340000,задний,Левый,3 или более,Дубликат,370000
429,седан,серый,бензин,2011,4,2013,автоматическая,2.0 LTR,245 N12,226000,полный,Левый,3 или более,Оригинал,950000
