,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
189,хэтчбек 5 дв.,белый,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,34377,задний,Левый,3 или более,Оригинал,1180000
190,хэтчбек 5 дв.,белый,бензин,2011,5,2011,автоматическая,1.6 LTR,136 N12,176069,задний,Левый,3 или более,Дубликат,770000
191,хэтчбек 5 дв.,серебристый,дизель,2011,5,2011,автоматическая,2.0 LTR,184 N12,155650,задний,Левый,2владельца,Оригинал,1197000
192,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,140000,задний,Левый,1владелец,Оригинал,849900
193,хэтчбек 5 дв.,белый,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,36742,задний,Левый,1владелец,Оригинал,1427000
194,хэтчбек 5 дв.,серый,бензин,2004,5,2006,автоматическая,2.0 LTR,150 N12,126000,задний,Левый,3 или более,Оригинал,520000
195,хэтчбек 3 дв.,чёрный,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,104208,задний,Левый,3 или более,Оригинал,560000
196,хэтчбек 5 дв.,белый,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,53000,задний,Левый,1владелец,Оригинал,1300000
197,хэтчбек 5 дв.,серебристый,дизель,2004,5,2004,механическая,2.0 LTR,122 N12,245294,задний,Левый,3 или более,Оригинал,549000
198,хэтчбек 5 дв.,белый,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,53000,задний,Левый,1владелец,Оригинал,1300000
199,хэтчбек 5 дв.,серебристый,дизель,2004,5,2004,механическая,2.0 LTR,122 N12,245294,задний,Левый,3 или более,Оригинал,549000
200,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,219000,задний,Левый,2владельца,Оригинал,630000
201,хэтчбек 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,1.6 LTR,115 N12,189000,задний,Левый,3 или более,Оригинал,565000
202,хэтчбек 5 дв.,белый,бензин,2007,5,2011,автоматическая,1.6 LTR,115 N12,84900,задний,Левый,2владельца,Оригинал,615000
203,купе,красный,бензин,2007,2,2008,автоматическая,3.0 LTR,218 N12,175000,задний,Левый,3 или более,Оригинал,930000
204,хэтчбек 5 дв.,чёрный,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,96000,задний,Левый,2владельца,Оригинал,830000
205,хэтчбек 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,2.0 LTR,136 N12,118001,задний,Левый,2владельца,Оригинал,555000
206,хэтчбек 5 дв.,белый,бензин,2017,5,2019,автоматическая,3.0 LTR,340 N12,3700,полный,Левый,1владелец,Оригинал,3390000
207,хэтчбек 3 дв.,белый,дизель,2007,3,2008,автоматическая,2.0 LTR,177 N12,199900,задний,Левый,3 или более,Дубликат,495000
208,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,170 N12,149300,задний,Левый,3 или более,Оригинал,640000
209,хэтчбек 5 дв.,синий,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,137100,задний,Левый,2владельца,Оригинал,815000
210,хэтчбек 3 дв.,чёрный,бензин,2007,3,2010,автоматическая,1.6 LTR,115 N12,161000,задний,Левый,3 или более,Дубликат,485000
211,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,178000,задний,Левый,2владельца,Оригинал,780000
212,хэтчбек 5 дв.,синий,бензин,2011,5,2013,автоматическая,3.0 LTR,320 N12,105000,полный,Левый,3 или более,Дубликат,1690000
213,хэтчбек 5 дв.,белый,бензин,2017,5,2019,автоматическая,1.5 LTR,136 N12,43000,задний,Левый,1владелец,Оригинал,1780000
214,хэтчбек 5 дв.,синий,бензин,2017,5,2018,автоматическая,1.5 LTR,136 N12,9200,задний,Левый,1владелец,Оригинал,1830000
215,хэтчбек 5 дв.,синий,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,144000,задний,Левый,3 или более,Оригинал,750000
216,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,106392,задний,Левый,3 или более,Дубликат,759000
217,хэтчбек 5 дв.,чёрный,бензин,2011,5,2012,автоматическая,1.6 LTR,170 N12,194904,задний,Левый,3 или более,Оригинал,739000
218,хэтчбек 5 дв.,чёрный,дизель,2007,5,2008,автоматическая,2.0 LTR,177 N12,166034,задний,Левый,3 или более,Дубликат,565000
219,хэтчбек 5 дв.,белый,бензин,2011,5,2014,автоматическая,1.6 LTR,136 N12,81434,задний,Левый,2владельца,Оригинал,985000
220,хэтчбек 3 дв.,чёрный,бензин,2007,3,2010,автоматическая,2.0 LTR,136 N12,190544,задний,Левый,3 или более,Дубликат,510000
221,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,99500,задний,Левый,3 или более,Оригинал,820000
222,хэтчбек 5 дв.,белый,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,66684,задний,Левый,1владелец,Оригинал,1480598
223,хэтчбек 3 дв.,белый,бензин,2011,3,2013,автоматическая,1.6 LTR,170 N12,162474,задний,Левый,3 или более,Оригинал,768000
224,хэтчбек 5 дв.,чёрный,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,167447,задний,Левый,3 или более,Дубликат,779000
225,хэтчбек 5 дв.,красный,бензин,2017,5,2019,автоматическая,1.5 LTR,136 N12,28579,задний,Левый,2владельца,Оригинал,1898000
226,хэтчбек 5 дв.,оранжевый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,159000,задний,Левый,2владельца,Оригинал,780000
227,хэтчбек 5 дв.,красный,бензин,2011,5,2011,автоматическая,1.6 LTR,170 N12,192200,задний,Левый,3 или более,Дубликат,725000
228,хэтчбек 5 дв.,чёрный,бензин,2017,5,2018,автоматическая,1.5 LTR,136 N12,51000,задний,Левый,1владелец,Оригинал,1545000
229,хэтчбек 5 дв.,чёрный,бензин,2015,5,2015,автоматическая,1.5 LTR,136 N12,55958,задний,Левый,3 или более,Оригинал,1178000
230,хэтчбек 5 дв.,серый,дизель,2007,5,2008,автоматическая,2.0 LTR,143 N12,109358,задний,Левый,2владельца,Оригинал,569000
231,купе,белый,бензин,2007,2,2010,автоматическая,3.0 LTR,306 N12,150000,задний,Левый,3 или более,Дубликат,1080000
232,хэтчбек 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,2.0 LTR,136 N12,125631,задний,Левый,3 или более,Дубликат,647000
233,хэтчбек 5 дв.,белый,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,219540,задний,Левый,2владельца,Оригинал,530000
234,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,134000,задний,Левый,3 или более,Оригинал,735000
235,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,144843,задний,Левый,1владелец,Дубликат,822000
236,хэтчбек 5 дв.,серый,бензин,2004,5,2005,автоматическая,2.0 LTR,129 N12,195000,задний,Левый,3 или более,Оригинал,399900
237,хэтчбек 3 дв.,чёрный,бензин,2011,3,2013,автоматическая,1.6 LTR,136 N12,99985,задний,Левый,3 или более,Оригинал,817000
238,хэтчбек 5 дв.,чёрный,бензин,2017,5,2018,автоматическая,1.5 LTR,136 N12,34754,задний,Левый,2владельца,Оригинал,1340000
239,хэтчбек 3 дв.,оранжевый,бензин,2011,3,2013,автоматическая,3.0 LTR,320 N12,108000,полный,Левый,2владельца,Оригинал,1648000
240,хэтчбек 5 дв.,чёрный,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,158780,задний,Левый,3 или более,Оригинал,758000
241,купе,пурпурный,бензин,2007,2,2008,автоматическая,3.0 LTR,218 N12,98000,задний,Левый,3 или более,Оригинал,900000
242,хэтчбек 5 дв.,белый,бензин,2015,5,2015,автоматическая,1.5 LTR,136 N12,73000,задний,Левый,3 или более,Оригинал,1070000
243,хэтчбек 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,157000,задний,Левый,3 или более,Оригинал,530000
244,хэтчбек 3 дв.,синий,бензин,2007,3,2007,механическая,2.0 LTR,136 N12,290000,задний,Левый,3 или более,Оригинал,380000
245,хэтчбек 5 дв.,чёрный,бензин,2015,5,2015,автоматическая,1.5 LTR,136 N12,62861,задний,Левый,1владелец,Оригинал,1299000
246,хэтчбек 5 дв.,чёрный,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,190000,задний,Левый,1владелец,Оригинал,585000
247,хэтчбек 5 дв.,чёрный,бензин,2017,5,2019,автоматическая,1.5 LTR,136 N12,20935,задний,Левый,2владельца,Оригинал,1767700
248,хэтчбек 5 дв.,коричневый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,128000,задний,Левый,3 или более,Оригинал,690000
249,купе,белый,бензин,2007,2,2009,автоматическая,2.0 LTR,170 N12,97000,задний,Левый,3 или более,Оригинал,650000
250,хэтчбек 5 дв.,коричневый,бензин,2004,5,2006,автоматическая,3.0 LTR,265 N12,217000,задний,Левый,3 или более,Дубликат,550000
251,хэтчбек 5 дв.,синий,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,46000,задний,Левый,1владелец,Оригинал,1449000
252,хэтчбек 5 дв.,белый,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,108000,задний,Левый,3 или более,Оригинал,520000
253,хэтчбек 3 дв.,белый,бензин,2011,3,2012,автоматическая,1.6 LTR,136 N12,192000,задний,Левый,3 или более,Оригинал,750000
254,купе,чёрный,бензин,2007,2,2008,автоматическая,3.0 LTR,218 N12,161000,задний,Левый,3 или более,Дубликат,720000
255,хэтчбек 5 дв.,оранжевый,бензин,2011,5,2012,автоматическая,3.0 LTR,320 N12,110000,задний,Левый,3 или более,Оригинал,1499000
256,купе,белый,бензин,2011,2,2012,автоматическая,2.0 LTR,156 N12,99000,задний,Левый,3 или более,Оригинал,900000
257,хэтчбек 5 дв.,серый,бензин,2011,5,2011,автоматическая,1.6 LTR,170 N12,75000,задний,Левый,2владельца,Оригинал,900000
258,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,121000,задний,Левый,3 или более,Дубликат,649999
259,хэтчбек 5 дв.,серебристый,бензин,2011,5,2011,автоматическая,1.6 LTR,136 N12,85000,задний,Левый,3 или более,Дубликат,800000
260,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,1.6 LTR,115 N12,45000,задний,Левый,2владельца,Оригинал,620000
261,хэтчбек 5 дв.,белый,бензин,2007,5,2011,автоматическая,2.0 LTR,136 N12,160000,задний,Левый,3 или более,Оригинал,450000
262,хэтчбек 3 дв.,чёрный,бензин,2007,3,2010,автоматическая,1.6 LTR,115 N12,144000,задний,Левый,3 или более,Оригинал,400000
263,хэтчбек 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,161000,задний,Левый,3 или более,Оригинал,495000
264,хэтчбек 5 дв.,синий,бензин,2017,5,2018,автоматическая,1.5 LTR,136 N12,43000,задний,Левый,2владельца,Оригинал,1550000
265,хэтчбек 5 дв.,чёрный,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,166000,задний,Левый,3 или более,Оригинал,580000
266,хэтчбек 5 дв.,серебристый,бензин,2004,5,2005,автоматическая,2.0 LTR,129 N12,237800,задний,Левый,1владелец,Оригинал,360000
267,хэтчбек 5 дв.,белый,бензин,2011,5,2012,механическая,1.6 LTR,136 N12,169000,задний,Левый,3 или более,Оригинал,570000
268,хэтчбек 5 дв.,голубой,бензин,2004,5,2006,автоматическая,2.0 LTR,129 N12,203000,задний,Левый,3 или более,Оригинал,399000
269,хэтчбек 3 дв.,чёрный,бензин,2007,3,2008,автоматическая,3.0 LTR,265 N12,150000,задний,Левый,3 или более,Дубликат,700000
270,хэтчбек 3 дв.,чёрный,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,130000,задний,Левый,3 или более,Оригинал,450000
271,хэтчбек 5 дв.,серый,бензин,2004,5,2006,автоматическая,2.0 LTR,150 N12,211000,задний,Левый,3 или более,Оригинал,430000
272,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,101000,задний,Левый,3 или более,Оригинал,800000
273,хэтчбек 5 дв.,чёрный,дизель,2011,5,2012,автоматическая,2.0 LTR,184 N12,240000,задний,Левый,3 или более,Оригинал,780000
274,хэтчбек 5 дв.,бежевый,бензин,2004,5,2006,автоматическая,2.0 LTR,129 N12,190000,задний,Левый,3 или более,Дубликат,425000
275,хэтчбек 5 дв.,белый,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,100371,задний,Левый,3 или более,Дубликат,1110000
276,хэтчбек 5 дв.,белый,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,106000,задний,Левый,1владелец,Оригинал,1150000
277,хэтчбек 5 дв.,синий,бензин,2007,5,2007,механическая,2.0 LTR,136 N12,227000,задний,Левый,3 или более,Дубликат,479000
278,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,2.0 LTR,136 N12,102000,задний,Левый,3 или более,Дубликат,420000
279,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,2.0 LTR,136 N12,153077,задний,Левый,3 или более,Оригинал,520000
280,хэтчбек 5 дв.,синий,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,119725,задний,Левый,3 или более,Дубликат,775000
281,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,66564,задний,Левый,3 или более,Оригинал,824000
282,хэтчбек 5 дв.,синий,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,71500,задний,Левый,1владелец,Оригинал,950000
283,хэтчбек 5 дв.,белый,бензин,2007,5,2011,автоматическая,1.6 LTR,115 N12,181000,задний,Левый,3 или более,Оригинал,380000
284,хэтчбек 5 дв.,чёрный,бензин,2007,5,2009,механическая,2.0 LTR,170 N12,155000,задний,Левый,3 или более,Оригинал,550000
285,хэтчбек 5 дв.,белый,бензин,2011,5,2011,автоматическая,1.6 LTR,170 N12,146000,задний,Левый,3 или более,Оригинал,755000
286,хэтчбек 5 дв.,белый,бензин,2007,5,2010,автоматическая,2.0 LTR,136 N12,165183,задний,Левый,3 или более,Оригинал,480000
287,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,146293,задний,Левый,3 или более,Оригинал,699000
288,хэтчбек 5 дв.,коричневый,бензин,2004,5,2006,механическая,1.6 LTR,115 N12,192000,задний,Левый,3 или более,Оригинал,359000
289,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,114500,задний,Левый,2владельца,Оригинал,780000
290,хэтчбек 5 дв.,синий,бензин,2011,5,2012,механическая,1.6 LTR,170 N12,191000,задний,Левый,3 или более,Дубликат,825000
291,хэтчбек 5 дв.,белый,бензин,2011,5,2011,автоматическая,1.6 LTR,136 N12,151888,задний,Левый,3 или более,Дубликат,670000
292,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,73000,задний,Левый,3 или более,Оригинал,650000
293,хэтчбек 5 дв.,чёрный,бензин,2011,5,2012,механическая,1.6 LTR,136 N12,80000,задний,Левый,3 или более,Дубликат,680000
294,хэтчбек 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,1.6 LTR,115 N12,130000,задний,Левый,2владельца,Оригинал,530000
295,хэтчбек 5 дв.,красный,бензин,2004,5,2006,автоматическая,2.0 LTR,129 N12,148000,задний,Левый,3 или более,Оригинал,440000
296,хэтчбек 5 дв.,белый,бензин,2015,5,2017,автоматическая,2.0 LTR,184 N12,17100,задний,Левый,2владельца,Оригинал,1700000
297,хэтчбек 3 дв.,белый,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,128000,задний,Левый,3 или более,Дубликат,500000
298,хэтчбек 5 дв.,голубой,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,46200,задний,Левый,2владельца,Оригинал,1450000
299,хэтчбек 3 дв.,белый,бензин,2007,3,2008,механическая,1.6 LTR,115 N12,100000,задний,Левый,3 или более,Оригинал,600000
300,хэтчбек 3 дв.,белый,бензин,2007,3,2010,автоматическая,1.6 LTR,115 N12,140000,задний,Левый,3 или более,Дубликат,500000
301,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,1.6 LTR,115 N12,244000,задний,Левый,3 или более,Дубликат,395000
302,хэтчбек 5 дв.,белый,бензин,2007,5,2011,автоматическая,1.6 LTR,115 N12,104000,задний,Левый,3 или более,Оригинал,600000
303,купе,серебристый,дизель,2007,2,2008,автоматическая,2.0 LTR,177 N12,172000,задний,Левый,3 или более,Дубликат,870000
304,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,76532,задний,Левый,1владелец,Дубликат,810000
305,купе,белый,бензин,2011,2,2011,роботизированная,3.0 LTR,306 N12,145000,задний,Левый,3 или более,Оригинал,1300000
306,купе,чёрный,бензин,2007,2,2008,автоматическая,3.0 LTR,306 N12,160000,задний,Левый,3 или более,Дубликат,800000
307,хэтчбек 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,1.6 LTR,115 N12,95000,задний,Левый,2владельца,Оригинал,580000
308,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,1.6 LTR,115 N12,250000,задний,Левый,3 или более,Дубликат,400000
309,хэтчбек 5 дв.,синий,бензин,2015,5,2015,автоматическая,1.6 LTR,177 N12,55000,задний,Левый,2владельца,Оригинал,1799000
310,хэтчбек 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,1.6 LTR,115 N12,142000,задний,Левый,3 или более,Дубликат,400000
311,хэтчбек 5 дв.,чёрный,бензин,2004,5,2005,механическая,3.0 LTR,265 N12,39876,задний,Левый,2владельца,Оригинал,749000
312,хэтчбек 5 дв.,белый,бензин,2011,5,2011,автоматическая,1.6 LTR,170 N12,112000,задний,Левый,3 или более,Оригинал,799000
313,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,186331,задний,Левый,3 или более,Оригинал,718000
314,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,170 N12,88688,задний,Левый,3 или более,Дубликат,809000
315,хэтчбек 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,170000,задний,Левый,3 или более,Оригинал,420000
316,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,65000,задний,Левый,2владельца,Оригинал,855000
317,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,191503,задний,Левый,3 или более,Оригинал,590000
318,хэтчбек 3 дв.,синий,бензин,2011,3,2013,автоматическая,1.6 LTR,136 N12,140000,задний,Левый,3 или более,Оригинал,650000
319,хэтчбек 3 дв.,белый,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,203700,задний,Левый,3 или более,Оригинал,420000
320,хэтчбек 5 дв.,красный,бензин,2007,5,2011,автоматическая,2.0 LTR,136 N12,181000,задний,Левый,3 или более,Оригинал,465000
321,хэтчбек 5 дв.,синий,дизель,2011,5,2013,автоматическая,2.0 LTR,184 N12,225000,задний,Левый,2владельца,Оригинал,900000
322,хэтчбек 5 дв.,чёрный,бензин,2004,5,2006,автоматическая,2.0 LTR,129 N12,200000,задний,Левый,3 или более,Дубликат,348000
323,кабриолет,красный,бензин,2007,2,2009,автоматическая,2.0 LTR,156 N12,36000,задний,Левый,3 или более,Оригинал,1150000
324,хэтчбек 5 дв.,чёрный,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,170000,задний,Левый,3 или более,Оригинал,665000
325,купе,красный,бензин,2007,2,2008,механическая,3.0 LTR,306 N12,134408,задний,Левый,3 или более,Дубликат,950000
326,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,1.6 LTR,115 N12,109000,задний,Левый,2владельца,Оригинал,465000
327,хэтчбек 5 дв.,красный,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,67000,задний,Левый,3 или более,Оригинал,655000
328,купе,синий,дизель,2007,2,2008,автоматическая,2.0 LTR,177 N12,178200,задний,Левый,3 или более,Дубликат,715000
329,хэтчбек 5 дв.,чёрный,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,158900,задний,Левый,3 или более,Дубликат,690000
330,хэтчбек 5 дв.,серый,бензин,2004,5,2005,механическая,1.6 LTR,115 N12,230000,задний,Левый,3 или более,Дубликат,349000
331,хэтчбек 5 дв.,чёрный,бензин,2004,5,2006,автоматическая,2.0 LTR,150 N12,230000,задний,Левый,3 или более,Дубликат,400000
332,хэтчбек 3 дв.,бежевый,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,126321,задний,Левый,3 или более,Оригинал,499990
333,хэтчбек 5 дв.,белый,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,39000,задний,Левый,1владелец,Оригинал,1420000
334,хэтчбек 5 дв.,белый,бензин,2015,5,2015,автоматическая,1.5 LTR,136 N12,176000,задний,Левый,3 или более,Оригинал,950000
335,хэтчбек 5 дв.,синий,бензин,2011,5,2012,автоматическая,1.6 LTR,170 N12,120000,задний,Левый,3 или более,Оригинал,970000
336,хэтчбек 5 дв.,синий,бензин,2004,5,2006,механическая,1.6 LTR,115 N12,300000,задний,Левый,3 или более,Оригинал,370000
337,хэтчбек 3 дв.,чёрный,бензин,2007,3,2008,автоматическая,1.6 LTR,115 N12,168000,задний,Левый,3 или более,Оригинал,449000
338,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,114000,задний,Левый,3 или более,Оригинал,999999
339,хэтчбек 3 дв.,красный,бензин,2007,3,2007,автоматическая,2.0 LTR,156 N12,113000,задний,Левый,3 или более,Оригинал,600000
340,хэтчбек 3 дв.,белый,бензин,2007,3,2010,автоматическая,1.6 LTR,115 N12,198000,задний,Левый,3 или более,Оригинал,410000
341,хэтчбек 5 дв.,белый,дизель,2011,5,2012,автоматическая,2.0 LTR,184 N12,133000,задний,Левый,3 или более,Оригинал,850000
342,хэтчбек 5 дв.,серебристый,бензин,2011,5,2012,автоматическая,1.6 LTR,170 N12,185000,задний,Левый,3 или более,Дубликат,640000
343,хэтчбек 3 дв.,белый,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,65000,задний,Левый,3 или более,Оригинал,520000
344,хэтчбек 5 дв.,красный,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,126000,задний,Левый,3 или более,Оригинал,440000
345,хэтчбек 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,142300,задний,Левый,3 или более,Дубликат,363000
346,хэтчбек 5 дв.,красный,бензин,2011,5,2011,автоматическая,1.6 LTR,170 N12,160000,задний,Левый,3 или более,Оригинал,680000
347,хэтчбек 3 дв.,белый,бензин,2007,3,2010,автоматическая,1.6 LTR,115 N12,169301,задний,Левый,3 или более,Оригинал,550000
348,хэтчбек 5 дв.,чёрный,бензин,2004,5,2006,механическая,2.0 LTR,129 N12,242612,задний,Левый,3 или более,Оригинал,265000
349,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,111000,задний,Левый,1владелец,Оригинал,775000
350,хэтчбек 5 дв.,белый,бензин,2007,5,2011,автоматическая,1.6 LTR,115 N12,119000,задний,Левый,3 или более,Оригинал,600000
351,хэтчбек 3 дв.,белый,бензин,2007,3,2008,автоматическая,2.0 LTR,136 N12,110031,задний,Левый,3 или более,Оригинал,519895
352,хэтчбек 5 дв.,белый,бензин,2015,5,2015,автоматическая,1.5 LTR,136 N12,110000,задний,Левый,3 или более,Оригинал,1080000
353,хэтчбек 3 дв.,чёрный,бензин,2007,3,2007,автоматическая,2.0 LTR,136 N12,88450,задний,Левый,2владельца,Оригинал,450000
354,купе,белый,бензин,2007,2,2009,механическая,3.0 LTR,306 N12,180000,задний,Левый,2владельца,Оригинал,1350000
355,хэтчбек 5 дв.,белый,бензин,2007,5,2011,автоматическая,1.6 LTR,115 N12,106000,задний,Левый,3 или более,Оригинал,550000
356,хэтчбек 3 дв.,белый,бензин,2007,3,2010,автоматическая,1.6 LTR,115 N12,270000,задний,Левый,3 или более,Оригинал,390000
357,купе,красный,бензин,2007,2,2008,автоматическая,3.0 LTR,218 N12,175000,задний,Левый,3 или более,Оригинал,730000
358,хэтчбек 5 дв.,белый,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,200000,задний,Левый,3 или более,Дубликат,450000
359,хэтчбек 3 дв.,чёрный,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,129000,задний,Левый,2владельца,Оригинал,555000
360,хэтчбек 5 дв.,синий,бензин,2004,5,2006,автоматическая,2.0 LTR,129 N12,230000,задний,Левый,3 или более,Оригинал,499000
361,хэтчбек 5 дв.,белый,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,40700,задний,Левый,2владельца,Оригинал,1180000
362,хэтчбек 5 дв.,белый,бензин,2007,5,2009,автоматическая,1.6 LTR,115 N12,87000,задний,Левый,3 или более,Оригинал,505000
363,хэтчбек 5 дв.,синий,бензин,2017,5,2019,автоматическая,1.5 LTR,136 N12,46925,задний,Левый,1владелец,Оригинал,1634000
364,хэтчбек 3 дв.,белый,бензин,2011,3,2012,автоматическая,1.6 LTR,136 N12,185000,задний,Левый,3 или более,Оригинал,630000
365,хэтчбек 5 дв.,чёрный,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,111000,задний,Левый,3 или более,Оригинал,720000
366,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,2.0 LTR,156 N12,125000,задний,Левый,2владельца,Дубликат,495555
367,хэтчбек 3 дв.,чёрный,дизель,2007,3,2007,автоматическая,2.0 LTR,177 N12,208000,задний,Левый,3 или более,Оригинал,479000
368,хэтчбек 5 дв.,белый,бензин,2011,5,2011,автоматическая,1.6 LTR,170 N12,127000,задний,Левый,3 или более,Оригинал,800000
369,хэтчбек 5 дв.,белый,бензин,2007,5,2010,автоматическая,2.0 LTR,136 N12,124000,задний,Левый,3 или более,Оригинал,450000
370,хэтчбек 5 дв.,белый,бензин,2011,5,2011,автоматическая,1.6 LTR,136 N12,220000,задний,Левый,3 или более,Дубликат,620000
371,хэтчбек 3 дв.,белый,бензин,2007,3,2011,автоматическая,1.6 LTR,115 N12,103000,задний,Левый,1владелец,Оригинал,550000
372,хэтчбек 5 дв.,голубой,бензин,2017,5,2018,автоматическая,1.5 LTR,136 N12,37000,задний,Левый,1владелец,Оригинал,1500000
373,хэтчбек 5 дв.,белый,бензин,2007,5,2010,автоматическая,1.6 LTR,115 N12,170000,задний,Левый,3 или более,Оригинал,460000
374,купе,красный,дизель,2007,2,2008,автоматическая,2.0 LTR,177 N12,315000,задний,Левый,3 или более,Дубликат,645000
375,хэтчбек 5 дв.,чёрный,бензин,2015,5,2015,автоматическая,1.5 LTR,136 N12,54500,задний,Левый,1владелец,Оригинал,1300000
376,хэтчбек 3 дв.,синий,бензин,2007,3,2007,автоматическая,2.0 LTR,156 N12,135000,задний,Левый,3 или более,Оригинал,520000
377,хэтчбек 5 дв.,белый,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,151000,задний,Левый,3 или более,Оригинал,790000
378,хэтчбек 5 дв.,белый,бензин,2011,5,2013,автоматическая,1.6 LTR,136 N12,94000,задний,Левый,2владельца,Оригинал,990000
