,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
2614,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,92019.0,полный,Левый,3 или более,Оригинал,3434000.0
2615,внедорожник 5 дв.,голубой,бензин,2014,5,2017,автоматическая,4.4 LTR,575 N12,47000.0,полный,Левый,3 или более,Оригинал,4700000.0
2616,внедорожник 5 дв.,синий,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,190000.0,полный,Левый,3 или более,Оригинал,1480000.0
2617,внедорожник 5 дв.,чёрный,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,46545.0,полный,Левый,3 или более,Оригинал,3950000.0
2618,внедорожник 5 дв.,чёрный,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,140000.0,полный,Левый,3 или более,Оригинал,1500000.0
2619,внедорожник 5 дв.,голубой,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,15700.0,полный,Левый,2владельца,Оригинал,5650000.0
2620,внедорожник 5 дв.,чёрный,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,28500.0,полный,Левый,1владелец,Оригинал,5499999.0
2621,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,112000.0,полный,Левый,3 или более,Дубликат,1180000.0
2622,внедорожник 5 дв.,голубой,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,15700.0,полный,Левый,2владельца,Оригинал,5650000.0
2623,внедорожник 5 дв.,чёрный,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,28500.0,полный,Левый,1владелец,Оригинал,5499999.0
2624,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,112000.0,полный,Левый,3 или более,Дубликат,1180000.0
2625,внедорожник 5 дв.,голубой,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,58000.0,полный,Левый,2владельца,Оригинал,4100000.0
2626,внедорожник 5 дв.,чёрный,бензин,2009,5,2012,автоматическая,4.4 LTR,555 N12,105000.0,полный,Левый,3 или более,Дубликат,1700000.0
2627,внедорожник 5 дв.,синий,бензин,2019,5,2020,автоматическая,4.4 LTR,625 N12,7600.0,полный,Левый,1владелец,Оригинал,10300000.0
2628,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,85000.0,полный,Левый,2владельца,Оригинал,3650000.0
2629,внедорожник 5 дв.,синий,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,200000.0,полный,Левый,3 или более,Дубликат,1429999.0
2630,внедорожник 5 дв.,синий,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,50000.0,полный,Левый,2владельца,Оригинал,4500000.0
2631,внедорожник 5 дв.,синий,бензин,2009,5,2009,автоматическая,4.4 LTR,555 N12,165000.0,полный,Левый,3 или более,Оригинал,1270000.0
2632,внедорожник 5 дв.,чёрный,бензин,2009,5,2013,автоматическая,4.4 LTR,555 N12,72000.0,полный,Левый,2владельца,Оригинал,2500000.0
2633,внедорожник 5 дв.,чёрный,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,108000.0,полный,Левый,1владелец,Оригинал,1500000.0
2634,внедорожник 5 дв.,чёрный,бензин,2009,5,2009,автоматическая,4.4 LTR,555 N12,99000.0,полный,Левый,3 или более,Дубликат,1550000.0
2635,внедорожник 5 дв.,чёрный,бензин,2009,5,2012,автоматическая,4.4 LTR,555 N12,139443.0,полный,Левый,2владельца,Дубликат,1347000.0
2636,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,106000.0,полный,Левый,3 или более,Дубликат,1555000.0
2637,внедорожник 5 дв.,серый,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,125000.0,полный,Левый,2владельца,Дубликат,
2638,внедорожник 5 дв.,чёрный,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,185000.0,полный,Левый,2владельца,Оригинал,1295000.0
2639,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,79000.0,полный,Левый,1владелец,Оригинал,3500000.0
2640,внедорожник 5 дв.,серый,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,34800.0,полный,Левый,1владелец,Оригинал,6550000.0
2641,внедорожник 5 дв.,чёрный,бензин,2014,5,2017,автоматическая,4.4 LTR,575 N12,20.0,полный,Левый,1владелец,Оригинал,5000000.0
2642,внедорожник 5 дв.,голубой,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,56430.0,полный,Левый,1владелец,Оригинал,4699000.0
2643,внедорожник 5 дв.,чёрный,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,29000.0,полный,Левый,1владелец,Оригинал,5499000.0
2644,внедорожник 5 дв.,красный,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,55100.0,полный,Левый,3 или более,Оригинал,1999999.0
2645,внедорожник 5 дв.,голубой,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,37000.0,полный,Левый,1владелец,Оригинал,4600000.0
2646,внедорожник 5 дв.,голубой,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,57683.0,полный,Левый,3 или более,Оригинал,3950000.0
2647,внедорожник 5 дв.,коричневый,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,23000.0,полный,Левый,1владелец,Оригинал,5900000.0
2648,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,130000.0,полный,Левый,3 или более,Оригинал,1580000.0
2649,внедорожник 5 дв.,синий,бензин,2009,5,2009,автоматическая,4.4 LTR,555 N12,136000.0,полный,Левый,3 или более,Дубликат,1900000.0
2650,внедорожник 5 дв.,серебристый,бензин,2014,5,2015,автоматическая,4.4 LTR,575 N12,85000.0,полный,Левый,2владельца,Оригинал,3550000.0
2651,внедорожник 5 дв.,серый,бензин,2014,5,2016,автоматическая,4.4 LTR,575 N12,68822.0,полный,Левый,1владелец,Оригинал,
2652,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,144500.0,полный,Левый,3 или более,Дубликат,1349000.0
2653,внедорожник 5 дв.,синий,бензин,2009,5,2012,автоматическая,4.4 LTR,555 N12,147000.0,полный,Левый,3 или более,Оригинал,1800000.0
2654,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,182000.0,полный,Левый,3 или более,Дубликат,1299999.0
2655,внедорожник 5 дв.,синий,бензин,2014,5,2017,автоматическая,4.4 LTR,575 N12,113000.0,полный,Левый,2владельца,Оригинал,3750000.0
2656,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,4.4 LTR,555 N12,96000.0,полный,Левый,3 или более,Дубликат,1699000.0
2657,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,4.4 LTR,555 N12,104000.0,полный,Левый,3 или более,Оригинал,1500000.0
2658,внедорожник 5 дв.,синий,бензин,2014,5,2018,автоматическая,4.4 LTR,575 N12,41908.0,полный,Левый,1владелец,Оригинал,4699000.0
2659,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,340 N12,6000.0,полный,Левый,1владелец,Оригинал,8100000.0
2660,внедорожник 5 дв.,красный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,109000.0,полный,Левый,1владелец,Оригинал,1470000.0
2661,внедорожник 5 дв.,серый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,63000.0,полный,Левый,2владельца,Оригинал,4300000.0
2662,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,141000.0,полный,Левый,3 или более,Дубликат,900000.0
2663,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,400 N12,2814.0,полный,Левый,1владелец,Оригинал,8499000.0
2664,внедорожник 5 дв.,белый,дизель,2007,5,2010,автоматическая,3.0 LTR,286 N12,167302.0,полный,Левый,3 или более,Оригинал,1365000.0
2665,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,4.4 LTR,407 N12,100718.0,полный,Левый,3 или более,Оригинал,1476000.0
2666,внедорожник 5 дв.,синий,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,79783.0,полный,Левый,2владельца,Оригинал,2240000.0
2667,внедорожник 5 дв.,чёрный,бензин,2014,5,2014,автоматическая,4.4 LTR,450 N12,57000.0,полный,Левый,1владелец,Оригинал,2899000.0
2668,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,313 N12,29931.0,полный,Левый,1владелец,Оригинал,4257000.0
2669,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,121673.0,полный,Левый,3 или более,Оригинал,1211750.0
2670,внедорожник 5 дв.,белый,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,152216.0,полный,Левый,3 или более,Оригинал,1683000.0
2671,внедорожник 5 дв.,серый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,50838.0,полный,Левый,2владельца,Оригинал,2819000.0
2672,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,184600.0,полный,Левый,3 или более,Дубликат,1360000.0
2673,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,41400.0,полный,Левый,3 или более,Оригинал,3500000.0
2674,внедорожник 5 дв.,чёрный,бензин,2007,5,2012,автоматическая,4.4 LTR,407 N12,94000.0,полный,Левый,1владелец,Оригинал,1800000.0
2675,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,179000.0,полный,Левый,2владельца,Оригинал,2530000.0
2676,внедорожник 5 дв.,серый,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,161892.0,полный,Левый,3 или более,Дубликат,995000.0
2677,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,99000.0,полный,Левый,2владельца,Оригинал,3700000.0
2678,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,30992.0,полный,Левый,1владелец,Оригинал,4150000.0
2679,внедорожник 5 дв.,белый,дизель,2014,5,2015,автоматическая,3.0 LTR,381 N12,64500.0,полный,Левый,2владельца,Оригинал,3650000.0
2680,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,1.0,полный,Левый,1владелец,Оригинал,6350000.0
2681,внедорожник 5 дв.,белый,бензин,2014,5,2014,автоматическая,4.4 LTR,450 N12,124060.0,полный,Левый,2владельца,Оригинал,2870000.0
2682,внедорожник 5 дв.,чёрный,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,22333.0,полный,Левый,1владелец,Оригинал,4800000.0
2683,внедорожник 5 дв.,белый,бензин,2014,5,2014,автоматическая,4.4 LTR,450 N12,102100.0,полный,Левый,3 или более,Дубликат,2599000.0
2684,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,37527.0,полный,Левый,1владелец,Оригинал,4232500.0
2685,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,81244.0,полный,Левый,1владелец,Оригинал,2197000.0
2686,внедорожник 5 дв.,чёрный,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,23491.0,полный,Левый,1владелец,Оригинал,4840000.0
2687,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,45600.0,полный,Левый,2владельца,Оригинал,4180000.0
2688,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,131412.0,полный,Левый,3 или более,Дубликат,2879000.0
2689,внедорожник 5 дв.,белый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,116500.0,полный,Левый,2владельца,Оригинал,2850000.0
2690,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,85730.0,полный,Левый,1владелец,Оригинал,3336000.0
2691,внедорожник 5 дв.,красный,дизель,2007,5,2012,автоматическая,3.0 LTR,245 N12,138868.0,полный,Левый,3 или более,Оригинал,1750000.0
2692,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,13580.0,полный,Левый,2владельца,Оригинал,4899000.0
2693,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,133683.0,полный,Левый,1владелец,Оригинал,3193000.0
2694,внедорожник 5 дв.,красный,дизель,2007,5,2008,автоматическая,3.0 LTR,235 N12,178378.0,полный,Левый,3 или более,Оригинал,1329000.0
2695,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,229712.0,полный,Левый,2владельца,Дубликат,1050000.0
2696,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,52179.0,полный,Левый,2владельца,Оригинал,
2697,внедорожник 5 дв.,красный,бензин,2012,5,2012,автоматическая,3.0 LTR,306 N12,134050.0,полный,Левый,2владельца,Оригинал,1570000.0
2698,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,306 N12,200000.0,полный,Левый,3 или более,Оригинал,
2699,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,83811.0,полный,Левый,1владелец,Оригинал,4047000.0
2700,внедорожник 5 дв.,чёрный,дизель,2007,5,2008,автоматическая,3.0 LTR,235 N12,222500.0,полный,Левый,3 или более,Оригинал,1250980.0
2701,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,31500.0,полный,Левый,1владелец,Оригинал,3900000.0
2702,внедорожник 5 дв.,белый,бензин,2007,5,2010,автоматическая,4.4 LTR,407 N12,135000.0,полный,Левый,3 или более,Дубликат,1450000.0
2703,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,90000.0,полный,Левый,1владелец,Оригинал,3800000.0
2704,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,35000.0,полный,Левый,3 или более,Оригинал,1500000.0
2705,внедорожник 5 дв.,коричневый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,66500.0,полный,Левый,2владельца,Оригинал,2750000.0
2706,внедорожник 5 дв.,красный,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,157300.0,полный,Левый,3 или более,Дубликат,1399000.0
2707,внедорожник 5 дв.,серебристый,дизель,2014,5,2014,автоматическая,3.0 LTR,249 N12,110039.0,полный,Левый,2владельца,Оригинал,3192000.0
2708,внедорожник 5 дв.,серый,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,12598.0,полный,Левый,1владелец,Оригинал,6999000.0
2709,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,178000.0,полный,Левый,3 или более,Оригинал,
2710,внедорожник 5 дв.,серый,бензин,2007,5,2011,автоматическая,4.4 LTR,407 N12,124470.0,полный,Левый,2владельца,Оригинал,1285000.0
2711,внедорожник 5 дв.,чёрный,дизель,2012,5,2012,автоматическая,3.0 LTR,306 N12,168562.0,полный,Левый,2владельца,Оригинал,1870000.0
2712,внедорожник 5 дв.,серый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,32105.0,полный,Левый,2владельца,Оригинал,3897000.0
2713,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,58501.0,полный,Левый,1владелец,Оригинал,3147000.0
2714,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,55640.0,полный,Левый,3 или более,Оригинал,3295000.0
2715,внедорожник 5 дв.,белый,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,88711.0,полный,Левый,3 или более,Оригинал,1445000.0
2716,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,49311.0,полный,Левый,1владелец,Оригинал,4295000.0
2717,внедорожник 5 дв.,серый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,29133.0,полный,Левый,2владельца,Оригинал,3750000.0
2718,внедорожник 5 дв.,серый,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,7800.0,полный,Левый,1владелец,Оригинал,4699000.0
2719,внедорожник 5 дв.,белый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,116700.0,полный,Левый,1владелец,Оригинал,2965000.0
2720,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,400 N12,15500.0,полный,Левый,2владельца,Оригинал,8500000.0
2721,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,286 N12,220000.0,полный,Левый,2владельца,Оригинал,1850000.0
2722,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,35200.0,полный,Левый,2владельца,Оригинал,3999000.0
2723,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,35000.0,полный,Левый,1владелец,Оригинал,4100000.0
2724,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,133000.0,полный,Левый,3 или более,Дубликат,940000.0
2725,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,1.0,полный,Левый,1владелец,Оригинал,6750000.0
2726,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,60987.0,полный,Левый,1владелец,Оригинал,
2727,внедорожник 5 дв.,чёрный,бензин,2019,5,2020,автоматическая,4.4 LTR,530 N12,700.0,полный,Левый,1владелец,Оригинал,8450000.0
2728,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,108476.0,полный,Левый,1владелец,Оригинал,3898000.0
2729,внедорожник 5 дв.,синий,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,115293.0,полный,Левый,2владельца,Оригинал,1595000.0
2730,внедорожник 5 дв.,синий,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,1.0,полный,Левый,1владелец,Оригинал,6950000.0
2731,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,166570.0,полный,Левый,3 или более,Дубликат,1667000.0
2732,внедорожник 5 дв.,зелёный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,6111.0,полный,Левый,1владелец,Оригинал,6899000.0
2733,внедорожник 5 дв.,белый,дизель,2012,5,2013,автоматическая,3.0 LTR,381 N12,125000.0,полный,Левый,1владелец,Оригинал,2180000.0
2734,внедорожник 5 дв.,голубой,дизель,2019,5,2020,автоматическая,3.0 LTR,340 N12,2800.0,полный,Левый,1владелец,Оригинал,10000000.0
2735,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,67100.0,полный,Левый,1владелец,Оригинал,3870000.0
2736,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,14918.0,полный,Левый,1владелец,Оригинал,4600000.0
2737,внедорожник 5 дв.,чёрный,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,72000.0,полный,Левый,1владелец,Оригинал,3470000.0
2738,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,381 N12,80000.0,полный,Левый,2владельца,Оригинал,4000000.0
2739,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,38500.0,полный,Левый,3 или более,Оригинал,
2740,внедорожник 5 дв.,белый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,74150.0,полный,Левый,2владельца,Оригинал,3150000.0
2741,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,52770.0,полный,Левый,1владелец,Оригинал,3994000.0
2742,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,68000.0,полный,Левый,1владелец,Оригинал,4475000.0
2743,внедорожник 5 дв.,голубой,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,47000.0,полный,Левый,2владельца,Оригинал,4250000.0
2744,внедорожник 5 дв.,чёрный,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,143104.0,полный,Левый,3 или более,Дубликат,1320000.0
2745,внедорожник 5 дв.,синий,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,138000.0,полный,Левый,3 или более,Оригинал,1400000.0
2746,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,306 N12,129483.0,полный,Левый,3 или более,Оригинал,1595000.0
2747,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,129000.0,полный,Левый,3 или более,Оригинал,1099000.0
2748,внедорожник 5 дв.,оранжевый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,93000.0,полный,Левый,1владелец,Оригинал,3400000.0
2749,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,340 N12,6000.0,полный,Левый,1владелец,Оригинал,8100000.0
2750,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,43492.0,полный,Левый,1владелец,Оригинал,3849000.0
2751,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,15800.0,полный,Левый,1владелец,Оригинал,4755000.0
2752,внедорожник 5 дв.,серый,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,224031.0,полный,Левый,2владельца,Оригинал,1250000.0
2753,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,30000.0,полный,Левый,1владелец,Оригинал,4000000.0
2754,внедорожник 5 дв.,чёрный,бензин,2014,5,2015,автоматическая,4.4 LTR,450 N12,76000.0,полный,Левый,1владелец,Оригинал,3290000.0
2755,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,32000.0,полный,Левый,2владельца,Оригинал,4080000.0
2756,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,177472.0,полный,Левый,3 или более,Дубликат,1255000.0
2757,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,4.4 LTR,450 N12,80000.0,полный,Левый,1владелец,Оригинал,2800000.0
2758,внедорожник 5 дв.,чёрный,бензин,2007,5,2012,автоматическая,4.4 LTR,407 N12,89127.0,полный,Левый,1владелец,Оригинал,1600000.0
2759,внедорожник 5 дв.,белый,дизель,2014,5,2014,автоматическая,3.0 LTR,381 N12,113764.0,полный,Левый,3 или более,Оригинал,3085000.0
2760,внедорожник 5 дв.,красный,дизель,2014,5,2014,автоматическая,3.0 LTR,249 N12,94000.0,полный,Левый,3 или более,Дубликат,2750000.0
2761,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,65370.0,полный,Левый,2владельца,Оригинал,3450000.0
2762,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,71000.0,полный,Левый,1владелец,Оригинал,3785000.0
2763,внедорожник 5 дв.,зелёный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,26.0,полный,Левый,1владелец,Оригинал,6990000.0
2764,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,313 N12,45869.0,полный,Левый,1владелец,Оригинал,3550000.0
2765,внедорожник 5 дв.,серебристый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,86000.0,полный,Левый,3 или более,Оригинал,2960000.0
2766,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,60000.0,полный,Левый,2владельца,Оригинал,3550000.0
2767,внедорожник 5 дв.,зелёный,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,161000.0,полный,Левый,3 или более,Оригинал,1420000.0
2768,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,313 N12,87000.0,полный,Левый,1владелец,Оригинал,3749000.0
2769,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,175000.0,полный,Левый,1владелец,Оригинал,1950000.0
2770,внедорожник 5 дв.,серебристый,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,130000.0,полный,Левый,3 или более,Оригинал,1400000.0
2771,внедорожник 5 дв.,красный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,109000.0,полный,Левый,1владелец,Оригинал,1470000.0
2772,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,116000.0,полный,Левый,3 или более,Оригинал,2890000.0
2773,внедорожник 5 дв.,белый,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,95000.0,полный,Левый,3 или более,Оригинал,2000000.0
2774,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,11.0,полный,Левый,1владелец,Оригинал,6449000.0
2775,внедорожник 5 дв.,зелёный,дизель,2019,5,2019,автоматическая,3.0 LTR,400 N12,30000.0,полный,Левый,1владелец,Оригинал,8400000.0
2776,внедорожник 5 дв.,чёрный,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,153900.0,полный,Левый,3 или более,Оригинал,1800000.0
2777,внедорожник 5 дв.,чёрный,бензин,2019,5,2020,автоматическая,4.4 LTR,530 N12,5000.0,полный,Левый,1владелец,Оригинал,7800000.0
2778,внедорожник 5 дв.,серый,бензин,2019,5,2019,автоматическая,3.0 LTR,340 N12,35000.0,полный,Левый,1владелец,Оригинал,6800000.0
2779,внедорожник 5 дв.,белый,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,170000.0,полный,Левый,3 или более,Дубликат,1600000.0
2780,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,4.4 LTR,407 N12,79000.0,полный,Левый,3 или более,Дубликат,1100000.0
2781,внедорожник 5 дв.,серый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,277322.0,полный,Левый,3 или более,Дубликат,790000.0
2782,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,22650.0,полный,Левый,1владелец,Оригинал,4800000.0
2783,внедорожник 5 дв.,коричневый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,61000.0,полный,Левый,1владелец,Оригинал,3150000.0
2784,внедорожник 5 дв.,серебристый,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,202000.0,полный,Левый,3 или более,Оригинал,1350000.0
2785,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,306 N12,184641.0,полный,Левый,3 или более,Оригинал,1400000.0
2786,внедорожник 5 дв.,серый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,63000.0,полный,Левый,2владельца,Оригинал,4300000.0
2787,внедорожник 5 дв.,белый,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,213975.0,полный,Левый,3 или более,Оригинал,1550000.0
2788,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,224395.0,полный,Левый,3 или более,Оригинал,1200000.0
2789,внедорожник 5 дв.,белый,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,180000.0,полный,Левый,3 или более,Оригинал,2100000.0
