,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
212,седан,белый,бензин,2009,4,2012,автоматическая,2.5 LTR,231 N12,159000,передний,Левый,2владельца,Дубликат,780000
213,седан,чёрный,бензин,2003,4,2003,автоматическая,2.4 LTR,170 N12,270000,передний,Левый,3 или более,Оригинал,220000
214,седан,голубой,бензин,2009,4,2011,автоматическая,2.5 LTR,231 N12,165000,передний,Левый,2владельца,Оригинал,980000
215,седан,коричневый,бензин,2006,4,2007,автоматическая,3.2 LTR,238 N12,176500,полный,Левый,3 или более,Дубликат,570000
216,седан,серебристый,бензин,2006,4,2008,механическая,2.0 LTR,146 N12,216000,передний,Левый,2владельца,Оригинал,650000
217,седан,коричневый,дизель,2013,4,2015,автоматическая,2.4 LTR,215 N12,78444,полный,Левый,2владельца,Оригинал,1720000
218,седан,чёрный,бензин,2006,4,2008,автоматическая,2.5 LTR,200 N12,222000,передний,Левый,2владельца,Оригинал,620000
219,седан,синий,бензин,2006,4,2006,автоматическая,4.4 LTR,315 N12,269000,полный,Левый,3 или более,Дубликат,600000
220,седан,белый,бензин,2013,4,2014,автоматическая,2.5 LTR,249 N12,117000,передний,Левый,1владелец,Оригинал,1500000
221,седан,чёрный,бензин,2003,4,2005,автоматическая,2.4 LTR,170 N12,450000,передний,Левый,3 или более,Дубликат,285000
222,седан,коричневый,бензин,2006,4,2007,автоматическая,3.2 LTR,238 N12,167600,полный,Левый,3 или более,Оригинал,570000
223,седан,коричневый,бензин,2006,4,2007,автоматическая,3.2 LTR,238 N12,167600,полный,Левый,3 или более,Оригинал,570000
224,седан,синий,бензин,2009,4,2009,автоматическая,3.2 LTR,238 N12,196447,полный,Левый,3 или более,Оригинал,920000
225,седан,синий,бензин,2003,4,2006,автоматическая,2.4 LTR,170 N12,149000,передний,Левый,3 или более,Оригинал,630000
226,седан,красный,бензин,2006,4,2007,автоматическая,2.5 LTR,200 N12,186339,передний,Левый,3 или более,Оригинал,470000
227,седан,золотистый,бензин,2006,4,2007,автоматическая,3.2 LTR,238 N12,156000,передний,Левый,3 или более,Оригинал,650000
228,седан,чёрный,бензин,2003,4,2004,автоматическая,2.9 LTR,272 N12,147000,передний,Левый,3 или более,Оригинал,325000
229,седан,синий,бензин,2009,4,2012,автоматическая,2.5 LTR,231 N12,212000,передний,Левый,3 или более,Оригинал,730000
230,седан,серебристый,бензин,2003,4,2003,автоматическая,2.4 LTR,170 N12,385000,передний,Левый,3 или более,Оригинал,300000
231,седан,синий,бензин,2003,4,2004,автоматическая,2.4 LTR,170 N12,217700,передний,Левый,2владельца,Оригинал,340000
232,седан,коричневый,бензин,2013,4,2014,автоматическая,2.0 LTR,245 N12,167000,передний,Левый,1владелец,Оригинал,1325000
233,седан,синий,бензин,1998,4,2000,автоматическая,2.0 LTR,180 N12,353500,передний,Левый,3 или более,Дубликат,178000
234,седан,серебристый,бензин,2006,4,2006,автоматическая,2.5 LTR,200 N12,245000,передний,Левый,3 или более,Оригинал,480000
235,седан,синий,бензин,2009,4,2013,автоматическая,2.5 LTR,249 N12,115000,передний,Левый,3 или более,Оригинал,1080000
236,седан,чёрный,бензин,2006,4,2007,автоматическая,2.5 LTR,200 N12,250000,передний,Левый,3 или более,Дубликат,750000
237,седан,серый,бензин,1998,4,2001,автоматическая,2.4 LTR,170 N12,382000,передний,Левый,3 или более,Оригинал,199000
238,седан,коричневый,бензин,2006,4,2008,автоматическая,2.5 LTR,200 N12,200000,передний,Левый,2владельца,Оригинал,600000
239,седан,чёрный,бензин,2009,4,2011,автоматическая,3.2 LTR,243 N12,350000,полный,Левый,3 или более,Оригинал,800000
240,седан,чёрный,бензин,2006,4,2008,автоматическая,4.4 LTR,315 N12,263000,полный,Левый,3 или более,Дубликат,750000
241,седан,синий,бензин,2006,4,2007,автоматическая,2.5 LTR,200 N12,243000,передний,Левый,3 или более,Дубликат,495000
242,седан,чёрный,бензин,2006,4,2007,автоматическая,3.2 LTR,238 N12,480000,передний,Левый,2владельца,Оригинал,550000
243,седан,чёрный,бензин,2009,4,2013,автоматическая,2.5 LTR,249 N12,199200,передний,Левый,1владелец,Оригинал,970000
244,седан,коричневый,бензин,2009,4,2010,автоматическая,2.5 LTR,231 N12,164000,передний,Левый,3 или более,Дубликат,815000
245,седан,серый,бензин,2009,4,2013,автоматическая,2.5 LTR,249 N12,232000,передний,Левый,1владелец,Оригинал,939999
246,седан,серебристый,бензин,2009,4,2009,автоматическая,2.5 LTR,231 N12,178000,передний,Левый,2владельца,Оригинал,700000
247,седан,чёрный,бензин,2009,4,2010,автоматическая,2.5 LTR,231 N12,147000,передний,Левый,1владелец,Оригинал,1100000
248,седан,чёрный,бензин,2009,4,2011,автоматическая,2.5 LTR,231 N12,235000,передний,Левый,3 или более,Оригинал,850000
249,седан,чёрный,бензин,2009,4,2012,автоматическая,2.5 LTR,231 N12,166000,передний,Левый,3 или более,Оригинал,935000
250,седан,бежевый,бензин,1998,4,2002,автоматическая,2.9 LTR,272 N12,174000,передний,Левый,3 или более,Дубликат,185000
251,седан,синий,бензин,2009,4,2011,автоматическая,2.5 LTR,231 N12,230000,передний,Левый,1владелец,Оригинал,995000
252,седан,чёрный,бензин,1998,4,2002,автоматическая,2.4 LTR,200 N12,197000,передний,Левый,3 или более,Оригинал,267000
253,седан,чёрный,бензин,2006,4,2007,автоматическая,2.5 LTR,200 N12,212789,передний,Левый,3 или более,Дубликат,610000
254,седан,чёрный,бензин,2003,4,2006,автоматическая,2.9 LTR,272 N12,180000,передний,Левый,2владельца,Оригинал,450000
255,седан,синий,бензин,2006,4,2007,автоматическая,2.5 LTR,200 N12,310000,передний,Левый,3 или более,Оригинал,650000
256,седан,серый,бензин,1998,4,2001,автоматическая,2.4 LTR,200 N12,265000,передний,Левый,3 или более,Оригинал,230000
257,седан,синий,бензин,1998,4,2003,автоматическая,2.9 LTR,272 N12,298000,передний,Левый,3 или более,Оригинал,230000
258,седан,серебристый,бензин,1998,4,2002,автоматическая,2.9 LTR,272 N12,160000,передний,Левый,3 или более,Дубликат,250000
259,седан,чёрный,бензин,2009,4,2010,автоматическая,2.5 LTR,231 N12,177000,передний,Левый,3 или более,Дубликат,700000
260,внедорожник 5 дв.,коричневый,дизель,2008,5,2011,автоматическая,2.4 LTR,163 N12,51000,полный,Левый,1владелец,Оригинал,1595000
261,внедорожник 5 дв.,голубой,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,85182,полный,Левый,2владельца,Оригинал,1550000
262,внедорожник 5 дв.,белый,дизель,2008,5,2011,автоматическая,2.4 LTR,205 N12,72000,полный,Левый,1владелец,Оригинал,1499000
263,внедорожник 5 дв.,белый,бензин,2008,5,2011,роботизированная,2.0 LTR,203 N12,115100,передний,Левый,2владельца,Оригинал,890000
264,внедорожник 5 дв.,чёрный,дизель,2008,5,2009,автоматическая,2.4 LTR,185 N12,241987,полный,Левый,3 или более,Оригинал,945000
265,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,160000,полный,Левый,2владельца,Оригинал,1095000
266,внедорожник 5 дв.,коричневый,бензин,2008,5,2011,роботизированная,2.0 LTR,203 N12,112313,передний,Левый,3 или более,Оригинал,865000
267,внедорожник 5 дв.,серебристый,бензин,2008,5,2010,роботизированная,2.0 LTR,203 N12,167257,передний,Левый,3 или более,Оригинал,849000
268,внедорожник 5 дв.,чёрный,дизель,2008,5,2010,автоматическая,2.4 LTR,205 N12,145102,полный,Левый,3 или более,Оригинал,1090000
269,внедорожник 5 дв.,белый,бензин,2017,5,2018,автоматическая,2.0 LTR,249 N12,58548,полный,Левый,1владелец,Оригинал,2999000
270,внедорожник 5 дв.,красный,дизель,2013,5,2013,автоматическая,2.4 LTR,163 N12,90479,полный,Левый,2владельца,Оригинал,1819000
271,внедорожник 5 дв.,коричневый,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,230850,полный,Левый,3 или более,Оригинал,954717
272,внедорожник 5 дв.,чёрный,бензин,2017,5,2019,автоматическая,2.0 LTR,249 N12,28686,полный,Левый,1владелец,Оригинал,3205585
273,внедорожник 5 дв.,синий,дизель,2017,5,2017,автоматическая,2.0 LTR,235 N12,60216,полный,Левый,2владельца,Оригинал,3487000
274,внедорожник 5 дв.,бежевый,дизель,2008,5,2012,автоматическая,2.4 LTR,215 N12,167000,полный,Левый,2владельца,Оригинал,1240000
275,внедорожник 5 дв.,коричневый,дизель,2013,5,2015,автоматическая,2.4 LTR,181 N12,58509,полный,Левый,1владелец,Оригинал,2009000
276,внедорожник 5 дв.,красный,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,40249,полный,Левый,1владелец,Оригинал,2414789
277,внедорожник 5 дв.,коричневый,дизель,2013,5,2015,автоматическая,2.4 LTR,181 N12,82772,полный,Левый,1владелец,Оригинал,1854878
278,внедорожник 5 дв.,серый,дизель,2008,5,2010,автоматическая,2.4 LTR,205 N12,97000,полный,Левый,2владельца,Оригинал,1075000
279,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,автоматическая,2.0 LTR,245 N12,95586,полный,Левый,1владелец,Оригинал,2070000
280,внедорожник 5 дв.,красный,дизель,2008,5,2013,автоматическая,2.4 LTR,163 N12,121640,полный,Левый,2владельца,Оригинал,1410000
281,внедорожник 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,82867,полный,Левый,1владелец,Оригинал,2280000
282,внедорожник 5 дв.,коричневый,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,36590,полный,Левый,1владелец,Оригинал,2530435
283,внедорожник 5 дв.,красный,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,126338,полный,Левый,1владелец,Оригинал,1863333
284,внедорожник 5 дв.,коричневый,дизель,2013,5,2014,автоматическая,2.4 LTR,215 N12,128329,полный,Левый,2владельца,Оригинал,1317000
285,внедорожник 5 дв.,синий,бензин,2008,5,2011,роботизированная,2.0 LTR,203 N12,127000,передний,Левый,2владельца,Оригинал,879000
286,внедорожник 5 дв.,чёрный,бензин,2008,5,2013,роботизированная,2.0 LTR,240 N12,103000,передний,Левый,2владельца,Оригинал,1190000
287,внедорожник 5 дв.,белый,дизель,2008,5,2011,автоматическая,2.4 LTR,163 N12,112000,полный,Левый,2владельца,Оригинал,1195000
288,внедорожник 5 дв.,красный,дизель,2013,5,2014,автоматическая,2.4 LTR,215 N12,77538,полный,Левый,1владелец,Оригинал,1833000
289,внедорожник 5 дв.,голубой,дизель,2013,5,2015,автоматическая,2.4 LTR,190 N12,85792,полный,Левый,2владельца,Оригинал,1850000
290,внедорожник 5 дв.,синий,дизель,2008,5,2011,автоматическая,2.4 LTR,215 N12,193000,полный,Левый,3 или более,Оригинал,1195000
291,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,2.4 LTR,181 N12,89194,полный,Левый,2владельца,Оригинал,1730000
292,внедорожник 5 дв.,чёрный,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,116781,полный,Левый,2владельца,Оригинал,1675000
293,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,2.4 LTR,190 N12,24680,полный,Левый,1владелец,Оригинал,2149000
294,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,80200,полный,Левый,2владельца,Оригинал,1745000
295,внедорожник 5 дв.,белый,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,80807,полный,Левый,1владелец,Дубликат,1502000
296,внедорожник 5 дв.,красный,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,172755,полный,Левый,1владелец,Оригинал,1210000
297,внедорожник 5 дв.,белый,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,80807,полный,Левый,1владелец,Дубликат,1502000
298,внедорожник 5 дв.,красный,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,172755,полный,Левый,1владелец,Оригинал,1210000
299,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,автоматическая,2.5 LTR,249 N12,50540,полный,Левый,1владелец,Оригинал,1585000
300,внедорожник 5 дв.,белый,дизель,2008,5,2011,автоматическая,2.4 LTR,205 N12,72000,полный,Левый,1владелец,Оригинал,1499000
301,внедорожник 5 дв.,чёрный,дизель,2008,5,2011,автоматическая,2.4 LTR,163 N12,177000,полный,Левый,2владельца,Оригинал,1195000
302,внедорожник 5 дв.,золотистый,бензин,2008,5,2011,роботизированная,2.0 LTR,203 N12,99815,передний,Левый,1владелец,Оригинал,918000
303,внедорожник 5 дв.,серый,дизель,2008,5,2011,автоматическая,2.4 LTR,163 N12,185746,полный,Левый,2владельца,Оригинал,1149000
304,внедорожник 5 дв.,красный,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,164496,полный,Левый,1владелец,Оригинал,1348000
305,внедорожник 5 дв.,белый,дизель,2008,5,2010,автоматическая,2.4 LTR,205 N12,169630,полный,Левый,2владельца,Оригинал,1147000
306,внедорожник 5 дв.,бежевый,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,112367,полный,Левый,1владелец,Оригинал,1857900
307,внедорожник 5 дв.,голубой,дизель,2013,5,2017,автоматическая,2.4 LTR,190 N12,65500,полный,Левый,1владелец,Оригинал,2443100
308,внедорожник 5 дв.,чёрный,дизель,2013,5,2015,автоматическая,2.4 LTR,190 N12,64512,полный,Левый,1владелец,Оригинал,2150000
309,внедорожник 5 дв.,коричневый,бензин,2013,5,2017,автоматическая,2.0 LTR,245 N12,20228,полный,Левый,1владелец,Оригинал,2449000
310,внедорожник 5 дв.,синий,бензин,2013,5,2016,автоматическая,2.0 LTR,245 N12,25000,полный,Левый,2владельца,Оригинал,2199000
311,внедорожник 5 дв.,серый,дизель,2013,5,2017,автоматическая,2.4 LTR,190 N12,48569,полный,Левый,1владелец,Оригинал,2484000
312,внедорожник 5 дв.,бежевый,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,111335,полный,Левый,3 или более,Дубликат,1325000
313,внедорожник 5 дв.,коричневый,дизель,2017,5,2018,автоматическая,2.0 LTR,190 N12,37500,передний,Левый,1владелец,Оригинал,3249000
314,внедорожник 5 дв.,белый,дизель,2017,5,2018,автоматическая,2.0 LTR,190 N12,45251,полный,Левый,2владельца,Оригинал,3226300
315,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,автоматическая,2.4 LTR,215 N12,69558,полный,Левый,2владельца,Оригинал,1489000
316,внедорожник 5 дв.,белый,дизель,2008,5,2011,автоматическая,2.4 LTR,205 N12,180500,полный,Левый,3 или более,Оригинал,1095000
317,внедорожник 5 дв.,коричневый,дизель,2013,5,2014,автоматическая,2.4 LTR,215 N12,74100,полный,Левый,1владелец,Оригинал,1983300
318,внедорожник 5 дв.,коричневый,дизель,2013,5,2015,автоматическая,2.4 LTR,181 N12,181130,полный,Левый,1владелец,Оригинал,1650000
319,внедорожник 5 дв.,бежевый,бензин,2017,5,2019,автоматическая,2.0 LTR,249 N12,21000,полный,Левый,1владелец,Оригинал,3570000
320,внедорожник 5 дв.,коричневый,дизель,2013,5,2017,автоматическая,2.4 LTR,190 N12,45000,полный,Левый,1владелец,Оригинал,2200000
321,внедорожник 5 дв.,бежевый,дизель,2008,5,2012,автоматическая,2.4 LTR,215 N12,230000,полный,Левый,1владелец,Оригинал,1150000
322,внедорожник 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,87402,полный,Левый,1владелец,Оригинал,1861000
323,внедорожник 5 дв.,серый,бензин,2013,5,2015,автоматическая,2.5 LTR,249 N12,74600,полный,Левый,1владелец,Оригинал,2000000
324,внедорожник 5 дв.,белый,бензин,2013,5,2013,автоматическая,2.0 LTR,245 N12,115000,передний,Левый,1владелец,Оригинал,1650000
325,внедорожник 5 дв.,белый,бензин,2017,5,2019,автоматическая,2.0 LTR,249 N12,21020,полный,Левый,1владелец,Оригинал,3540000
326,внедорожник 5 дв.,голубой,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,44327,полный,Левый,1владелец,Оригинал,1920000
327,внедорожник 5 дв.,коричневый,дизель,2013,5,2013,автоматическая,2.4 LTR,163 N12,120000,полный,Левый,3 или более,Оригинал,1330000
328,внедорожник 5 дв.,чёрный,дизель,2008,5,2010,автоматическая,2.4 LTR,205 N12,228892,полный,Левый,1владелец,Оригинал,898000
329,внедорожник 5 дв.,синий,дизель,2013,5,2017,автоматическая,2.4 LTR,190 N12,73680,полный,Левый,1владелец,Оригинал,2246000
330,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,автоматическая,2.0 LTR,245 N12,86000,передний,Левый,2владельца,Оригинал,1390000
331,внедорожник 5 дв.,красный,дизель,2008,5,2011,автоматическая,2.4 LTR,215 N12,159100,полный,Левый,2владельца,Оригинал,1100000
332,внедорожник 5 дв.,коричневый,дизель,2008,5,2009,автоматическая,2.4 LTR,185 N12,105000,полный,Левый,2владельца,Оригинал,1115000
333,внедорожник 5 дв.,синий,бензин,2017,5,2018,автоматическая,2.0 LTR,249 N12,59000,полный,Левый,1владелец,Оригинал,3150000
334,внедорожник 5 дв.,белый,дизель,2008,5,2013,автоматическая,2.4 LTR,163 N12,138624,полный,Левый,2владельца,Оригинал,1295000
335,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,137000,полный,Левый,3 или более,Дубликат,1299000
336,внедорожник 5 дв.,серебристый,дизель,2008,5,2010,автоматическая,2.4 LTR,205 N12,267000,полный,Левый,3 или более,Оригинал,860000
337,внедорожник 5 дв.,коричневый,дизель,2013,5,2016,автоматическая,2.4 LTR,220 N12,100327,полный,Левый,2владельца,Оригинал,2100148
338,внедорожник 5 дв.,чёрный,дизель,2008,5,2009,автоматическая,2.4 LTR,175 N12,250000,передний,Левый,1владелец,Оригинал,850000
339,внедорожник 5 дв.,чёрный,дизель,2013,5,2013,автоматическая,2.4 LTR,215 N12,172600,полный,Левый,2владельца,Оригинал,1400000
340,внедорожник 5 дв.,чёрный,бензин,2013,5,2015,автоматическая,2.5 LTR,249 N12,116238,полный,Левый,2владельца,Оригинал,1650000
341,внедорожник 5 дв.,синий,бензин,2008,5,2009,автоматическая,3.0 LTR,286 N12,113916,полный,Левый,1владелец,Оригинал,915000
342,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,141699,полный,Левый,2владельца,Оригинал,1230000
343,внедорожник 5 дв.,белый,бензин,2008,5,2010,роботизированная,2.0 LTR,203 N12,206000,передний,Левый,3 или более,Дубликат,800000
344,внедорожник 5 дв.,чёрный,дизель,2008,5,2010,автоматическая,2.0 LTR,163 N12,268000,передний,Левый,1владелец,Оригинал,897000
345,внедорожник 5 дв.,коричневый,дизель,2008,5,2013,автоматическая,2.4 LTR,163 N12,28172,полный,Левый,1владелец,Оригинал,1733000
346,внедорожник 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,2.4 LTR,220 N12,58000,полный,Левый,2владельца,Оригинал,2650000
347,внедорожник 5 дв.,синий,бензин,2008,5,2011,роботизированная,2.0 LTR,203 N12,124000,передний,Левый,2владельца,Оригинал,950000
348,внедорожник 5 дв.,чёрный,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,137137,полный,Левый,2владельца,Оригинал,1619000
349,внедорожник 5 дв.,красный,бензин,2017,5,2019,автоматическая,2.0 LTR,249 N12,24935,полный,Левый,1владелец,Оригинал,3249000
350,внедорожник 5 дв.,чёрный,дизель,2013,5,2015,автоматическая,2.4 LTR,220 N12,62553,полный,Левый,1владелец,Оригинал,2090000
351,внедорожник 5 дв.,белый,дизель,2008,5,2010,автоматическая,2.0 LTR,163 N12,210000,передний,Левый,1владелец,Оригинал,989000
352,внедорожник 5 дв.,красный,дизель,2008,5,2010,автоматическая,2.4 LTR,175 N12,136000,передний,Левый,2владельца,Оригинал,960000
353,внедорожник 5 дв.,синий,бензин,2017,5,2018,автоматическая,2.0 LTR,249 N12,32000,полный,Левый,1владелец,Оригинал,3400000
354,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,2.4 LTR,181 N12,60000,полный,Левый,1владелец,Оригинал,2150000
355,внедорожник 5 дв.,красный,дизель,2017,5,2018,автоматическая,2.0 LTR,190 N12,23000,полный,Левый,1владелец,Оригинал,3500000
356,внедорожник 5 дв.,бежевый,дизель,2013,5,2013,автоматическая,2.4 LTR,163 N12,165000,полный,Левый,1владелец,Оригинал,1550000
357,внедорожник 5 дв.,белый,дизель,2008,5,2010,автоматическая,2.4 LTR,205 N12,127000,полный,Левый,3 или более,Дубликат,1150000
358,внедорожник 5 дв.,коричневый,бензин,2013,5,2014,автоматическая,2.5 LTR,249 N12,117000,полный,Левый,2владельца,Оригинал,1659000
359,внедорожник 5 дв.,чёрный,дизель,2013,5,2015,автоматическая,2.4 LTR,190 N12,24716,полный,Левый,1владелец,Оригинал,2298000
360,внедорожник 5 дв.,белый,дизель,2008,5,2010,автоматическая,2.4 LTR,175 N12,222000,передний,Левый,3 или более,Оригинал,950000
361,внедорожник 5 дв.,серый,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,94000,полный,Левый,1владелец,Оригинал,1965000
362,внедорожник 5 дв.,коричневый,дизель,2013,5,2013,автоматическая,2.4 LTR,215 N12,206000,полный,Левый,2владельца,Оригинал,1350000
363,внедорожник 5 дв.,голубой,дизель,2008,5,2013,автоматическая,2.4 LTR,215 N12,83145,полный,Левый,1владелец,Оригинал,1985000
364,внедорожник 5 дв.,чёрный,бензин,2008,5,2010,роботизированная,2.0 LTR,203 N12,175000,передний,Левый,3 или более,Оригинал,830000
365,внедорожник 5 дв.,синий,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,139522,полный,Левый,3 или более,Оригинал,1599000
366,внедорожник 5 дв.,бежевый,дизель,2008,5,2011,автоматическая,2.4 LTR,163 N12,244690,полный,Левый,1владелец,Оригинал,1089000
367,внедорожник 5 дв.,белый,дизель,2008,5,2011,автоматическая,2.4 LTR,163 N12,79700,полный,Левый,2владельца,Оригинал,1499000
368,внедорожник 5 дв.,золотистый,дизель,2008,5,2010,автоматическая,2.4 LTR,175 N12,167500,передний,Левый,2владельца,Оригинал,1100000
369,внедорожник 5 дв.,коричневый,бензин,2008,5,2011,роботизированная,2.0 LTR,240 N12,148534,передний,Левый,3 или более,Оригинал,890000
370,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,2.0 LTR,150 N12,123784,передний,Левый,1владелец,Оригинал,1599000
371,внедорожник 5 дв.,синий,бензин,2008,5,2011,роботизированная,2.0 LTR,203 N12,147500,передний,Левый,2владельца,Оригинал,865000
372,внедорожник 5 дв.,чёрный,бензин,2008,5,2010,роботизированная,2.0 LTR,203 N12,158000,передний,Левый,2владельца,Оригинал,855000
373,внедорожник 5 дв.,бежевый,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,100000,полный,Левый,1владелец,Оригинал,2050000
374,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,автоматическая,3.0 LTR,304 N12,83315,полный,Левый,2владельца,Оригинал,2400000
375,внедорожник 5 дв.,коричневый,дизель,2008,5,2009,автоматическая,2.4 LTR,185 N12,157704,полный,Левый,3 или более,Оригинал,1190000
376,внедорожник 5 дв.,синий,дизель,2008,5,2011,автоматическая,2.4 LTR,163 N12,132124,полный,Левый,3 или более,Оригинал,1300000
377,внедорожник 5 дв.,чёрный,дизель,2008,5,2009,автоматическая,2.4 LTR,185 N12,243000,полный,Левый,3 или более,Оригинал,999999
378,внедорожник 5 дв.,голубой,бензин,2008,5,2010,роботизированная,2.0 LTR,203 N12,132128,передний,Левый,3 или более,Дубликат,859000
379,внедорожник 5 дв.,серый,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,137000,полный,Левый,1владелец,Оригинал,1318000
380,внедорожник 5 дв.,золотистый,дизель,2008,5,2011,автоматическая,2.4 LTR,205 N12,148000,полный,Левый,3 или более,Оригинал,1200000
381,внедорожник 5 дв.,белый,дизель,2008,5,2012,автоматическая,2.0 LTR,136 N12,146000,передний,Левый,2владельца,Оригинал,1430000
382,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,85800,полный,Левый,3 или более,Оригинал,1990000
383,внедорожник 5 дв.,белый,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,308000,полный,Левый,2владельца,Оригинал,1350000
384,внедорожник 5 дв.,чёрный,дизель,2008,5,2009,автоматическая,2.4 LTR,185 N12,244000,полный,Левый,2владельца,Оригинал,1200000
385,внедорожник 5 дв.,синий,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,105000,полный,Левый,1владелец,Оригинал,2149000
386,внедорожник 5 дв.,коричневый,бензин,2008,5,2010,роботизированная,2.0 LTR,203 N12,136000,передний,Левый,3 или более,Оригинал,950000
387,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,2.4 LTR,181 N12,104000,полный,Левый,1владелец,Оригинал,1899000
388,внедорожник 5 дв.,коричневый,дизель,2013,5,2015,автоматическая,2.4 LTR,181 N12,82659,полный,Левый,2владельца,Оригинал,2090000
389,внедорожник 5 дв.,белый,дизель,2008,5,2011,автоматическая,2.4 LTR,205 N12,130000,полный,Левый,3 или более,Оригинал,1450000
390,внедорожник 5 дв.,бежевый,бензин,2008,5,2011,роботизированная,2.0 LTR,240 N12,215000,передний,Левый,3 или более,Оригинал,920000
391,внедорожник 5 дв.,чёрный,дизель,2017,5,2019,автоматическая,2.0 LTR,190 N12,17700,полный,Левый,1владелец,Оригинал,3599900
392,внедорожник 5 дв.,бежевый,дизель,2013,5,2013,автоматическая,2.4 LTR,215 N12,174000,полный,Левый,3 или более,Оригинал,1390000
393,внедорожник 5 дв.,серый,дизель,2008,5,2009,автоматическая,2.4 LTR,163 N12,121500,полный,Левый,3 или более,Оригинал,860000
394,внедорожник 5 дв.,коричневый,дизель,2013,5,2016,автоматическая,2.4 LTR,190 N12,99154,полный,Левый,1владелец,Оригинал,2364000
395,внедорожник 5 дв.,белый,дизель,2013,5,2013,автоматическая,2.4 LTR,163 N12,75000,полный,Левый,1владелец,Оригинал,1795000
396,внедорожник 5 дв.,коричневый,дизель,2008,5,2012,автоматическая,2.4 LTR,163 N12,189000,полный,Левый,1владелец,Оригинал,1195000
397,внедорожник 5 дв.,серый,дизель,2013,5,2013,автоматическая,2.4 LTR,215 N12,95941,полный,Левый,1владелец,Оригинал,1950000
398,внедорожник 5 дв.,коричневый,дизель,2013,5,2014,автоматическая,2.4 LTR,215 N12,187000,полный,Левый,1владелец,Оригинал,1499000
399,внедорожник 5 дв.,коричневый,бензин,2013,5,2014,автоматическая,2.5 LTR,249 N12,64058,полный,Левый,2владельца,Оригинал,1500000
400,внедорожник 5 дв.,чёрный,бензин,2008,5,2010,роботизированная,2.0 LTR,203 N12,140000,передний,Левый,3 или более,Оригинал,790000
401,внедорожник 5 дв.,чёрный,дизель,2013,5,2013,автоматическая,2.4 LTR,181 N12,133000,полный,Левый,3 или более,Оригинал,1380000
402,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,автоматическая,2.4 LTR,215 N12,105000,полный,Левый,2владельца,Дубликат,1220000
403,внедорожник 5 дв.,белый,дизель,2013,5,2015,автоматическая,2.4 LTR,215 N12,106000,полный,Левый,3 или более,Дубликат,1620000
404,внедорожник 5 дв.,белый,дизель,2008,5,2011,автоматическая,2.4 LTR,215 N12,150000,полный,Левый,2владельца,Оригинал,1175000
405,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,2.4 LTR,181 N12,113000,полный,Левый,3 или более,Оригинал,1630000
