,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
245,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,25227,полный,Левый,1владелец,Оригинал,2185000
246,внедорожник 5 дв.,серый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,75000,передний,Левый,1владелец,Оригинал,1650000
247,внедорожник 5 дв.,серый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,13000,полный,Левый,2владельца,Оригинал,2029900
248,внедорожник 5 дв.,бежевый,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,63674,полный,Левый,2владельца,Оригинал,2120000
249,внедорожник 5 дв.,серый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,20590,полный,Левый,1владелец,Оригинал,2150000
250,внедорожник 5 дв.,синий,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,47000,полный,Левый,1владелец,Оригинал,2280000
251,внедорожник 5 дв.,серый,бензин,2016,5,2018,роботизированная,1.4 LTR,150 N12,28450,полный,Левый,1владелец,Оригинал,1755000
252,внедорожник 5 дв.,серый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,23207,полный,Левый,1владелец,Оригинал,2696000
253,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,15100,передний,Левый,1владелец,Оригинал,2280000
254,внедорожник 5 дв.,серебристый,бензин,2016,5,2017,роботизированная,2.0 LTR,180 N12,56000,полный,Левый,3 или более,Оригинал,1909000
255,внедорожник 5 дв.,чёрный,бензин,2016,5,2020,роботизированная,1.4 LTR,150 N12,9876,полный,Левый,1владелец,Оригинал,1960000
256,внедорожник 5 дв.,серый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,25500,полный,Левый,1владелец,Оригинал,2500000
257,внедорожник 5 дв.,белый,бензин,2016,5,2017,роботизированная,1.4 LTR,150 N12,69476,полный,Левый,1владелец,Оригинал,1825000
258,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,81231,передний,Левый,2владельца,Оригинал,1597000
259,внедорожник 5 дв.,белый,бензин,2016,5,2018,роботизированная,1.4 LTR,150 N12,61543,передний,Левый,1владелец,Оригинал,1776000
260,внедорожник 5 дв.,коричневый,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,11186,полный,Левый,1владелец,Оригинал,2350000
261,внедорожник 5 дв.,бежевый,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,31000,полный,Левый,1владелец,Оригинал,2325000
262,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,43635,передний,Левый,1владелец,Оригинал,1669000
263,внедорожник 5 дв.,чёрный,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,37000,полный,Левый,2владельца,Оригинал,2850000
264,внедорожник 5 дв.,серый,бензин,2016,5,2018,роботизированная,1.4 LTR,150 N12,95000,полный,Левый,1владелец,Оригинал,1780000
265,внедорожник 5 дв.,синий,бензин,2016,5,2019,роботизированная,1.5 LTR,150 N12,13441,полный,Левый,1владелец,Оригинал,2085000
266,внедорожник 5 дв.,чёрный,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,37000,передний,Левый,1владелец,Оригинал,1800000
267,внедорожник 5 дв.,бежевый,бензин,2016,5,2020,роботизированная,2.0 LTR,180 N12,10730,полный,Левый,1владелец,Оригинал,2800000
268,внедорожник 5 дв.,синий,бензин,2016,5,2020,роботизированная,1.4 LTR,150 N12,14500,полный,Левый,1владелец,Оригинал,2050000
269,внедорожник 5 дв.,зелёный,бензин,2016,5,2019,механическая,1.4 LTR,125 N12,15000,передний,Левый,1владелец,Оригинал,1720000
270,внедорожник 5 дв.,серебристый,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,12800,полный,Левый,1владелец,Оригинал,2500000
271,внедорожник 5 дв.,белый,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,72000,полный,Левый,1владелец,Оригинал,2340000
272,внедорожник 5 дв.,белый,бензин,2016,5,2018,роботизированная,1.4 LTR,150 N12,35000,передний,Левый,1владелец,Оригинал,1750000
273,внедорожник 5 дв.,белый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,5688,полный,Левый,1владелец,Оригинал,2899000
274,внедорожник 5 дв.,коричневый,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,21700,полный,Левый,1владелец,Оригинал,2800000
275,внедорожник 5 дв.,белый,бензин,2016,5,2017,роботизированная,2.0 LTR,180 N12,107000,полный,Левый,2владельца,Оригинал,2100000
276,внедорожник 5 дв.,чёрный,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,38273,полный,Левый,2владельца,Оригинал,2476000
277,внедорожник 5 дв.,серебристый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,50435,полный,Левый,3 или более,Оригинал,2079000
278,внедорожник 5 дв.,бежевый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,26877,полный,Левый,1владелец,Оригинал,2790000
279,внедорожник 5 дв.,зелёный,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,14313,полный,Левый,1владелец,Оригинал,2278000
280,внедорожник 5 дв.,серый,дизель,2016,5,2017,роботизированная,2.0 LTR,150 N12,51160,полный,Левый,2владельца,Оригинал,2199000
281,внедорожник 5 дв.,синий,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,20637,полный,Левый,2владельца,Оригинал,1945000
282,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,54000,полный,Левый,1владелец,Оригинал,2500000
283,внедорожник 5 дв.,синий,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,26700,полный,Левый,1владелец,Оригинал,2449000
284,внедорожник 5 дв.,чёрный,бензин,2016,5,2017,роботизированная,1.4 LTR,150 N12,91535,полный,Левый,1владелец,Оригинал,1890000
285,внедорожник 5 дв.,коричневый,дизель,2016,5,2017,роботизированная,2.0 LTR,150 N12,139250,полный,Левый,1владелец,Оригинал,1775000
286,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,24000,полный,Левый,1владелец,Оригинал,1999000
287,внедорожник 5 дв.,белый,бензин,2016,5,2018,роботизированная,1.4 LTR,150 N12,48462,полный,Левый,1владелец,Оригинал,1748900
288,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,22353,передний,Левый,1владелец,Оригинал,1964000
289,внедорожник 5 дв.,синий,бензин,2016,5,2017,роботизированная,2.0 LTR,180 N12,101377,полный,Левый,1владелец,Оригинал,1785000
290,внедорожник 5 дв.,серый,бензин,2016,5,2020,роботизированная,2.0 LTR,180 N12,4000,полный,Левый,1владелец,Оригинал,2090000
291,внедорожник 5 дв.,белый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,127412,полный,Левый,1владелец,Оригинал,1850000
292,внедорожник 5 дв.,синий,бензин,2016,5,2018,роботизированная,1.4 LTR,150 N12,48900,передний,Левый,1владелец,Оригинал,1700000
293,внедорожник 5 дв.,серый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,28750,полный,Левый,2владельца,Оригинал,2120000
294,внедорожник 5 дв.,синий,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,53000,полный,Левый,1владелец,Оригинал,2090000
295,внедорожник 5 дв.,белый,бензин,2016,5,2018,механическая,1.4 LTR,125 N12,35000,передний,Левый,1владелец,Оригинал,1620000
296,внедорожник 5 дв.,белый,бензин,2016,5,2017,роботизированная,2.0 LTR,180 N12,77000,полный,Левый,1владелец,Оригинал,2300000
297,лифтбек,жёлтый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,215000,передний,Левый,1владелец,Оригинал,750000
298,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,160000,передний,Левый,3 или более,Оригинал,620000
299,лифтбек,зелёный,бензин,2017,5,2020,роботизированная,1.4 LTR,150 N12,2800,передний,Левый,2владельца,Оригинал,1749000
300,лифтбек,серый,бензин,2004,5,2008,механическая,1.6 LTR,115 N12,161329,передний,Левый,3 или более,Дубликат,285000
301,лифтбек,белый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,21700,передний,Левый,2владельца,Оригинал,1290000
302,лифтбек,чёрный,бензин,2017,5,2019,роботизированная,1.8 LTR,180 N12,53115,передний,Левый,1владелец,Оригинал,1504000
303,лифтбек,серебристый,бензин,2013,5,2016,механическая,1.6 LTR,110 N12,118800,передний,Левый,1владелец,Оригинал,719000
304,лифтбек,серый,бензин,2008,5,2012,автоматическая,1.6 LTR,102 N12,180000,передний,Левый,1владелец,Оригинал,585000
305,лифтбек,чёрный,бензин,2000,5,2009,механическая,1.6 LTR,102 N12,159000,передний,Левый,1владелец,Оригинал,320000
306,лифтбек,белый,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,18300,передний,Левый,1владелец,Оригинал,1399000
307,лифтбек,белый,бензин,2008,5,2012,механическая,1.6 LTR,102 N12,191111,передний,Левый,1владелец,Оригинал,470000
308,лифтбек,чёрный,бензин,2013,5,2013,механическая,1.4 LTR,140 N12,93000,передний,Левый,3 или более,Оригинал,745000
309,лифтбек,серый,бензин,2008,5,2010,механическая,1.8 LTR,152 N12,123877,передний,Левый,1владелец,Оригинал,530000
310,лифтбек,белый,бензин,2008,5,2013,автоматическая,1.8 LTR,152 N12,100500,передний,Левый,2владельца,Оригинал,679000
311,лифтбек,серебристый,бензин,2013,5,2013,механическая,1.8 LTR,180 N12,102531,передний,Левый,1владелец,Оригинал,730000
312,лифтбек,белый,бензин,2013,5,2015,механическая,1.4 LTR,140 N12,458755,передний,Левый,3 или более,Дубликат,528000
313,лифтбек,серый,бензин,2013,5,2013,механическая,1.4 LTR,140 N12,98000,передний,Левый,1владелец,Оригинал,725000
314,лифтбек,белый,бензин,2008,5,2012,механическая,1.8 LTR,152 N12,108000,передний,Левый,1владелец,Оригинал,590000
315,лифтбек,серый,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,28000,передний,Левый,1владелец,Оригинал,1429000
316,лифтбек,коричневый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,66500,передний,Левый,1владелец,Оригинал,
317,универсал 5 дв.,серый,бензин,2013,5,2015,роботизированная,1.8 LTR,180 N12,45135,полный,Левый,1владелец,Оригинал,1645522
318,лифтбек,белый,бензин,2017,5,2020,автоматическая,1.6 LTR,110 N12,49395,передний,Левый,1владелец,Оригинал,1200000
319,лифтбек,белый,бензин,2013,5,2015,роботизированная,1.4 LTR,140 N12,39170,передний,Левый,1владелец,Оригинал,1099000
320,лифтбек,коричневый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,149544,передний,Левый,2владельца,Оригинал,796495
321,лифтбек,белый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,60000,передний,Левый,1владелец,Оригинал,1424000
322,лифтбек,серебристый,бензин,2000,5,2007,механическая,1.6 LTR,102 N12,155717,передний,Левый,3 или более,Оригинал,285000
323,лифтбек,серебристый,бензин,2000,5,2008,механическая,1.4 LTR,75 N12,182050,передний,Левый,3 или более,Оригинал,249000
324,лифтбек,серебристый,бензин,2013,5,2014,механическая,1.2 LTR,105 N12,19000,передний,Левый,1владелец,Оригинал,865000
325,лифтбек,белый,бензин,2017,5,2018,механическая,1.6 LTR,110 N12,70452,передний,Левый,1владелец,Оригинал,1115000
326,лифтбек,коричневый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,102000,передний,Левый,1владелец,Оригинал,765000
327,лифтбек,зелёный,бензин,2017,5,2020,роботизированная,1.8 LTR,180 N12,10090,передний,Левый,1владелец,Оригинал,1950000
328,лифтбек,серебристый,бензин,2008,5,2010,роботизированная,1.4 LTR,122 N12,138654,передний,Левый,3 или более,Оригинал,435000
329,лифтбек,чёрный,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,131000,передний,Левый,2владельца,Оригинал,585000
330,лифтбек,белый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,71000,передний,Левый,1владелец,Оригинал,820000
331,универсал 5 дв.,серый,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,141000,полный,Левый,1владелец,Оригинал,1260000
332,лифтбек,белый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,31343,передний,Левый,1владелец,Оригинал,1199000
333,универсал 5 дв.,чёрный,бензин,2013,5,2015,роботизированная,1.8 LTR,180 N12,105521,полный,Левый,2владельца,Оригинал,1099000
334,лифтбек,белый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,39650,передний,Левый,1владелец,Оригинал,1210000
335,лифтбек,синий,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,75850,передний,Левый,1владелец,Оригинал,1549000
336,лифтбек,белый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,76027,передний,Левый,1владелец,Оригинал,749000
337,лифтбек,красный,бензин,2000,5,2001,механическая,1.8 LTR,150 N12,266800,передний,Левый,3 или более,Оригинал,329000
338,лифтбек,серый,бензин,2008,5,2013,автоматическая,1.6 LTR,102 N12,149038,передний,Левый,2владельца,Оригинал,632000
339,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,15616,передний,Левый,1владелец,Оригинал,1397000
340,лифтбек,белый,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,35959,передний,Левый,1владелец,Оригинал,1575000
341,лифтбек,коричневый,бензин,2013,5,2017,роботизированная,1.8 LTR,180 N12,130200,передний,Левый,1владелец,Оригинал,1099000
342,лифтбек,серый,бензин,2000,5,2003,механическая,1.8 LTR,150 N12,240971,передний,Левый,3 или более,Оригинал,250000
343,универсал 5 дв.,белый,бензин,2008,5,2012,механическая,1.8 LTR,152 N12,232595,полный,Левый,3 или более,Оригинал,709000
344,лифтбек,бежевый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,73000,передний,Левый,2владельца,Оригинал,
345,лифтбек,синий,бензин,2013,5,2014,роботизированная,1.2 LTR,105 N12,91000,передний,Левый,3 или более,Оригинал,619000
346,универсал 5 дв.,белый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,64000,передний,Левый,3 или более,Оригинал,749000
347,лифтбек,белый,бензин,2008,5,2011,механическая,1.4 LTR,122 N12,83850,передний,Левый,1владелец,Оригинал,479000
348,лифтбек,белый,бензин,2013,5,2013,механическая,1.2 LTR,105 N12,182152,передний,Левый,1владелец,Оригинал,589000
349,лифтбек,белый,бензин,2008,5,2011,механическая,1.4 LTR,122 N12,114390,передний,Левый,1владелец,Оригинал,552000
350,лифтбек,белый,бензин,2000,5,2006,механическая,1.4 LTR,75 N12,200000,передний,Левый,3 или более,Дубликат,239000
351,лифтбек,серый,бензин,2008,5,2010,роботизированная,1.8 LTR,152 N12,131000,передний,Левый,1владелец,Оригинал,539000
352,лифтбек,серый,бензин,2004,5,2008,механическая,1.8 LTR,160 N12,163369,передний,Левый,3 или более,Оригинал,335000
353,лифтбек,серебристый,бензин,2008,5,2013,роботизированная,1.4 LTR,122 N12,101399,передний,Левый,2владельца,Оригинал,635000
354,лифтбек,чёрный,бензин,2008,5,2012,механическая,1.4 LTR,122 N12,255877,передний,Левый,1владелец,Оригинал,445000
355,лифтбек,белый,бензин,2013,5,2015,роботизированная,1.8 LTR,180 N12,183023,передний,Левый,3 или более,Оригинал,955000
356,универсал 5 дв.,синий,бензин,2000,5,2002,механическая,1.6 LTR,102 N12,152000,передний,Левый,2владельца,Оригинал,235000
357,лифтбек,белый,бензин,2008,5,2010,роботизированная,1.8 LTR,152 N12,111000,передний,Левый,3 или более,Оригинал,499000
358,лифтбек,серый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,70679,передний,Левый,2владельца,Оригинал,1495000
359,лифтбек,синий,бензин,2013,5,2016,автоматическая,1.6 LTR,110 N12,155000,передний,Левый,1владелец,Оригинал,805000
360,универсал 5 дв.,серебристый,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,191000,полный,Левый,1владелец,Оригинал,1080000
361,лифтбек,белый,бензин,2013,5,2014,роботизированная,1.2 LTR,105 N12,134967,передний,Левый,1владелец,Оригинал,595000
362,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,139908,передний,Левый,1владелец,Оригинал,580000
363,лифтбек,бежевый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,64834,передний,Левый,1владелец,Оригинал,1495000
364,лифтбек,чёрный,бензин,2013,5,2013,роботизированная,1.2 LTR,105 N12,148000,передний,Левый,2владельца,Оригинал,585000
365,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,79000,передний,Левый,2владельца,Оригинал,589000
366,лифтбек,серый,бензин,2017,5,2017,роботизированная,1.8 LTR,180 N12,84063,полный,Левый,2владельца,Оригинал,1720000
367,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,131777,передний,Левый,1владелец,Оригинал,910000
368,лифтбек,белый,бензин,2017,5,2020,роботизированная,1.4 LTR,150 N12,17838,передний,Левый,1владелец,Оригинал,1749000
369,лифтбек,белый,бензин,2013,5,2013,механическая,1.2 LTR,105 N12,95730,передний,Левый,1владелец,Оригинал,644000
370,лифтбек,бежевый,бензин,2008,5,2012,роботизированная,1.4 LTR,122 N12,174163,передний,Левый,2владельца,Оригинал,529000
371,лифтбек,серый,бензин,2008,5,2013,автоматическая,1.8 LTR,152 N12,145877,передний,Левый,3 или более,Оригинал,625806
372,лифтбек,серебристый,бензин,2008,5,2010,автоматическая,1.8 LTR,152 N12,105000,передний,Левый,2владельца,Оригинал,490000
373,лифтбек,серый,бензин,2008,5,2009,роботизированная,1.8 LTR,152 N12,147325,передний,Левый,2владельца,Оригинал,410000
374,лифтбек,белый,бензин,2017,5,2020,роботизированная,1.4 LTR,150 N12,8500,передний,Левый,1владелец,Оригинал,1587000
375,лифтбек,красный,бензин,2008,5,2008,роботизированная,1.8 LTR,160 N12,172084,передний,Левый,2владельца,Оригинал,460000
376,лифтбек,белый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,198000,передний,Левый,1владелец,Оригинал,750000
377,лифтбек,серый,дизель,2013,5,2015,роботизированная,2.0 LTR,143 N12,320197,передний,Левый,1владелец,Оригинал,745000
378,универсал 5 дв.,синий,бензин,2000,5,2004,механическая,1.6 LTR,102 N12,290134,передний,Левый,3 или более,Оригинал,229000
379,лифтбек,коричневый,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,131503,передний,Левый,1владелец,Оригинал,867000
380,лифтбек,белый,бензин,2017,5,2017,роботизированная,1.4 LTR,150 N12,161000,передний,Левый,1владелец,Оригинал,890000
381,лифтбек,белый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,178060,передний,Левый,1владелец,Оригинал,729000
382,лифтбек,белый,бензин,2013,5,2015,автоматическая,1.6 LTR,110 N12,233233,передний,Левый,2владельца,Оригинал,560000
383,лифтбек,чёрный,бензин,2013,5,2013,роботизированная,1.8 LTR,180 N12,98000,передний,Левый,3 или более,Оригинал,
384,универсал 5 дв.,коричневый,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,196879,полный,Левый,1владелец,Оригинал,1015000
385,лифтбек,жёлтый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,215000,передний,Левый,1владелец,Оригинал,750000
386,лифтбек,серый,бензин,2000,5,2006,механическая,1.6 LTR,102 N12,280193,передний,Левый,1владелец,Оригинал,239000
387,универсал 5 дв.,серебристый,бензин,2008,5,2012,механическая,1.6 LTR,102 N12,132700,передний,Левый,2владельца,Оригинал,598000
388,лифтбек,красный,бензин,2000,5,2008,механическая,1.6 LTR,102 N12,173000,передний,Левый,3 или более,Оригинал,420000
389,лифтбек,серый,бензин,2008,5,2011,механическая,1.6 LTR,102 N12,97810,передний,Левый,1владелец,Оригинал,619000
390,лифтбек,серебристый,бензин,2000,5,2008,механическая,1.4 LTR,75 N12,349275,передний,Левый,1владелец,Оригинал,315000
391,лифтбек,серебристый,бензин,2008,5,2013,механическая,1.6 LTR,102 N12,177702,передний,Левый,2владельца,Оригинал,505000
392,лифтбек,белый,бензин,2017,5,2018,роботизированная,1.4 LTR,150 N12,45016,передний,Левый,1владелец,Оригинал,1371000
393,лифтбек,серый,бензин,2017,5,2017,роботизированная,1.8 LTR,180 N12,55958,передний,Левый,1владелец,Оригинал,1339000
394,лифтбек,коричневый,бензин,2013,5,2015,роботизированная,1.8 LTR,180 N12,111819,передний,Левый,3 или более,Оригинал,898700
395,лифтбек,синий,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,7135,передний,Левый,1владелец,Оригинал,1597000
396,лифтбек,голубой,бензин,2000,5,2008,механическая,1.4 LTR,75 N12,77000,передний,Левый,1владелец,Оригинал,
397,лифтбек,серый,бензин,2008,5,2012,механическая,1.8 LTR,152 N12,96537,передний,Левый,1владелец,Оригинал,629000
398,лифтбек,чёрный,бензин,2008,5,2013,роботизированная,1.2 LTR,105 N12,104126,передний,Левый,1владелец,Оригинал,610000
399,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.4 LTR,122 N12,95754,передний,Левый,1владелец,Оригинал,625000
400,лифтбек,серый,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,19747,передний,Левый,1владелец,Оригинал,1487000
401,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,265000,передний,Левый,2владельца,Оригинал,505000
402,лифтбек,синий,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,109016,передний,Левый,1владелец,Оригинал,799000
403,лифтбек,коричневый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,144422,передний,Левый,1владелец,Оригинал,734211
404,лифтбек,чёрный,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,90000,передний,Левый,1владелец,Оригинал,670000
405,лифтбек,чёрный,бензин,2013,5,2015,роботизированная,1.8 LTR,180 N12,155520,передний,Левый,1владелец,Оригинал,839000
406,лифтбек,жёлтый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,134561,передний,Левый,1владелец,Оригинал,691000
407,универсал 5 дв.,синий,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,161000,полный,Левый,1владелец,Оригинал,1130000
408,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,1155,передний,Левый,1владелец,Оригинал,1640000
409,лифтбек,красный,бензин,2008,5,2011,механическая,1.8 LTR,152 N12,122000,передний,Левый,2владельца,Оригинал,529000
410,лифтбек,серебристый,бензин,2008,5,2011,механическая,1.6 LTR,102 N12,107933,передний,Левый,2владельца,Оригинал,615000
411,лифтбек,коричневый,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,60460,передний,Левый,1владелец,Оригинал,835000
412,лифтбек,серый,бензин,2008,5,2009,роботизированная,1.8 LTR,160 N12,125000,передний,Левый,3 или более,Оригинал,459000
413,лифтбек,синий,бензин,2008,5,2011,механическая,1.6 LTR,102 N12,124000,передний,Левый,2владельца,Оригинал,539000
414,лифтбек,серебристый,бензин,2000,5,2010,механическая,1.4 LTR,75 N12,132000,передний,Левый,2владельца,Дубликат,335000
415,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.8 LTR,180 N12,89000,передний,Левый,1владелец,Оригинал,739000
416,лифтбек,серебристый,дизель,2013,5,2014,роботизированная,2.0 LTR,143 N12,114441,передний,Левый,2владельца,Оригинал,930000
417,лифтбек,серый,бензин,2008,5,2010,роботизированная,1.4 LTR,122 N12,138000,передний,Левый,1владелец,Оригинал,505000
418,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,1426,передний,Левый,1владелец,Оригинал,1629000
419,лифтбек,чёрный,бензин,2008,5,2012,роботизированная,1.4 LTR,122 N12,95900,передний,Левый,1владелец,Оригинал,649000
420,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,57000,передний,Левый,1владелец,Оригинал,1280000
421,лифтбек,белый,бензин,2013,5,2015,роботизированная,1.4 LTR,140 N12,163000,передний,Левый,1владелец,Оригинал,779000
422,лифтбек,серый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,108687,передний,Левый,1владелец,Оригинал,999000
423,лифтбек,чёрный,бензин,2017,5,2017,механическая,1.8 LTR,180 N12,29000,передний,Левый,1владелец,Оригинал,1380000
424,лифтбек,чёрный,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,185822,передний,Левый,1владелец,Оригинал,525000
425,лифтбек,бежевый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,30460,передний,Левый,1владелец,Оригинал,1409000
426,лифтбек,серый,бензин,2013,5,2013,роботизированная,1.8 LTR,180 N12,189764,передний,Левый,1владелец,Оригинал,820000
427,лифтбек,коричневый,бензин,2013,5,2015,роботизированная,1.8 LTR,180 N12,100966,передний,Левый,1владелец,Оригинал,995000
428,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.8 LTR,180 N12,147000,передний,Левый,3 или более,Оригинал,770000
429,лифтбек,серый,бензин,2017,5,2017,механическая,1.6 LTR,110 N12,122804,передний,Левый,1владелец,Оригинал,975000
430,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,97000,передний,Левый,2владельца,Оригинал,670000
431,универсал 5 дв.,коричневый,бензин,2013,5,2014,механическая,1.8 LTR,180 N12,53203,передний,Левый,1владелец,Оригинал,1369000
432,лифтбек,коричневый,бензин,2013,5,2014,механическая,1.2 LTR,105 N12,44000,передний,Левый,1владелец,Оригинал,779000
433,лифтбек,белый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,112000,передний,Левый,1владелец,Оригинал,800000
434,лифтбек,белый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,71195,передний,Левый,1владелец,Оригинал,1470000
435,лифтбек,серый,бензин,2008,5,2010,роботизированная,1.4 LTR,122 N12,154105,передний,Левый,1владелец,Оригинал,469000
436,лифтбек,коричневый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,68071,передний,Левый,1владелец,Оригинал,934000
437,лифтбек,белый,бензин,2013,5,2017,роботизированная,1.8 LTR,180 N12,94591,передний,Левый,1владелец,Оригинал,1225000
438,лифтбек,серый,бензин,2013,5,2016,роботизированная,1.8 LTR,180 N12,101498,передний,Левый,1владелец,Оригинал,1149000
439,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,131000,передний,Левый,2владельца,Оригинал,559000
440,лифтбек,серый,бензин,2013,5,2015,механическая,1.4 LTR,140 N12,185425,передний,Левый,1владелец,Оригинал,725000
441,лифтбек,белый,бензин,2008,5,2013,автоматическая,1.8 LTR,152 N12,132000,передний,Левый,1владелец,Оригинал,715000
442,лифтбек,белый,бензин,2013,5,2015,роботизированная,1.4 LTR,150 N12,62000,передний,Левый,1владелец,Оригинал,705000
443,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,110000,передний,Левый,2владельца,Оригинал,1069000
444,лифтбек,белый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,35297,передний,Левый,1владелец,Оригинал,1670000
445,лифтбек,белый,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,63939,передний,Левый,2владельца,Оригинал,1370000
446,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,85000,передний,Левый,1владелец,Оригинал,675000
447,универсал 5 дв.,серый,бензин,2008,5,2011,механическая,1.8 LTR,152 N12,172673,полный,Левый,1владелец,Оригинал,735000
