,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
1156,внедорожник 5 дв.,серебристый,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,47894,полный,Левый,1владелец,Оригинал,1805000
1157,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,76373,передний,Левый,1владелец,Оригинал,1229000
1158,внедорожник 5 дв.,белый,бензин,2013,5,2019,вариатор,2.0 LTR,144 N12,19239,передний,Левый,1владелец,Оригинал,1630000
1159,внедорожник 5 дв.,коричневый,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,162087,передний,Левый,3 или более,Оригинал,680000
1160,внедорожник 5 дв.,голубой,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,34554,полный,Левый,1владелец,Оригинал,1805000
1161,внедорожник 5 дв.,синий,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,24785,передний,Левый,1владелец,Оригинал,1380000
1162,внедорожник 5 дв.,серый,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,21000,полный,Левый,3 или более,Оригинал,1350000
1163,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,25703,передний,Левый,1владелец,Оригинал,1369000
1164,внедорожник 5 дв.,серебристый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,103995,передний,Левый,2владельца,Оригинал,1019000
1165,внедорожник 5 дв.,белый,бензин,2010,5,2012,вариатор,2.0 LTR,141 N12,179889,передний,Левый,2владельца,Оригинал,729000
1166,внедорожник 5 дв.,серый,бензин,2006,5,2008,вариатор,2.0 LTR,141 N12,175107,полный,Левый,1владелец,Оригинал,627000
1167,внедорожник 5 дв.,чёрный,бензин,2010,5,2012,вариатор,1.6 LTR,117 N12,159550,передний,Левый,1владелец,Оригинал,729000
1168,внедорожник 5 дв.,белый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,142599,передний,Левый,1владелец,Оригинал,989000
1169,внедорожник 5 дв.,коричневый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,111817,передний,Левый,2владельца,Оригинал,1058000
1170,внедорожник 5 дв.,белый,бензин,2013,5,2016,механическая,1.2 LTR,115 N12,60981,передний,Левый,1владелец,Оригинал,1175000
1171,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,113906,передний,Левый,3 или более,Оригинал,1035000
1172,внедорожник 5 дв.,фиолетовый,бензин,2010,5,2013,механическая,1.6 LTR,114 N12,193197,передний,Левый,2владельца,Оригинал,679000
1173,внедорожник 5 дв.,белый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,52884,передний,Левый,1владелец,Оригинал,1329000
1174,внедорожник 5 дв.,чёрный,бензин,2013,5,2016,вариатор,1.2 LTR,115 N12,22282,передний,Левый,1владелец,Дубликат,1189000
1175,внедорожник 5 дв.,белый,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,37000,передний,Левый,2владельца,Оригинал,970000
1176,внедорожник 5 дв.,белый,бензин,2010,5,2013,вариатор,1.6 LTR,117 N12,141979,передний,Левый,3 или более,Оригинал,690000
1177,внедорожник 5 дв.,чёрный,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,53130,полный,Левый,3 или более,Оригинал,980000
1178,внедорожник 5 дв.,белый,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,85053,передний,Левый,1владелец,Оригинал,1249000
1179,внедорожник 5 дв.,синий,бензин,2006,5,2007,вариатор,2.0 LTR,141 N12,157000,передний,Левый,1владелец,Оригинал,535000
1180,внедорожник 5 дв.,белый,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,154597,полный,Левый,1владелец,Оригинал,729000
1181,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,62638,полный,Левый,1владелец,Оригинал,1217000
1182,внедорожник 5 дв.,серый,бензин,2006,5,2008,механическая,2.0 LTR,141 N12,226488,передний,Левый,2владельца,Оригинал,519000
1183,внедорожник 5 дв.,белый,бензин,2010,5,2012,вариатор,2.0 LTR,141 N12,140649,передний,Левый,2владельца,Оригинал,685000
1184,внедорожник 5 дв.,белый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,53545,передний,Левый,1владелец,Оригинал,1270000
1185,внедорожник 5 дв.,чёрный,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,6000,полный,Левый,1владелец,Оригинал,1645000
1186,внедорожник 5 дв.,красный,бензин,2010,5,2012,вариатор,1.6 LTR,117 N12,118000,передний,Левый,2владельца,Дубликат,
1187,внедорожник 5 дв.,красный,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,76400,передний,Левый,1владелец,Оригинал,1499000
1188,внедорожник 5 дв.,голубой,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,40404,полный,Левый,1владелец,Оригинал,1760000
1189,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,вариатор,2.0 LTR,141 N12,236500,полный,Левый,2владельца,Дубликат,579000
1190,внедорожник 5 дв.,синий,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,86328,полный,Левый,2владельца,Оригинал,1425000
1191,внедорожник 5 дв.,белый,бензин,2013,5,2016,вариатор,1.2 LTR,115 N12,38383,передний,Левый,1владелец,Оригинал,1049000
1192,внедорожник 5 дв.,белый,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,74000,полный,Левый,1владелец,Оригинал,1305000
1193,внедорожник 5 дв.,красный,бензин,2010,5,2013,вариатор,1.6 LTR,117 N12,112000,передний,Левый,1владелец,Оригинал,650000
1194,внедорожник 5 дв.,синий,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,71567,полный,Левый,1владелец,Оригинал,1340000
1195,внедорожник 5 дв.,чёрный,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,12582,полный,Левый,1владелец,Оригинал,1965000
1196,внедорожник 5 дв.,чёрный,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,65000,полный,Левый,2владельца,Оригинал,1120000
1197,внедорожник 5 дв.,чёрный,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,95526,полный,Левый,2владельца,Оригинал,869000
1198,внедорожник 5 дв.,белый,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,125000,полный,Левый,1владелец,Оригинал,1100000
1199,внедорожник 5 дв.,серый,бензин,2013,5,2017,вариатор,1.2 LTR,115 N12,52132,передний,Левый,1владелец,Оригинал,975000
1200,внедорожник 5 дв.,белый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,60000,полный,Левый,1владелец,Оригинал,1270000
1201,внедорожник 5 дв.,синий,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,27500,передний,Левый,1владелец,Оригинал,1350000
1202,внедорожник 5 дв.,фиолетовый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,64370,полный,Левый,1владелец,Оригинал,1217000
1203,внедорожник 5 дв.,серый,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,3709,полный,Левый,1владелец,Оригинал,1679000
1204,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,механическая,2.0 LTR,141 N12,113147,передний,Левый,3 или более,Оригинал,510000
1205,внедорожник 5 дв.,коричневый,бензин,2010,5,2012,вариатор,1.6 LTR,117 N12,91193,передний,Левый,3 или более,Оригинал,685000
1206,внедорожник 5 дв.,белый,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,74800,полный,Левый,1владелец,Оригинал,1320000
1207,внедорожник 5 дв.,белый,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,30743,полный,Левый,1владелец,Оригинал,1760000
1208,внедорожник 5 дв.,чёрный,бензин,2010,5,2012,вариатор,2.0 LTR,141 N12,57763,передний,Левый,1владелец,Оригинал,950000
1209,внедорожник 5 дв.,синий,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,55157,полный,Левый,1владелец,Оригинал,1599000
1210,внедорожник 5 дв.,красный,бензин,2010,5,2013,механическая,1.6 LTR,114 N12,100000,передний,Левый,1владелец,Оригинал,735000
1211,внедорожник 5 дв.,серый,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,78500,передний,Левый,1владелец,Оригинал,739000
1212,внедорожник 5 дв.,фиолетовый,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,82000,передний,Левый,2владельца,Оригинал,899000
1213,внедорожник 5 дв.,чёрный,бензин,2010,5,2013,механическая,2.0 LTR,141 N12,130000,полный,Левый,1владелец,Оригинал,780000
1214,внедорожник 5 дв.,белый,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,32000,полный,Левый,1владелец,Оригинал,1799000
1215,внедорожник 5 дв.,синий,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,97000,передний,Левый,1владелец,Оригинал,995000
1216,внедорожник 5 дв.,серый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,15500,передний,Левый,1владелец,Оригинал,1450000
1217,внедорожник 5 дв.,серебристый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,62500,передний,Левый,1владелец,Оригинал,1317000
1218,внедорожник 5 дв.,серый,бензин,2013,5,2015,вариатор,1.2 LTR,115 N12,54901,передний,Левый,1владелец,Оригинал,899000
1219,внедорожник 5 дв.,серебристый,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,65000,полный,Левый,3 или более,Оригинал,1129000
1220,внедорожник 5 дв.,белый,бензин,2010,5,2013,вариатор,1.6 LTR,117 N12,70000,передний,Левый,2владельца,Оригинал,690000
1221,внедорожник 5 дв.,коричневый,бензин,2006,5,2008,вариатор,2.0 LTR,141 N12,155000,передний,Левый,3 или более,Дубликат,515000
1222,внедорожник 5 дв.,белый,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,46103,полный,Левый,1владелец,Оригинал,1625000
1223,внедорожник 5 дв.,синий,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,72000,передний,Левый,3 или более,Оригинал,1200000
1224,внедорожник 5 дв.,фиолетовый,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,147000,полный,Левый,2владельца,Оригинал,660000
1225,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,вариатор,1.2 LTR,115 N12,96050,передний,Левый,1владелец,Оригинал,985000
1226,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,механическая,1.2 LTR,115 N12,30435,передний,Левый,1владелец,Оригинал,1085000
1227,внедорожник 5 дв.,белый,бензин,2013,5,2016,вариатор,1.2 LTR,115 N12,130800,передний,Левый,2владельца,Оригинал,970000
1228,внедорожник 5 дв.,белый,бензин,2013,5,2016,вариатор,1.2 LTR,115 N12,130800,передний,Левый,2владельца,Оригинал,970000
1229,внедорожник 5 дв.,синий,дизель,2013,5,2014,вариатор,1.6 LTR,130 N12,96000,передний,Левый,3 или более,Оригинал,1000000
1230,внедорожник 5 дв.,синий,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,44500,передний,Левый,1владелец,Оригинал,1150000
1231,внедорожник 5 дв.,чёрный,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,166226,полный,Левый,2владельца,Дубликат,698000
1232,внедорожник 5 дв.,серый,бензин,2006,5,2009,вариатор,2.0 LTR,141 N12,174724,полный,Левый,2владельца,Оригинал,615000
1233,внедорожник 5 дв.,синий,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,95000,полный,Левый,2владельца,Оригинал,1050000
1234,внедорожник 5 дв.,фиолетовый,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,64040,передний,Левый,2владельца,Оригинал,1260000
1235,внедорожник 5 дв.,белый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,97000,передний,Левый,1владелец,Оригинал,1480000
1236,внедорожник 5 дв.,чёрный,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,91000,полный,Левый,1владелец,Оригинал,1290000
1237,внедорожник 5 дв.,белый,бензин,2006,5,2007,вариатор,2.0 LTR,141 N12,153500,полный,Левый,3 или более,Оригинал,528000
1238,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,38000,полный,Левый,2владельца,Оригинал,1115000
1239,внедорожник 5 дв.,чёрный,бензин,2006,5,2008,механическая,2.0 LTR,141 N12,156000,полный,Левый,2владельца,Оригинал,530000
1240,внедорожник 5 дв.,белый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,58186,полный,Левый,1владелец,Оригинал,1207000
1241,внедорожник 5 дв.,белый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,168000,передний,Левый,1владелец,Оригинал,975000
1242,внедорожник 5 дв.,коричневый,бензин,2010,5,2013,механическая,1.6 LTR,114 N12,117000,передний,Левый,1владелец,Оригинал,690000
1243,внедорожник 5 дв.,серый,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,18482,передний,Левый,1владелец,Оригинал,1580000
1244,внедорожник 5 дв.,серый,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,11483,полный,Левый,1владелец,Оригинал,1870000
1245,внедорожник 5 дв.,чёрный,бензин,2010,5,2013,вариатор,1.6 LTR,117 N12,87512,передний,Левый,2владельца,Оригинал,815000
1246,внедорожник 5 дв.,серебристый,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,87156,полный,Левый,2владельца,Оригинал,797000
1247,внедорожник 5 дв.,чёрный,бензин,2013,5,2018,механическая,2.0 LTR,144 N12,14000,передний,Левый,1владелец,Оригинал,1400000
1248,внедорожник 5 дв.,чёрный,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,18027,полный,Левый,1владелец,Оригинал,1635000
1249,внедорожник 5 дв.,серебристый,бензин,2006,5,2008,механическая,1.6 LTR,114 N12,121000,передний,Левый,1владелец,Оригинал,595000
1250,внедорожник 5 дв.,чёрный,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,55000,полный,Левый,2владельца,Оригинал,1510000
1251,внедорожник 5 дв.,синий,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,74000,передний,Левый,3 или более,Оригинал,999000
1252,внедорожник 5 дв.,белый,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,16000,полный,Левый,1владелец,Оригинал,1865000
1253,внедорожник 5 дв.,белый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,57000,полный,Левый,1владелец,Оригинал,1295000
1254,внедорожник 5 дв.,голубой,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,22000,полный,Левый,1владелец,Оригинал,1695000
1255,внедорожник 5 дв.,белый,бензин,2010,5,2011,механическая,1.6 LTR,114 N12,101316,передний,Левый,3 или более,Оригинал,639900
1256,внедорожник 5 дв.,синий,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,116745,передний,Левый,1владелец,Оригинал,979000
1257,внедорожник 5 дв.,коричневый,бензин,2006,5,2008,вариатор,2.0 LTR,141 N12,181000,полный,Левый,1владелец,Оригинал,520000
1258,внедорожник 5 дв.,синий,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,17500,полный,Левый,1владелец,Оригинал,1770000
1259,внедорожник 5 дв.,чёрный,бензин,2010,5,2012,вариатор,1.6 LTR,117 N12,145000,передний,Левый,2владельца,Оригинал,670000
1260,внедорожник 5 дв.,белый,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,89743,полный,Левый,1владелец,Оригинал,1221000
1261,внедорожник 5 дв.,белый,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,85000,передний,Левый,2владельца,Оригинал,1190000
1262,внедорожник 5 дв.,синий,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,115000,передний,Левый,1владелец,Оригинал,1089000
1263,внедорожник 5 дв.,чёрный,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,56835,передний,Левый,1владелец,Оригинал,1560000
1264,внедорожник 5 дв.,серый,бензин,2006,5,2007,вариатор,2.0 LTR,141 N12,126000,полный,Левый,2владельца,Оригинал,530000
1265,внедорожник 5 дв.,серый,бензин,2013,5,2017,механическая,2.0 LTR,144 N12,36000,передний,Левый,1владелец,Оригинал,1264000
1266,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,60141,полный,Левый,2владельца,Оригинал,1265000
1267,внедорожник 5 дв.,синий,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,100300,передний,Левый,1владелец,Оригинал,1150000
1268,внедорожник 5 дв.,серебристый,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,24671,полный,Левый,2владельца,Оригинал,1660000
1269,внедорожник 5 дв.,белый,бензин,2013,5,2015,вариатор,2.0 LTR,144 N12,77138,полный,Левый,3 или более,Оригинал,1237000
1270,внедорожник 5 дв.,серебристый,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,140000,передний,Левый,1владелец,Оригинал,989000
1271,внедорожник 5 дв.,синий,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,127300,передний,Левый,3 или более,Оригинал,660000
1272,внедорожник 5 дв.,красный,бензин,2013,5,2015,вариатор,1.2 LTR,115 N12,29855,передний,Левый,1владелец,Оригинал,1150000
1273,внедорожник 5 дв.,серебристый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,167125,полный,Левый,3 или более,Оригинал,1106000
1274,внедорожник 5 дв.,белый,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,21184,передний,Левый,2владельца,Оригинал,1399000
1275,внедорожник 5 дв.,серый,бензин,2017,5,2020,вариатор,2.0 LTR,144 N12,493,передний,Левый,1владелец,Оригинал,1685000
1276,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,108800,полный,Левый,2владельца,Оригинал,1210000
1277,внедорожник 5 дв.,фиолетовый,бензин,2010,5,2012,вариатор,2.0 LTR,141 N12,104000,полный,Левый,2владельца,Оригинал,840000
1278,внедорожник 5 дв.,красный,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,97790,передний,Левый,2владельца,Оригинал,1125000
1279,внедорожник 5 дв.,пурпурный,бензин,2010,5,2013,механическая,2.0 LTR,141 N12,158679,полный,Левый,2владельца,Дубликат,820000
1280,внедорожник 5 дв.,чёрный,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,105000,передний,Левый,1владелец,Оригинал,760000
1281,внедорожник 5 дв.,коричневый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,32201,передний,Левый,1владелец,Оригинал,1131000
1282,внедорожник 5 дв.,чёрный,бензин,2013,5,2016,вариатор,2.0 LTR,144 N12,30168,передний,Левый,1владелец,Оригинал,1300000
1283,внедорожник 5 дв.,коричневый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,51000,полный,Левый,2владельца,Оригинал,1400000
1284,внедорожник 5 дв.,серый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,85801,передний,Левый,1владелец,Оригинал,1028000
1285,внедорожник 5 дв.,белый,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,20000,полный,Левый,1владелец,Оригинал,1799000
1286,внедорожник 5 дв.,серебристый,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,49200,передний,Левый,1владелец,Оригинал,850000
1287,внедорожник 5 дв.,серебристый,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,155000,передний,Левый,1владелец,Оригинал,680000
1288,внедорожник 5 дв.,белый,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,31000,передний,Левый,3 или более,Оригинал,1350000
1289,внедорожник 5 дв.,чёрный,бензин,2017,5,2019,вариатор,2.0 LTR,144 N12,16490,полный,Левый,2владельца,Оригинал,1799000
1290,внедорожник 5 дв.,синий,бензин,2017,5,2020,вариатор,2.0 LTR,144 N12,17163,передний,Левый,2владельца,Оригинал,1788000
1291,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,механическая,1.6 LTR,114 N12,178000,передний,Левый,2владельца,Оригинал,499000
1292,внедорожник 5 дв.,красный,бензин,2010,5,2012,механическая,1.6 LTR,117 N12,150000,передний,Левый,1владелец,Оригинал,649000
1293,внедорожник 5 дв.,белый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,80600,полный,Левый,2владельца,Оригинал,1250000
1294,внедорожник 5 дв.,синий,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,24000,передний,Левый,1владелец,Оригинал,1500000
1295,внедорожник 5 дв.,серый,бензин,2013,5,2017,вариатор,1.2 LTR,115 N12,100283,передний,Левый,1владелец,Оригинал,950000
1296,внедорожник 5 дв.,бежевый,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,132000,передний,Левый,2владельца,Оригинал,705000
1297,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,169469,полный,Левый,3 или более,Оригинал,680000
1298,внедорожник 5 дв.,серый,бензин,2010,5,2013,механическая,1.6 LTR,114 N12,136454,передний,Левый,1владелец,Оригинал,669000
1299,внедорожник 5 дв.,синий,бензин,2010,5,2012,механическая,1.6 LTR,114 N12,143000,передний,Левый,2владельца,Оригинал,660000
1300,внедорожник 5 дв.,серый,бензин,2006,5,2008,механическая,2.0 LTR,141 N12,237000,передний,Левый,1владелец,Оригинал,515000
1301,внедорожник 5 дв.,фиолетовый,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,137416,передний,Левый,1владелец,Оригинал,820000
1302,внедорожник 5 дв.,чёрный,бензин,2017,5,2018,вариатор,1.2 LTR,115 N12,130000,передний,Левый,1владелец,Оригинал,1350000
1303,внедорожник 5 дв.,синий,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,82000,передний,Левый,3 или более,Оригинал,1250000
1304,внедорожник 5 дв.,синий,бензин,2006,5,2008,вариатор,2.0 LTR,141 N12,126485,полный,Левый,2владельца,Оригинал,620000
1305,внедорожник 5 дв.,серый,бензин,2006,5,2008,вариатор,2.0 LTR,141 N12,116000,передний,Левый,1владелец,Оригинал,575000
1306,внедорожник 5 дв.,серебристый,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,48000,полный,Левый,1владелец,Оригинал,1130000
1307,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,38387,передний,Левый,1владелец,Оригинал,1310000
1308,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,147099,передний,Левый,1владелец,Оригинал,730000
1309,внедорожник 5 дв.,чёрный,бензин,2010,5,2013,вариатор,1.6 LTR,117 N12,155000,передний,Левый,2владельца,Оригинал,650000
1310,внедорожник 5 дв.,синий,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,28518,передний,Левый,2владельца,Оригинал,1249000
1311,внедорожник 5 дв.,белый,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,130000,полный,Левый,2владельца,Оригинал,900000
1312,внедорожник 5 дв.,синий,бензин,2013,5,2017,механическая,1.2 LTR,115 N12,48600,передний,Левый,1владелец,Оригинал,989000
1313,внедорожник 5 дв.,фиолетовый,бензин,2010,5,2012,вариатор,1.6 LTR,117 N12,63296,передний,Левый,2владельца,Оригинал,755000
1314,внедорожник 5 дв.,синий,бензин,2006,5,2008,вариатор,2.0 LTR,141 N12,117000,передний,Левый,2владельца,Оригинал,560000
1315,внедорожник 5 дв.,серебристый,бензин,2006,5,2007,вариатор,2.0 LTR,141 N12,125000,передний,Левый,3 или более,Оригинал,530000
1316,внедорожник 5 дв.,чёрный,бензин,2010,5,2013,вариатор,1.6 LTR,117 N12,63000,передний,Левый,1владелец,Оригинал,735000
1317,внедорожник 5 дв.,чёрный,бензин,2013,5,2018,вариатор,1.2 LTR,115 N12,30000,передний,Левый,1владелец,Оригинал,1250000
1318,внедорожник 5 дв.,белый,бензин,2010,5,2012,вариатор,2.0 LTR,141 N12,135000,передний,Левый,2владельца,Дубликат,700000
1319,внедорожник 5 дв.,синий,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,57012,полный,Левый,1владелец,Оригинал,1432000
1320,внедорожник 5 дв.,серый,бензин,2010,5,2010,механическая,2.0 LTR,141 N12,232545,передний,Левый,2владельца,Оригинал,580000
1321,внедорожник 5 дв.,серый,бензин,2006,5,2007,вариатор,2.0 LTR,141 N12,145000,передний,Левый,3 или более,Дубликат,489000
1322,внедорожник 5 дв.,белый,бензин,2010,5,2012,механическая,1.6 LTR,114 N12,162000,передний,Левый,1владелец,Оригинал,767676
1323,внедорожник 5 дв.,белый,бензин,2010,5,2013,вариатор,2.0 LTR,141 N12,148000,полный,Левый,1владелец,Оригинал,780000
1324,внедорожник 5 дв.,белый,бензин,2010,5,2013,механическая,1.6 LTR,114 N12,104531,передний,Левый,1владелец,Оригинал,709000
1325,внедорожник 5 дв.,серый,дизель,2013,5,2017,вариатор,1.6 LTR,130 N12,79000,передний,Левый,1владелец,Оригинал,1220000
1326,внедорожник 5 дв.,чёрный,бензин,2010,5,2011,механическая,1.6 LTR,114 N12,131000,передний,Левый,3 или более,Оригинал,670000
1327,внедорожник 5 дв.,синий,бензин,2013,5,2018,вариатор,2.0 LTR,144 N12,44495,полный,Левый,2владельца,Оригинал,1495000
1328,внедорожник 5 дв.,серый,бензин,2013,5,2016,вариатор,1.2 LTR,115 N12,41681,передний,Левый,2владельца,Оригинал,1150000
1329,внедорожник 5 дв.,белый,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,149056,передний,Левый,2владельца,Оригинал,690000
1330,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,52000,полный,Левый,1владелец,Оригинал,1395000
1331,внедорожник 5 дв.,серебристый,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,149700,передний,Левый,2владельца,Оригинал,650000
1332,внедорожник 5 дв.,белый,бензин,2010,5,2012,вариатор,2.0 LTR,141 N12,130840,полный,Левый,2владельца,Оригинал,798000
1333,внедорожник 5 дв.,красный,бензин,2010,5,2012,вариатор,1.6 LTR,117 N12,136017,передний,Левый,2владельца,Оригинал,659000
1334,внедорожник 5 дв.,фиолетовый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,70300,передний,Левый,1владелец,Оригинал,1180000
1335,внедорожник 5 дв.,серебристый,бензин,2010,5,2010,вариатор,2.0 LTR,141 N12,74000,передний,Левый,2владельца,Оригинал,870000
1336,внедорожник 5 дв.,коричневый,бензин,2006,5,2009,вариатор,2.0 LTR,141 N12,183988,передний,Левый,2владельца,Дубликат,579000
1337,внедорожник 5 дв.,серый,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,123000,передний,Левый,2владельца,Оригинал,770000
1338,внедорожник 5 дв.,белый,бензин,2010,5,2013,вариатор,1.6 LTR,117 N12,64460,передний,Левый,2владельца,Оригинал,900000
1339,внедорожник 5 дв.,серый,бензин,2013,5,2014,вариатор,2.0 LTR,144 N12,116000,полный,Левый,2владельца,Оригинал,1200000
1340,внедорожник 5 дв.,белый,бензин,2013,5,2017,вариатор,1.2 LTR,115 N12,43952,передний,Левый,1владелец,Оригинал,999000
1341,внедорожник 5 дв.,серый,бензин,2010,5,2011,вариатор,2.0 LTR,141 N12,95000,передний,Левый,2владельца,Оригинал,750000
1342,внедорожник 5 дв.,серебристый,бензин,2010,5,2012,вариатор,1.6 LTR,117 N12,133200,передний,Левый,1владелец,Оригинал,700000
1343,внедорожник 5 дв.,чёрный,бензин,2013,5,2017,вариатор,2.0 LTR,144 N12,71231,передний,Левый,1владелец,Оригинал,1319000
1344,внедорожник 5 дв.,коричневый,бензин,2013,5,2015,вариатор,1.2 LTR,115 N12,45620,передний,Левый,1владелец,Оригинал,1078000
