,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
545,седан,чёрный,бензин,2006,4,2006,автоматическая,3.5 LTR,277 N12,240000,передний,Левый,3 или более,Дубликат,700000
546,седан,серебристый,бензин,2006,4,2008,механическая,2.4 LTR,167 N12,243000,передний,Левый,3 или более,Дубликат,595000
547,седан,белый,бензин,2017,4,2018,автоматическая,2.0 LTR,150 N12,64000,передний,Левый,1владелец,Оригинал,1470000
548,седан,серый,бензин,2006,4,2007,автоматическая,2.4 LTR,167 N12,169000,передний,Левый,2владельца,Оригинал,840000
549,седан,серебристый,бензин,2006,4,2008,автоматическая,2.4 LTR,167 N12,282000,передний,Левый,3 или более,Оригинал,700000
550,седан,серый,бензин,2011,4,2012,автоматическая,2.5 LTR,181 N12,160000,передний,Левый,2владельца,Оригинал,1070000
551,седан,белый,бензин,2011,4,2013,автоматическая,2.5 LTR,181 N12,120000,передний,Левый,1владелец,Оригинал,1400000
552,седан,голубой,бензин,1991,4,1992,механическая,2.2 LTR,136 N12,400000,передний,Левый,3 или более,Оригинал,250000
553,седан,чёрный,бензин,2011,4,2012,автоматическая,2.5 LTR,181 N12,158000,передний,Левый,1владелец,Оригинал,1150000
554,седан,серебристый,бензин,2009,4,2011,автоматическая,2.4 LTR,167 N12,170000,передний,Левый,3 или более,Дубликат,850000
555,седан,синий,бензин,2011,4,2013,автоматическая,2.5 LTR,181 N12,230000,передний,Левый,1владелец,Оригинал,1050000
556,седан,серебристый,бензин,2011,4,2013,автоматическая,2.5 LTR,181 N12,104100,передний,Левый,2владельца,Оригинал,1400000
557,седан,чёрный,бензин,2006,4,2008,автоматическая,1.8 LTR,132 N12,206000,передний,Левый,3 или более,Оригинал,485000
558,седан,белый,бензин,2015,4,2018,механическая,1.3 LTR,99 N12,34000,передний,Левый,1владелец,Оригинал,1084000
559,седан,чёрный,бензин,2015,4,2017,вариатор,1.6 LTR,122 N12,66000,передний,Левый,1владелец,Оригинал,1170000
560,седан,голубой,бензин,2003,4,2006,механическая,1.6 LTR,110 N12,168000,передний,Левый,2владельца,Оригинал,386000
561,седан,белый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,131000,передний,Левый,2владельца,Оригинал,439000
562,седан,серый,бензин,2010,4,2011,механическая,1.6 LTR,124 N12,119754,передний,Левый,1владелец,Оригинал,715000
563,седан,голубой,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,173963,передний,Левый,3 или более,Оригинал,375000
564,седан,белый,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,147000,передний,Левый,1владелец,Оригинал,
565,седан,серый,бензин,2012,4,2013,механическая,1.6 LTR,122 N12,120550,передний,Левый,2владельца,Оригинал,745000
566,хэтчбек 5 дв.,голубой,бензин,2000,5,2003,автоматическая,1.6 LTR,110 N12,174500,передний,Левый,2владельца,Оригинал,465000
567,седан,синий,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,144747,передний,Левый,3 или более,Оригинал,447000
568,седан,серый,бензин,2000,4,2003,механическая,1.6 LTR,110 N12,262996,передний,Левый,1владелец,Оригинал,295000
569,седан,серый,бензин,2012,4,2014,вариатор,1.6 LTR,122 N12,159000,передний,Левый,2владельца,Оригинал,788800
570,седан,чёрный,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,123000,передний,Левый,3 или более,Оригинал,429000
571,седан,серебристый,бензин,2010,4,2010,автоматическая,1.6 LTR,124 N12,215502,передний,Левый,3 или более,Оригинал,595000
572,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,215786,передний,Левый,3 или более,Оригинал,381900
573,седан,серебристый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,149231,передний,Левый,2владельца,Оригинал,509000
574,седан,чёрный,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,45456,передний,Левый,1владелец,Оригинал,977000
575,седан,серебристый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,145000,передний,Левый,2владельца,Оригинал,446000
576,седан,чёрный,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,104000,передний,Левый,2владельца,Оригинал,449000
577,седан,серебристый,бензин,1995,4,1998,механическая,1.6 LTR,110 N12,306000,передний,Левый,3 или более,Оригинал,145000
578,седан,серебристый,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,147783,передний,Левый,2владельца,Оригинал,689000
579,седан,голубой,бензин,2003,4,2006,автоматическая,1.6 LTR,110 N12,146000,передний,Левый,3 или более,Оригинал,447000
580,седан,серебристый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,173000,передний,Левый,3 или более,Оригинал,445000
581,седан,серебристый,бензин,2010,4,2010,механическая,1.3 LTR,101 N12,170000,передний,Левый,3 или более,Оригинал,550000
582,седан,чёрный,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,210077,передний,Левый,3 или более,Оригинал,530000
583,седан,чёрный,бензин,2015,4,2016,вариатор,1.8 LTR,140 N12,157000,передний,Левый,3 или более,Оригинал,1070000
584,седан,белый,бензин,2006,4,2010,автоматическая,1.6 LTR,124 N12,118000,передний,Левый,2владельца,Оригинал,670000
585,седан,синий,бензин,1995,4,1997,механическая,1.5 LTR,100 N12,372510,передний,Левый,3 или более,Дубликат,189000
586,седан,чёрный,бензин,2012,4,2016,механическая,1.6 LTR,122 N12,68621,передний,Левый,1владелец,Оригинал,907000
587,седан,серебристый,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,199038,передний,Левый,1владелец,Оригинал,635000
588,седан,чёрный,бензин,2012,4,2014,механическая,1.6 LTR,122 N12,118365,передний,Левый,1владелец,Оригинал,869000
589,седан,серебристый,бензин,2000,4,2002,автоматическая,1.8 LTR,132 N12,186087,передний,Левый,2владельца,Оригинал,349000
590,хэтчбек 5 дв.,синий,бензин,2003,5,2006,автоматическая,1.6 LTR,110 N12,148000,передний,Левый,2владельца,Дубликат,415000
591,седан,чёрный,бензин,2010,4,2011,механическая,1.6 LTR,124 N12,234433,передний,Левый,1владелец,Оригинал,615000
592,седан,серый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,166900,передний,Левый,1владелец,Оригинал,485000
593,седан,чёрный,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,155060,передний,Левый,3 или более,Дубликат,699000
594,седан,белый,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,167882,передний,Левый,1владелец,Оригинал,919000
595,седан,белый,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,167882,передний,Левый,1владелец,Оригинал,919000
596,седан,синий,бензин,1991,4,1993,автоматическая,1.3 LTR,100 N12,169700,передний,Левый,3 или более,Оригинал,189000
597,седан,синий,бензин,2012,4,2013,механическая,1.6 LTR,122 N12,53000,передний,Левый,1владелец,Оригинал,805000
598,седан,красный,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,54506,передний,Левый,1владелец,Оригинал,585000
599,седан,серебристый,бензин,2000,4,2004,автоматическая,1.6 LTR,110 N12,271000,передний,Левый,2владельца,Оригинал,390000
600,седан,чёрный,бензин,2010,4,2010,автоматическая,1.6 LTR,124 N12,141542,передний,Левый,3 или более,Оригинал,668000
601,универсал 5 дв.,серебристый,бензин,2003,5,2004,механическая,1.6 LTR,110 N12,275468,передний,Левый,2владельца,Оригинал,375000
602,седан,серебристый,бензин,2015,4,2017,вариатор,1.6 LTR,122 N12,67653,передний,Левый,1владелец,Оригинал,1280000
603,седан,белый,бензин,2015,4,2017,вариатор,1.6 LTR,122 N12,61732,передний,Левый,1владелец,Оригинал,1249000
604,седан,красный,бензин,2006,4,2008,автоматическая,1.6 LTR,124 N12,225000,передний,Левый,2владельца,Оригинал,590000
605,седан,голубой,бензин,2003,4,2006,механическая,1.4 LTR,97 N12,154000,передний,Левый,2владельца,Оригинал,395000
606,седан,серебристый,бензин,2003,4,2006,автоматическая,1.6 LTR,110 N12,295726,передний,Левый,1владелец,Оригинал,429000
607,хэтчбек 3 дв.,белый,бензин,1983,3,1987,автоматическая,1.3 LTR,75 N12,225000,передний,Правый,2владельца,Дубликат,45000
608,седан,серый,бензин,1999,4,2002,механическая,1.4 LTR,97 N12,98000,передний,Левый,3 или более,Оригинал,300000
609,седан,белый,бензин,2012,4,2015,вариатор,1.6 LTR,122 N12,93629,передний,Левый,1владелец,Оригинал,897000
610,седан,синий,бензин,2010,4,2011,механическая,1.6 LTR,124 N12,51170,передний,Левый,1владелец,Оригинал,765000
611,седан,серый,бензин,2000,4,2002,автоматическая,1.6 LTR,110 N12,190000,передний,Левый,1владелец,Оригинал,440000
612,седан,чёрный,бензин,2018,4,2019,вариатор,1.6 LTR,122 N12,23970,передний,Левый,1владелец,Оригинал,1285000
613,седан,синий,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,208000,передний,Левый,1владелец,Оригинал,470000
614,седан,белый,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,114000,передний,Левый,1владелец,Оригинал,900000
615,лифтбек,синий,дизель,1995,5,1997,механическая,2.0 LTR,72 N12,400000,передний,Левый,3 или более,Оригинал,184900
616,седан,чёрный,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,71000,передний,Левый,1владелец,Оригинал,785000
617,седан,красный,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,38446,передний,Левый,1владелец,Оригинал,869000
618,седан,чёрный,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,186000,передний,Левый,2владельца,Оригинал,700000
619,седан,белый,бензин,2012,4,2014,механическая,1.6 LTR,122 N12,79000,передний,Левый,2владельца,Оригинал,735000
620,седан,чёрный,бензин,2018,4,2019,вариатор,1.6 LTR,122 N12,28700,передний,Левый,1владелец,Оригинал,1477500
621,седан,белый,бензин,2010,4,2012,механическая,1.3 LTR,101 N12,165000,передний,Левый,3 или более,Оригинал,550000
622,седан,серебристый,бензин,2003,4,2005,механическая,1.4 LTR,97 N12,204100,передний,Левый,3 или более,Оригинал,270000
623,седан,серый,бензин,2012,4,2014,вариатор,1.6 LTR,122 N12,89900,передний,Левый,1владелец,Оригинал,870000
624,седан,чёрный,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,142300,передний,Левый,3 или более,Оригинал,420000
625,седан,чёрный,бензин,2012,4,2014,вариатор,1.6 LTR,122 N12,130000,передний,Левый,3 или более,Оригинал,900000
626,седан,серый,бензин,2015,4,2016,вариатор,1.6 LTR,122 N12,36500,передний,Левый,2владельца,Оригинал,1060000
627,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,177500,передний,Левый,3 или более,Оригинал,350000
628,седан,коричневый,бензин,2015,4,2016,вариатор,1.6 LTR,122 N12,82500,передний,Левый,1владелец,Оригинал,1149000
629,седан,белый,бензин,2012,4,2016,вариатор,1.6 LTR,122 N12,131000,передний,Левый,1владелец,Оригинал,998000
630,седан,чёрный,бензин,2015,4,2017,вариатор,1.6 LTR,122 N12,51500,передний,Левый,1владелец,Оригинал,1201000
631,хэтчбек 5 дв.,серебристый,бензин,2003,5,2004,механическая,1.6 LTR,110 N12,163002,передний,Левый,3 или более,Оригинал,310000
632,купе,белый,бензин,1983,2,1986,механическая,1.6 LTR,125 N12,66600,задний,Левый,3 или более,Дубликат,380000
633,седан,синий,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,183900,передний,Левый,1владелец,Оригинал,675000
634,хэтчбек 5 дв.,серый,бензин,2003,5,2005,автоматическая,1.6 LTR,110 N12,192450,передний,Левый,3 или более,Оригинал,320000
635,седан,белый,бензин,2015,4,2018,вариатор,1.8 LTR,140 N12,156042,передний,Левый,1владелец,Оригинал,1155000
636,седан,серый,бензин,2010,4,2010,механическая,1.6 LTR,124 N12,170000,передний,Левый,3 или более,Оригинал,550000
637,хэтчбек 3 дв.,чёрный,бензин,1991,3,1993,механическая,1.3 LTR,88 N12,175000,передний,Левый,3 или более,Оригинал,80000
638,седан,серый,бензин,2015,4,2017,вариатор,1.8 LTR,140 N12,71256,передний,Левый,2владельца,Оригинал,1318000
639,седан,чёрный,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,188157,передний,Левый,2владельца,Оригинал,410000
640,седан,чёрный,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,138500,передний,Левый,3 или более,Дубликат,735000
641,седан,серый,дизель,2006,4,2008,механическая,1.4 LTR,90 N12,169700,передний,Левый,3 или более,Оригинал,419000
642,седан,белый,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,331940,передний,Левый,1владелец,Оригинал,649000
643,седан,серебристый,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,182318,передний,Левый,2владельца,Оригинал,689000
644,седан,чёрный,бензин,2006,4,2009,автоматическая,1.6 LTR,124 N12,194510,передний,Левый,2владельца,Оригинал,678000
645,седан,чёрный,бензин,2015,4,2018,вариатор,1.6 LTR,122 N12,58000,передний,Левый,1владелец,Оригинал,1145000
646,седан,белый,бензин,2012,4,2016,вариатор,1.6 LTR,122 N12,115700,передний,Левый,2владельца,Оригинал,880000
647,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,169000,передний,Левый,3 или более,Оригинал,499000
648,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,195000,передний,Левый,3 или более,Оригинал,325000
649,седан,чёрный,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,90000,передний,Левый,3 или более,Оригинал,450000
650,седан,чёрный,бензин,2010,4,2010,механическая,1.6 LTR,124 N12,100000,передний,Левый,1владелец,Оригинал,750000
651,лифтбек,чёрный,бензин,1995,5,1999,механическая,1.6 LTR,110 N12,208000,передний,Левый,3 или более,Дубликат,260000
652,седан,серый,бензин,2003,4,2006,механическая,1.6 LTR,110 N12,210000,передний,Левый,2владельца,Оригинал,450000
653,седан,серый,бензин,2003,4,2005,автоматическая,1.8 LTR,132 N12,222600,передний,Левый,2владельца,Оригинал,350000
654,хэтчбек 5 дв.,серебристый,бензин,2003,5,2007,механическая,1.6 LTR,110 N12,157000,передний,Левый,3 или более,Оригинал,395000
655,седан,серый,бензин,2006,4,2007,механическая,1.6 LTR,124 N12,140000,передний,Левый,2владельца,Оригинал,578900
656,седан,серый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,62500,передний,Левый,1владелец,Оригинал,595000
657,седан,серебристый,бензин,1991,4,1992,механическая,1.3 LTR,88 N12,301000,передний,Левый,2владельца,Оригинал,55000
658,хэтчбек 3 дв.,голубой,бензин,1991,3,1996,механическая,1.3 LTR,75 N12,400000,передний,Левый,3 или более,Оригинал,105000
659,хэтчбек 5 дв.,красный,бензин,1983,5,1986,механическая,1.3 LTR,74 N12,274000,передний,Левый,3 или более,Оригинал,105000
660,седан,белый,бензин,2012,4,2014,механическая,1.6 LTR,122 N12,81536,передний,Левый,1владелец,Оригинал,815000
661,седан,белый,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,154500,передний,Левый,2владельца,Оригинал,730000
662,седан,чёрный,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,185000,передний,Левый,3 или более,Оригинал,669000
663,седан,чёрный,бензин,2003,4,2006,автоматическая,1.6 LTR,110 N12,156127,передний,Левый,2владельца,Дубликат,400000
664,седан,чёрный,бензин,2003,4,2004,механическая,1.4 LTR,97 N12,163000,передний,Левый,2владельца,Оригинал,275000
665,седан,синий,бензин,2012,4,2013,механическая,1.6 LTR,122 N12,140000,передний,Левый,1владелец,Оригинал,730000
666,седан,белый,бензин,2015,4,2017,вариатор,1.6 LTR,122 N12,3767,передний,Левый,1владелец,Оригинал,1400000
667,седан,серый,бензин,2006,4,2008,автоматическая,1.6 LTR,124 N12,193660,передний,Левый,1владелец,Оригинал,531000
668,седан-хардтоп,серебристый,бензин,1991,4,1993,автоматическая,1.6 LTR,115 N12,223000,передний,Правый,2владельца,Дубликат,90000
669,седан,зелёный,бензин,1999,4,2001,автоматическая,1.8 LTR,125 N12,170000,передний,Левый,3 или более,Оригинал,270000
670,седан,серебристый,бензин,2006,4,2008,механическая,1.6 LTR,124 N12,180000,передний,Левый,2владельца,Оригинал,450000
671,седан,белый,бензин,2012,4,2015,вариатор,1.6 LTR,122 N12,99000,передний,Левый,1владелец,Оригинал,877000
672,седан,белый,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,206000,передний,Левый,3 или более,Оригинал,650000
673,седан,белый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,80900,передний,Левый,2владельца,Оригинал,550000
674,хэтчбек 3 дв.,белый,бензин,2000,3,2003,механическая,1.8 LTR,192 N12,270000,передний,Левый,2владельца,Оригинал,350000
675,седан,серебристый,бензин,2015,4,2016,вариатор,1.5 LTR,103 N12,125000,полный,Правый,1владелец,Оригинал,760000
676,седан,серый,бензин,2010,4,2012,механическая,1.6 LTR,124 N12,129385,передний,Левый,1владелец,Оригинал,719000
677,седан-хардтоп,серый,бензин,1991,4,1993,автоматическая,1.5 LTR,105 N12,200000,передний,Правый,3 или более,Дубликат,130000
678,седан,белый,бензин,2012,4,2013,вариатор,1.8 LTR,140 N12,128000,передний,Левый,2владельца,Оригинал,970000
679,седан,серебристый,бензин,2000,4,2004,механическая,1.4 LTR,97 N12,185000,передний,Левый,2владельца,Оригинал,300000
680,седан,коричневый,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,185000,передний,Левый,1владелец,Оригинал,780000
681,седан,чёрный,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,134397,передний,Левый,2владельца,Оригинал,754000
682,седан,бежевый,бензин,2012,4,2014,вариатор,1.6 LTR,122 N12,99320,передний,Левый,3 или более,Оригинал,915000
683,седан,серебристый,бензин,2000,4,2003,автоматическая,1.8 LTR,132 N12,129970,передний,Левый,3 или более,Оригинал,350000
684,седан,серебристый,бензин,2000,4,2003,механическая,1.4 LTR,97 N12,218800,передний,Левый,3 или более,Оригинал,320000
685,хэтчбек 3 дв.,зелёный,бензин,1991,3,1993,механическая,1.3 LTR,88 N12,365000,передний,Левый,3 или более,Оригинал,110000
686,седан,серебристый,бензин,2006,4,2007,автоматическая,1.6 LTR,124 N12,211000,передний,Левый,2владельца,Дубликат,510000
687,седан,чёрный,бензин,2012,4,2013,вариатор,1.6 LTR,122 N12,105345,передний,Левый,2владельца,Оригинал,815000
688,седан,белый,бензин,2015,4,2017,вариатор,1.6 LTR,122 N12,24879,передний,Левый,2владельца,Оригинал,1262000
689,универсал 5 дв.,фиолетовый,бензин,1995,5,1997,механическая,1.3 LTR,85 N12,411439,передний,Левый,3 или более,Оригинал,90000
690,лифтбек,чёрный,бензин,1995,5,1998,автоматическая,1.6 LTR,110 N12,486000,передний,Левый,3 или более,Оригинал,220000
691,универсал 5 дв.,красный,бензин,1987,5,1992,механическая,1.6 LTR,105 N12,375000,полный,Левый,3 или более,Оригинал,300000
692,хэтчбек 5 дв.,серебристый,бензин,2000,5,2003,механическая,1.6 LTR,110 N12,246000,передний,Левый,1владелец,Оригинал,325000
693,лифтбек,серебристый,бензин,1987,5,1991,механическая,1.3 LTR,75 N12,136000,передний,Левый,3 или более,Оригинал,125000
694,седан,чёрный,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,381034,передний,Левый,3 или более,Оригинал,660000
695,седан,синий,бензин,2000,4,2002,автоматическая,1.6 LTR,110 N12,320000,передний,Левый,2владельца,Оригинал,310000
696,седан,серебристый,бензин,2003,4,2006,автоматическая,1.6 LTR,110 N12,150000,передний,Левый,3 или более,Оригинал,430000
697,седан,белый,бензин,2012,4,2013,вариатор,1.8 LTR,140 N12,140800,передний,Левый,1владелец,Оригинал,850000
698,хэтчбек 3 дв.,белый,дизель,1991,3,1993,механическая,2.0 LTR,72 N12,290000,передний,Левый,3 или более,Оригинал,150000
699,лифтбек,синий,бензин,1995,5,1997,автоматическая,1.6 LTR,110 N12,367166,передний,Левый,3 или более,Оригинал,170000
700,седан,чёрный,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,161992,передний,Левый,1владелец,Оригинал,450000
701,седан-хардтоп,серый,бензин,1991,4,1992,автоматическая,1.5 LTR,105 N12,300000,передний,Правый,3 или более,Дубликат,180000
702,лифтбек,серебристый,бензин,1999,5,2001,механическая,1.6 LTR,110 N12,240000,передний,Левый,3 или более,Оригинал,230000
703,седан,белый,бензин,2006,4,2008,автоматическая,1.6 LTR,124 N12,228000,передний,Левый,3 или более,Дубликат,590000
704,седан,серебристый,бензин,2006,4,2008,механическая,1.4 LTR,97 N12,161000,передний,Левый,2владельца,Оригинал,530000
705,седан,чёрный,бензин,2006,4,2008,механическая,1.4 LTR,97 N12,122222,передний,Левый,2владельца,Оригинал,610000
706,седан,серый,бензин,1987,4,1991,механическая,1.3 LTR,75 N12,317000,передний,Левый,2владельца,Оригинал,50000
707,седан,синий,бензин,2010,4,2012,механическая,1.6 LTR,124 N12,162322,передний,Левый,3 или более,Оригинал,630000
708,хэтчбек 3 дв.,белый,бензин,2000,3,2002,механическая,1.8 LTR,192 N12,299000,передний,Левый,3 или более,Оригинал,340000
709,седан,голубой,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,219000,передний,Левый,2владельца,Оригинал,420000
710,седан,белый,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,180000,передний,Левый,3 или более,Оригинал,750000
711,лифтбек,серебристый,бензин,1995,5,1998,механическая,1.3 LTR,85 N12,250000,передний,Левый,3 или более,Оригинал,110000
712,седан,серебристый,бензин,2006,4,2008,механическая,1.6 LTR,124 N12,240000,передний,Левый,3 или более,Оригинал,600000
713,универсал 5 дв.,зелёный,дизель,1991,5,1992,автоматическая,2.0 LTR,72 N12,279000,передний,Правый,3 или более,Оригинал,150000
714,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,152000,передний,Левый,3 или более,Дубликат,425000
715,седан,серебристый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,170000,передний,Левый,1владелец,Оригинал,499999
716,универсал 5 дв.,белый,бензин,1991,5,1998,автоматическая,1.6 LTR,115 N12,240000,полный,Правый,3 или более,Оригинал,185000
717,седан,белый,бензин,2010,4,2012,механическая,1.6 LTR,124 N12,315330,передний,Левый,2владельца,Оригинал,650000
718,лифтбек,серебристый,бензин,1999,5,2000,механическая,1.4 LTR,97 N12,373300,передний,Левый,3 или более,Дубликат,325000
719,лифтбек,зелёный,бензин,1995,5,1999,механическая,1.3 LTR,85 N12,408000,передний,Левый,3 или более,Оригинал,180000
720,седан,серый,бензин,2006,4,2006,роботизированная,1.6 LTR,124 N12,193291,передний,Левый,3 или более,Оригинал,450000
721,седан,серый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,106450,передний,Левый,3 или более,Оригинал,495000
722,седан,серый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,184000,передний,Левый,3 или более,Оригинал,480000
723,седан,белый,бензин,1991,4,1992,автоматическая,1.5 LTR,105 N12,410000,передний,Правый,3 или более,Дубликат,165000
724,седан,белый,дизель,1995,4,1998,автоматическая,2.2 LTR,79 N12,270000,передний,Правый,3 или более,Дубликат,150000
725,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,183000,передний,Левый,3 или более,Оригинал,425000
726,лифтбек,розовый,бензин,1991,5,1992,механическая,1.3 LTR,88 N12,361279,передний,Левый,3 или более,Дубликат,85000
727,седан,серебристый,бензин,2003,4,2005,механическая,1.4 LTR,97 N12,207000,передний,Левый,3 или более,Оригинал,345000
728,седан,серый,бензин,1995,4,1997,автоматическая,1.5 LTR,100 N12,330000,передний,Правый,3 или более,Оригинал,200000
729,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,220000,передний,Левый,1владелец,Оригинал,444900
730,лифтбек,красный,бензин,1991,5,1992,механическая,1.6 LTR,114 N12,354000,передний,Левый,3 или более,Оригинал,140000
731,седан,голубой,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,123500,передний,Левый,2владельца,Оригинал,525000
732,седан,синий,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,230000,передний,Левый,1владелец,Оригинал,500000
733,седан,красный,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,220000,передний,Левый,3 или более,Оригинал,465000
734,седан,синий,бензин,1995,4,2000,автоматическая,1.6 LTR,110 N12,250000,передний,Правый,3 или более,Оригинал,300000
735,седан,серебристый,бензин,2000,4,2003,механическая,1.6 LTR,110 N12,227000,передний,Левый,3 или более,Оригинал,330000
736,седан,серебристый,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,198000,передний,Левый,2владельца,Оригинал,460000
737,седан,серебристый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,176123,передний,Левый,1владелец,Оригинал,485000
738,универсал 5 дв.,белый,бензин,1991,5,1996,автоматическая,1.3 LTR,97 N12,258000,передний,Правый,3 или более,Оригинал,187000
739,седан,голубой,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,207555,передний,Левый,2владельца,Оригинал,495000
740,седан,чёрный,бензин,2006,4,2008,автоматическая,1.8 LTR,132 N12,206000,передний,Левый,3 или более,Оригинал,485000
741,седан,серебристый,бензин,2006,4,2008,механическая,1.6 LTR,124 N12,176000,передний,Левый,2владельца,Дубликат,550000
742,седан,серебристый,бензин,2006,4,2008,автоматическая,1.8 LTR,132 N12,164541,передний,Левый,3 или более,Оригинал,495000
743,седан,белый,бензин,2015,4,2018,механическая,1.3 LTR,99 N12,34000,передний,Левый,1владелец,Оригинал,1084000
744,седан,красный,бензин,2006,4,2008,механическая,1.6 LTR,124 N12,241000,передний,Левый,2владельца,Оригинал,474000
745,седан,серый,дизель,2006,4,2008,механическая,1.4 LTR,90 N12,240000,передний,Левый,2владельца,Оригинал,450000
746,седан,голубой,бензин,2006,4,2006,роботизированная,1.6 LTR,124 N12,274000,передний,Левый,3 или более,Оригинал,350000
747,седан,чёрный,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,133500,передний,Левый,1владелец,Оригинал,550000
748,седан,серебристый,бензин,2010,4,2011,механическая,1.3 LTR,101 N12,146582,передний,Левый,2владельца,Оригинал,599000
749,седан,чёрный,бензин,2015,4,2017,вариатор,1.6 LTR,122 N12,78000,передний,Левый,1владелец,Оригинал,1200000
750,седан,чёрный,бензин,2010,4,2013,механическая,1.6 LTR,124 N12,119000,передний,Левый,2владельца,Оригинал,700000
751,седан,чёрный,бензин,2006,4,2008,механическая,1.6 LTR,124 N12,167503,передний,Левый,3 или более,Оригинал,470000
752,седан,синий,бензин,2006,4,2008,автоматическая,1.6 LTR,124 N12,205000,передний,Левый,2владельца,Дубликат,470000
753,седан,белый,бензин,2010,4,2011,автоматическая,1.6 LTR,124 N12,163000,передний,Левый,3 или более,Дубликат,550000
754,седан,серебристый,бензин,2012,4,2015,вариатор,1.6 LTR,122 N12,160000,передний,Левый,1владелец,Оригинал,930000
755,седан,серебристый,бензин,2006,4,2008,роботизированная,1.6 LTR,124 N12,245000,передний,Левый,3 или более,Оригинал,340000
756,седан,серебристый,бензин,2003,4,2006,механическая,1.6 LTR,110 N12,124104,передний,Левый,3 или более,Оригинал,340000
757,седан,синий,бензин,2006,4,2007,роботизированная,1.6 LTR,124 N12,205000,передний,Левый,3 или более,Оригинал,355000
758,седан,белый,бензин,2012,4,2015,вариатор,1.6 LTR,122 N12,51000,передний,Левый,3 или более,Дубликат,950000
759,седан,чёрный,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,111000,передний,Левый,2владельца,Оригинал,780000
760,седан,серебристый,бензин,2010,4,2012,автоматическая,1.6 LTR,124 N12,98000,передний,Левый,2владельца,Оригинал,770000
