,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
285,пикап двойная кабина,белый,дизель,2015,4,2015,автоматическая,2.4 LTR,181 N12,155525,полный,Левый,3 или более,Оригинал,1600000
286,пикап двойная кабина,серебристый,дизель,2006,4,2012,автоматическая,2.5 LTR,136 N12,227000,полный,Левый,3 или более,Оригинал,1100000
287,пикап двойная кабина,коричневый,дизель,2006,4,2012,автоматическая,2.5 LTR,136 N12,168000,полный,Левый,2владельца,Оригинал,950000
288,пикап двойная кабина,белый,дизель,2006,4,2007,механическая,2.5 LTR,136 N12,200000,полный,Левый,2владельца,Дубликат,599999
289,пикап двойная кабина,серый,дизель,2015,4,2017,механическая,2.4 LTR,154 N12,46000,полный,Левый,2владельца,Оригинал,1900000
290,пикап двойная кабина,чёрный,дизель,2006,4,2012,автоматическая,2.5 LTR,136 N12,160000,полный,Левый,3 или более,Оригинал,990000
291,пикап двойная кабина,белый,дизель,2015,4,2015,механическая,2.4 LTR,154 N12,61000,полный,Левый,3 или более,Дубликат,1500000
292,пикап двойная кабина,зелёный,дизель,1996,4,2004,механическая,2.5 LTR,100 N12,280000,полный,Левый,3 или более,Оригинал,398000
293,пикап двойная кабина,серебристый,дизель,2004,4,2006,механическая,2.5 LTR,100 N12,260000,полный,Левый,3 или более,Оригинал,500000
294,пикап двойная кабина,красный,дизель,2006,4,2007,автоматическая,2.5 LTR,136 N12,205000,полный,Левый,3 или более,Оригинал,850000
295,пикап двойная кабина,зелёный,дизель,2004,4,2005,механическая,2.5 LTR,115 N12,120000,полный,Левый,3 или более,Оригинал,430000
296,пикап двойная кабина,серый,дизель,2006,4,2011,механическая,2.5 LTR,136 N12,113694,полный,Левый,3 или более,Оригинал,790000
297,седан,синий,бензин,2005,4,2005,механическая,1.3 LTR,82 N12,131000,передний,Левый,3 или более,Оригинал,250000
298,седан,чёрный,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,168000,передний,Левый,3 или более,Оригинал,375000
299,универсал 5 дв.,серебристый,бензин,2000,5,2003,автоматическая,1.6 LTR,98 N12,250000,передний,Левый,2владельца,Оригинал,250000
300,седан,синий,бензин,2007,4,2007,механическая,2.0 LTR,150 N12,134000,передний,Левый,2владельца,Оригинал,399000
301,седан,чёрный,бензин,2007,4,2008,механическая,1.8 LTR,143 N12,140000,передний,Левый,3 или более,Оригинал,419000
302,универсал 5 дв.,серый,бензин,2005,5,2007,механическая,1.6 LTR,98 N12,86088,передний,Левый,1владелец,Оригинал,255000
303,седан,чёрный,бензин,2007,4,2007,механическая,1.5 LTR,109 N12,137017,передний,Левый,3 или более,Оригинал,
304,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,вариатор,1.8 LTR,143 N12,128007,передний,Левый,3 или более,Оригинал,423000
305,универсал 5 дв.,синий,бензин,2000,5,2004,автоматическая,1.6 LTR,98 N12,370000,передний,Левый,1владелец,Оригинал,233000
306,седан,серебристый,бензин,2007,4,2008,механическая,1.5 LTR,109 N12,194024,передний,Левый,1владелец,Оригинал,345000
307,седан,серебристый,бензин,2011,4,2012,механическая,1.6 LTR,117 N12,194396,передний,Левый,2владельца,Оригинал,440000
308,седан,серый,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,257629,передний,Левый,3 или более,Оригинал,250000
309,седан,красный,бензин,2007,4,2007,вариатор,2.0 LTR,150 N12,260368,передний,Левый,3 или более,Оригинал,390000
310,универсал 5 дв.,серебристый,бензин,2000,5,2005,автоматическая,1.6 LTR,98 N12,210132,передний,Левый,2владельца,Оригинал,295000
311,седан,серый,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,173572,передний,Левый,3 или более,Оригинал,410000
312,седан,чёрный,бензин,2007,4,2010,вариатор,1.8 LTR,143 N12,192000,передний,Левый,3 или более,Дубликат,447000
313,седан,серебристый,бензин,2000,4,2004,механическая,1.6 LTR,98 N12,171465,передний,Левый,3 или более,Оригинал,240000
314,седан,красный,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,154000,передний,Левый,3 или более,Оригинал,289000
315,седан,серый,бензин,2007,4,2007,механическая,1.5 LTR,109 N12,143983,передний,Левый,3 или более,Оригинал,410000
316,седан,серебристый,бензин,2007,4,2008,автоматическая,1.5 LTR,109 N12,243034,передний,Левый,2владельца,Оригинал,390000
317,седан,серебристый,бензин,2011,4,2011,механическая,1.5 LTR,109 N12,112684,передний,Левый,3 или более,Дубликат,420000
318,универсал 5 дв.,серебристый,бензин,2000,5,2005,механическая,1.6 LTR,98 N12,180012,передний,Левый,3 или более,Оригинал,269000
319,седан,чёрный,бензин,2011,4,2012,механическая,1.8 LTR,140 N12,160000,передний,Левый,1владелец,Оригинал,547000
320,седан,серебристый,бензин,2000,4,2004,механическая,1.6 LTR,98 N12,292968,передний,Левый,2владельца,Оригинал,239000
321,седан,красный,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,111551,передний,Левый,1владелец,Оригинал,538000
322,седан,красный,бензин,2007,4,2008,механическая,2.0 LTR,150 N12,186000,передний,Левый,1владелец,Оригинал,485000
323,седан,серебристый,бензин,2000,4,2005,механическая,1.3 LTR,82 N12,112815,передний,Левый,3 или более,Оригинал,299000
324,седан,чёрный,бензин,2007,4,2007,вариатор,1.8 LTR,143 N12,202781,передний,Левый,3 или более,Дубликат,485000
325,седан,голубой,бензин,2007,4,2008,механическая,1.8 LTR,143 N12,265000,передний,Левый,1владелец,Оригинал,400000
326,седан,красный,бензин,2005,4,2007,автоматическая,2.0 LTR,135 N12,202668,передний,Левый,3 или более,Оригинал,345000
327,седан,серебристый,бензин,2000,4,2007,автоматическая,1.6 LTR,98 N12,290000,передний,Левый,3 или более,Дубликат,235000
328,седан,серый,бензин,2007,4,2008,механическая,1.8 LTR,143 N12,159000,передний,Левый,2владельца,Оригинал,500000
329,седан,красный,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,172000,передний,Левый,2владельца,Оригинал,325000
330,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,вариатор,1.8 LTR,143 N12,216244,передний,Левый,3 или более,Оригинал,468000
331,седан,чёрный,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,135409,передний,Левый,3 или более,Оригинал,297000
332,седан,серебристый,бензин,2011,4,2011,автоматическая,1.5 LTR,109 N12,127661,передний,Левый,2владельца,Оригинал,598000
333,седан,серебристый,бензин,2005,4,2009,механическая,1.6 LTR,98 N12,135009,передний,Левый,1владелец,Оригинал,420000
334,универсал 5 дв.,зелёный,бензин,2005,5,2007,механическая,1.6 LTR,98 N12,134000,передний,Левый,3 или более,Оригинал,330000
335,седан,чёрный,бензин,2007,4,2010,автоматическая,1.5 LTR,109 N12,84163,передний,Левый,1владелец,Оригинал,535000
336,седан,чёрный,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,168000,передний,Левый,3 или более,Оригинал,375000
337,седан,серебристый,бензин,2007,4,2008,механическая,2.0 LTR,150 N12,113000,передний,Левый,1владелец,Оригинал,419000
338,седан,зелёный,бензин,1995,4,1998,механическая,1.3 LTR,75 N12,618000,передний,Левый,3 или более,Оригинал,70000
339,седан,серебристый,бензин,2005,4,2008,механическая,1.6 LTR,98 N12,160000,передний,Левый,1владелец,Оригинал,315000
340,седан,чёрный,бензин,2005,4,2005,автоматическая,1.6 LTR,98 N12,255000,передний,Левый,3 или более,Оригинал,250000
341,седан,серебристый,бензин,2005,4,2007,механическая,1.6 LTR,98 N12,214000,передний,Левый,1владелец,Оригинал,325000
342,седан,синий,бензин,2011,4,2012,автоматическая,1.6 LTR,117 N12,168707,передний,Левый,1владелец,Оригинал,529000
343,седан,серебристый,бензин,2005,4,2007,механическая,1.6 LTR,98 N12,292317,передний,Левый,3 или более,Оригинал,248000
344,седан,чёрный,бензин,2000,4,2004,механическая,1.6 LTR,98 N12,154000,передний,Левый,2владельца,Оригинал,240000
345,седан,серебристый,бензин,2000,4,2004,механическая,1.6 LTR,98 N12,312055,передний,Левый,3 или более,Оригинал,209000
346,седан,серебристый,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,147000,передний,Левый,2владельца,Оригинал,265000
347,седан,серебристый,бензин,2000,4,2006,механическая,1.6 LTR,98 N12,389054,передний,Левый,1владелец,Оригинал,299000
348,седан,серебристый,бензин,2011,4,2011,автоматическая,1.5 LTR,109 N12,99000,передний,Левый,1владелец,Оригинал,545000
349,седан,серый,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,264350,передний,Левый,1владелец,Оригинал,260000
350,седан,чёрный,бензин,2000,4,2004,механическая,1.6 LTR,98 N12,300000,передний,Левый,3 или более,Дубликат,
351,седан,красный,бензин,2011,4,2011,вариатор,1.8 LTR,140 N12,155000,передний,Левый,3 или более,Оригинал,510000
352,седан,серый,бензин,2005,4,2009,механическая,1.6 LTR,98 N12,196000,передний,Левый,1владелец,Оригинал,339000
353,седан,серебристый,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,134690,передний,Левый,3 или более,Оригинал,420000
354,седан,красный,бензин,2000,4,2005,автоматическая,2.0 LTR,135 N12,160000,передний,Левый,3 или более,Дубликат,250000
355,седан,синий,бензин,2007,4,2007,автоматическая,1.5 LTR,109 N12,155400,передний,Левый,2владельца,Оригинал,370000
356,седан,серый,бензин,2000,4,2004,автоматическая,1.6 LTR,98 N12,398000,передний,Левый,3 или более,Дубликат,190000
357,седан,чёрный,бензин,2011,4,2014,автоматическая,1.6 LTR,117 N12,183522,передний,Левый,2владельца,Оригинал,609000
358,седан,серебристый,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,205509,передний,Левый,2владельца,Оригинал,249000
359,седан,белый,бензин,2011,4,2012,механическая,1.6 LTR,117 N12,191500,передний,Левый,2владельца,Оригинал,375000
360,седан,серебристый,бензин,2005,4,2005,механическая,1.6 LTR,98 N12,170200,передний,Левый,3 или более,Оригинал,245000
361,седан,серебристый,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,199000,передний,Левый,3 или более,Оригинал,335000
362,седан,чёрный,бензин,2007,4,2010,механическая,1.5 LTR,109 N12,128909,передний,Левый,1владелец,Оригинал,448000
363,седан,серебристый,бензин,2000,4,2007,механическая,1.6 LTR,98 N12,100000,передний,Левый,3 или более,Оригинал,300000
364,седан,серебристый,бензин,2011,4,2012,механическая,1.6 LTR,117 N12,140622,передний,Левый,1владелец,Оригинал,579000
365,хэтчбек 5 дв.,серебристый,бензин,2007,5,2008,механическая,1.8 LTR,143 N12,97553,передний,Левый,1владелец,Оригинал,610000
366,седан,красный,бензин,2007,4,2007,автоматическая,1.5 LTR,109 N12,246000,передний,Левый,3 или более,Оригинал,400000
367,седан,синий,бензин,2000,4,2005,механическая,1.3 LTR,82 N12,240000,передний,Левый,1владелец,Оригинал,225000
368,седан,красный,бензин,2007,4,2008,механическая,1.5 LTR,109 N12,98990,передний,Левый,2владельца,Оригинал,389000
369,седан,серый,бензин,2005,4,2009,механическая,1.6 LTR,98 N12,142000,передний,Левый,2владельца,Оригинал,310000
370,седан,серый,бензин,2007,4,2007,вариатор,2.0 LTR,150 N12,350000,передний,Левый,3 или более,Дубликат,260000
371,седан,чёрный,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,270000,передний,Левый,3 или более,Дубликат,250000
372,седан,чёрный,бензин,2007,4,2010,механическая,1.5 LTR,109 N12,270000,передний,Левый,3 или более,Оригинал,350000
373,седан,золотистый,бензин,2007,4,2008,механическая,1.8 LTR,143 N12,188000,передний,Левый,3 или более,Оригинал,390000
374,седан,чёрный,бензин,2005,4,2005,механическая,2.0 LTR,135 N12,260000,передний,Левый,3 или более,Дубликат,390000
375,седан,чёрный,бензин,2007,4,2009,механическая,1.5 LTR,109 N12,198523,передний,Левый,3 или более,Оригинал,415000
376,седан,чёрный,бензин,2000,4,2002,автоматическая,2.0 LTR,120 N12,177000,передний,Левый,3 или более,Оригинал,185000
377,седан,красный,бензин,2011,4,2012,автоматическая,1.6 LTR,117 N12,125000,передний,Левый,3 или более,Дубликат,430000
378,седан,зелёный,бензин,2007,4,2008,автоматическая,1.5 LTR,109 N12,135968,передний,Левый,3 или более,Дубликат,400000
379,седан,зелёный,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,271239,передний,Левый,3 или более,Оригинал,299000
380,седан,белый,бензин,2007,4,2008,вариатор,2.0 LTR,150 N12,266426,передний,Левый,2владельца,Оригинал,420000
381,седан,серый,бензин,2011,4,2012,автоматическая,1.6 LTR,117 N12,118000,передний,Левый,3 или более,Оригинал,550000
382,седан,серебристый,бензин,2000,4,2004,автоматическая,1.6 LTR,98 N12,191000,передний,Левый,3 или более,Дубликат,217000
383,седан,серый,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,175705,передний,Левый,2владельца,Оригинал,410000
384,универсал 5 дв.,серый,бензин,2005,5,2007,механическая,1.6 LTR,98 N12,211000,передний,Левый,1владелец,Оригинал,315000
385,хэтчбек 5 дв.,голубой,бензин,2007,5,2008,механическая,1.8 LTR,143 N12,330000,передний,Левый,3 или более,Дубликат,300000
386,седан,синий,бензин,2005,4,2007,механическая,1.6 LTR,98 N12,234000,передний,Левый,2владельца,Оригинал,210000
387,седан,серый,бензин,2007,4,2008,механическая,1.5 LTR,109 N12,200000,передний,Левый,3 или более,Оригинал,343000
388,седан,серебристый,бензин,2011,4,2014,автоматическая,1.6 LTR,117 N12,70000,передний,Левый,3 или более,Оригинал,620000
389,седан,серебристый,бензин,2007,4,2008,механическая,2.0 LTR,150 N12,160000,передний,Левый,3 или более,Дубликат,405000
390,седан,чёрный,бензин,2011,4,2013,механическая,1.6 LTR,117 N12,92600,передний,Левый,2владельца,Оригинал,700000
391,универсал 5 дв.,красный,бензин,2000,5,2005,механическая,1.6 LTR,98 N12,243218,передний,Левый,3 или более,Оригинал,239000
392,седан,чёрный,бензин,2011,4,2012,механическая,1.8 LTR,140 N12,164000,передний,Левый,3 или более,Дубликат,550055
393,седан,серебристый,бензин,2005,4,2007,механическая,2.0 LTR,135 N12,210000,передний,Левый,3 или более,Дубликат,270000
394,седан,серый,бензин,2007,4,2008,вариатор,2.0 LTR,150 N12,31000,передний,Левый,2владельца,Оригинал,800000
395,седан,красный,бензин,2011,4,2011,автоматическая,1.6 LTR,117 N12,165000,передний,Левый,3 или более,Дубликат,435000
396,седан,чёрный,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,118565,передний,Левый,3 или более,Оригинал,280000
397,седан,серый,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,163458,передний,Левый,3 или более,Оригинал,240000
398,универсал 5 дв.,красный,бензин,1991,5,1998,механическая,1.6 LTR,113 N12,239000,передний,Левый,3 или более,Оригинал,55000
399,хэтчбек 5 дв.,серебристый,бензин,2007,5,2008,вариатор,1.8 LTR,143 N12,46400,передний,Левый,3 или более,Оригинал,430000
400,универсал 5 дв.,чёрный,бензин,2005,5,2006,механическая,1.6 LTR,98 N12,300000,передний,Левый,3 или более,Оригинал,200000
401,седан,белый,бензин,2011,4,2013,механическая,1.6 LTR,117 N12,160000,передний,Левый,2владельца,Оригинал,535000
402,седан,зелёный,бензин,2007,4,2007,автоматическая,1.5 LTR,109 N12,34300,передний,Левый,1владелец,Оригинал,545000
403,седан,пурпурный,бензин,2007,4,2008,автоматическая,1.5 LTR,109 N12,126000,передний,Левый,3 или более,Оригинал,450000
404,седан,чёрный,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,146000,передний,Левый,2владельца,Оригинал,355000
405,седан,серебристый,бензин,2000,4,2005,автоматическая,2.0 LTR,135 N12,180500,передний,Левый,3 или более,Дубликат,299000
406,седан,жёлтый,бензин,2000,4,2002,автоматическая,2.0 LTR,120 N12,30000,передний,Левый,3 или более,Дубликат,168000
407,седан,белый,бензин,2011,4,2012,автоматическая,1.6 LTR,117 N12,235000,передний,Левый,2владельца,Оригинал,530000
408,седан,синий,бензин,2007,4,2010,вариатор,1.8 LTR,143 N12,36000,передний,Левый,1владелец,Оригинал,750000
409,седан,зелёный,бензин,2005,4,2007,механическая,2.0 LTR,135 N12,178670,передний,Левый,3 или более,Оригинал,300000
410,седан,серебристый,бензин,2011,4,2012,автоматическая,1.6 LTR,117 N12,170000,передний,Левый,2владельца,Оригинал,480000
411,седан,серый,бензин,2007,4,2007,вариатор,2.0 LTR,150 N12,193000,передний,Левый,3 или более,Дубликат,369999
412,седан,серый,бензин,1995,4,1996,механическая,1.6 LTR,113 N12,360121,передний,Левый,3 или более,Оригинал,165000
413,седан,красный,бензин,2007,4,2008,вариатор,2.0 LTR,150 N12,275400,передний,Левый,1владелец,Оригинал,365000
414,универсал 5 дв.,серый,бензин,2005,5,2007,автоматическая,1.6 LTR,98 N12,136596,передний,Левый,3 или более,Оригинал,330000
415,седан,серебристый,бензин,2005,4,2005,автоматическая,1.6 LTR,98 N12,177775,передний,Левый,1владелец,Дубликат,279800
416,седан,красный,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,250000,передний,Левый,3 или более,Оригинал,330000
417,седан,серый,бензин,2011,4,2011,автоматическая,1.5 LTR,109 N12,159000,передний,Левый,2владельца,Дубликат,450000
418,седан,серебристый,бензин,2005,4,2005,автоматическая,2.0 LTR,135 N12,220325,передний,Левый,3 или более,Оригинал,258000
419,универсал 5 дв.,синий,бензин,2000,5,2004,механическая,1.6 LTR,98 N12,250000,передний,Левый,3 или более,Дубликат,150000
420,седан,синий,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,220000,передний,Левый,3 или более,Оригинал,495000
421,седан,серебристый,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,235000,передний,Левый,3 или более,Оригинал,365000
422,седан,серый,бензин,2007,4,2007,механическая,1.5 LTR,109 N12,181000,передний,Левый,3 или более,Дубликат,320000
423,универсал 5 дв.,синий,бензин,2005,5,2008,механическая,1.6 LTR,98 N12,186500,передний,Левый,2владельца,Оригинал,320000
424,седан,чёрный,бензин,2000,4,2007,автоматическая,1.6 LTR,98 N12,165000,передний,Левый,3 или более,Оригинал,245000
425,седан,чёрный,бензин,2007,4,2008,вариатор,2.0 LTR,150 N12,180000,передний,Левый,1владелец,Оригинал,400000
426,седан,красный,бензин,2005,4,2009,автоматическая,1.6 LTR,98 N12,172000,передний,Левый,2владельца,Оригинал,345000
427,универсал 5 дв.,серебристый,бензин,2000,5,2003,автоматическая,1.6 LTR,98 N12,250000,передний,Левый,2владельца,Оригинал,250000
428,хэтчбек 5 дв.,золотистый,бензин,2007,5,2008,вариатор,1.8 LTR,143 N12,163162,передний,Левый,1владелец,Оригинал,465000
429,седан,чёрный,бензин,2005,4,2005,автоматическая,1.6 LTR,98 N12,226000,передний,Левый,3 или более,Дубликат,280000
430,седан,серебристый,бензин,2000,4,2003,автоматическая,1.6 LTR,98 N12,190000,передний,Левый,3 или более,Дубликат,175000
431,седан,синий,бензин,2011,4,2011,автоматическая,1.5 LTR,109 N12,251000,передний,Левый,1владелец,Оригинал,460000
432,седан,красный,бензин,2000,4,2003,автоматическая,2.0 LTR,120 N12,193572,передний,Левый,3 или более,Дубликат,170000
433,седан,чёрный,бензин,2011,4,2013,механическая,1.6 LTR,117 N12,126000,передний,Левый,2владельца,Оригинал,590000
434,седан,зелёный,бензин,1995,4,1997,автоматическая,1.5 LTR,94 N12,259155,передний,Левый,3 или более,Оригинал,75000
435,седан,синий,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,149000,передний,Левый,3 или более,Оригинал,255000
436,седан,красный,бензин,2007,4,2008,механическая,1.8 LTR,143 N12,205000,передний,Левый,3 или более,Оригинал,479500
437,универсал 5 дв.,чёрный,бензин,2000,5,2000,вариатор,1.8 LTR,130 N12,513000,передний,Правый,3 или более,Оригинал,200000
438,седан,синий,бензин,2005,4,2005,механическая,1.6 LTR,98 N12,323447,передний,Левый,3 или более,Оригинал,210000
439,седан,синий,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,215000,передний,Левый,3 или более,Оригинал,245000
440,седан,чёрный,бензин,2007,4,2008,вариатор,2.0 LTR,150 N12,240000,передний,Левый,3 или более,Дубликат,400000
441,седан,красный,бензин,2007,4,2007,механическая,1.5 LTR,109 N12,337365,передний,Левый,1владелец,Оригинал,348900
442,седан,синий,бензин,2000,4,2004,автоматическая,1.6 LTR,98 N12,130000,передний,Левый,3 или более,Оригинал,600000
443,седан,серый,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,219536,передний,Левый,3 или более,Дубликат,205000
444,седан,белый,бензин,2011,4,2014,автоматическая,1.6 LTR,117 N12,148000,передний,Левый,3 или более,Оригинал,560000
445,седан,красный,бензин,2007,4,2007,механическая,2.0 LTR,150 N12,140000,передний,Левый,2владельца,Оригинал,410000
446,седан,серебристый,бензин,2005,4,2007,автоматическая,1.6 LTR,98 N12,279603,передний,Левый,3 или более,Оригинал,225000
447,универсал 5 дв.,серый,бензин,2005,5,2006,автоматическая,1.6 LTR,98 N12,280000,передний,Левый,3 или более,Оригинал,250000
448,седан,красный,бензин,2000,4,2006,автоматическая,1.6 LTR,98 N12,160000,передний,Левый,1владелец,Дубликат,272000
449,седан,чёрный,бензин,2000,4,2004,автоматическая,1.6 LTR,98 N12,301500,передний,Левый,3 или более,Оригинал,240000
450,седан,серый,бензин,2005,4,2007,механическая,1.6 LTR,98 N12,151772,передний,Левый,2владельца,Оригинал,255000
451,седан,серый,бензин,2005,4,2006,механическая,1.3 LTR,82 N12,215000,передний,Правый,2владельца,Дубликат,230000
452,седан,серебристый,бензин,2000,4,2006,механическая,1.6 LTR,98 N12,190000,передний,Левый,3 или более,Оригинал,199000
453,седан,синий,бензин,1991,4,1992,механическая,1.5 LTR,97 N12,316000,передний,Левый,3 или более,Оригинал,50000
454,седан,зелёный,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,177000,передний,Левый,3 или более,Оригинал,320000
455,седан,голубой,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,302000,передний,Левый,3 или более,Дубликат,255000
456,седан,красный,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,155483,передний,Левый,3 или более,Оригинал,265000
457,седан,серебристый,бензин,2011,4,2012,автоматическая,1.6 LTR,117 N12,193000,передний,Левый,2владельца,Дубликат,470000
458,седан,серый,бензин,2005,4,2006,автоматическая,1.3 LTR,82 N12,180000,передний,Левый,3 или более,Дубликат,236000
459,седан,серый,бензин,2005,4,2005,механическая,1.6 LTR,98 N12,243000,передний,Левый,3 или более,Оригинал,220000
460,седан,красный,бензин,2000,4,2004,автоматическая,1.6 LTR,98 N12,165000,передний,Левый,3 или более,Оригинал,220000
461,седан,серебристый,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,156000,передний,Левый,3 или более,Оригинал,235000
462,седан,серебристый,бензин,2011,4,2012,механическая,1.6 LTR,117 N12,198000,передний,Левый,2владельца,Оригинал,425000
463,седан,синий,бензин,2000,4,2004,механическая,1.6 LTR,98 N12,281000,передний,Левый,3 или более,Оригинал,240000
464,седан,серый,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,210000,передний,Левый,3 или более,Оригинал,320000
465,седан,серебристый,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,305000,передний,Левый,3 или более,Дубликат,175000
466,седан,серебристый,бензин,2005,4,2007,автоматическая,1.6 LTR,98 N12,147000,передний,Левый,1владелец,Оригинал,450000
467,седан,красный,бензин,2005,4,2005,механическая,1.6 LTR,98 N12,150000,передний,Левый,3 или более,Оригинал,230000
468,седан,серый,бензин,2000,4,2005,автоматическая,1.6 LTR,98 N12,104000,передний,Левый,3 или более,Оригинал,315000
469,седан,синий,бензин,2007,4,2008,механическая,1.5 LTR,109 N12,119000,передний,Левый,3 или более,Оригинал,400000
470,седан,серебристый,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,147600,передний,Левый,3 или более,Оригинал,270000
471,седан,бежевый,бензин,2007,4,2007,автоматическая,1.5 LTR,109 N12,186125,передний,Левый,3 или более,Оригинал,400000
472,седан,серебристый,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,213340,передний,Левый,3 или более,Оригинал,350000
473,седан,пурпурный,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,310000,передний,Левый,2владельца,Оригинал,370000
474,седан,серебристый,бензин,2005,4,2005,механическая,1.6 LTR,98 N12,173000,передний,Левый,3 или более,Оригинал,260000
475,седан,зелёный,бензин,2005,4,2006,механическая,1.6 LTR,98 N12,138000,передний,Левый,3 или более,Оригинал,265000
476,седан,серебристый,бензин,1995,4,1997,механическая,1.3 LTR,88 N12,221990,передний,Левый,3 или более,Оригинал,125000
477,седан,серебристый,бензин,2000,4,2004,автоматическая,1.6 LTR,98 N12,214163,передний,Левый,3 или более,Оригинал,247000
478,седан,серебристый,бензин,2000,4,2004,механическая,2.0 LTR,135 N12,118576,передний,Левый,3 или более,Дубликат,260000
479,седан,чёрный,бензин,2005,4,2007,автоматическая,1.6 LTR,98 N12,123000,передний,Левый,2владельца,Оригинал,365000
480,седан,чёрный,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,263101,передний,Левый,3 или более,Дубликат,285000
481,седан,красный,бензин,1995,4,1996,автоматическая,1.3 LTR,75 N12,190000,передний,Левый,3 или более,Оригинал,119000
482,седан,чёрный,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,300000,передний,Левый,3 или более,Оригинал,220000
483,седан,серый,бензин,2005,4,2007,механическая,1.6 LTR,98 N12,179800,передний,Левый,1владелец,Оригинал,310000
484,универсал 5 дв.,серебристый,бензин,2000,5,2002,вариатор,1.8 LTR,130 N12,290000,передний,Правый,3 или более,Оригинал,225000
485,седан,чёрный,бензин,2007,4,2007,механическая,1.5 LTR,109 N12,157000,передний,Левый,3 или более,Оригинал,360000
486,седан,серый,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,250000,передний,Левый,3 или более,Дубликат,250000
487,универсал 5 дв.,красный,бензин,2000,5,2005,механическая,1.6 LTR,98 N12,223141,передний,Левый,3 или более,Оригинал,220000
488,седан,белый,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,183936,передний,Левый,3 или более,Оригинал,385000
489,седан,синий,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,265000,передний,Левый,3 или более,Оригинал,315000
490,седан,красный,бензин,2007,4,2008,вариатор,1.8 LTR,143 N12,221000,передний,Левый,3 или более,Оригинал,550000
491,седан,серебристый,бензин,2000,4,2004,механическая,1.3 LTR,82 N12,279000,передний,Левый,3 или более,Оригинал,190000
492,седан,красный,бензин,2000,4,2005,автоматическая,1.6 LTR,98 N12,204187,передний,Левый,3 или более,Оригинал,280000
493,седан,жёлтый,бензин,2011,4,2014,механическая,1.6 LTR,117 N12,210000,передний,Левый,3 или более,Оригинал,450000
494,универсал 5 дв.,серый,бензин,2000,5,2004,механическая,1.6 LTR,98 N12,329600,передний,Левый,3 или более,Оригинал,300000
495,седан,серебристый,бензин,2005,4,2006,автоматическая,1.6 LTR,98 N12,202040,передний,Левый,3 или более,Дубликат,235000
496,универсал 5 дв.,серый,бензин,2000,5,2000,вариатор,1.8 LTR,130 N12,329425,передний,Правый,3 или более,Дубликат,160000
497,седан,красный,бензин,2007,4,2010,механическая,1.5 LTR,109 N12,177400,передний,Левый,3 или более,Оригинал,407000
498,седан,красный,бензин,2007,4,2007,вариатор,2.0 LTR,150 N12,156000,передний,Левый,3 или более,Дубликат,390000
499,универсал 5 дв.,серебристый,бензин,2005,5,2008,механическая,1.6 LTR,98 N12,278000,передний,Левый,3 или более,Оригинал,280000
500,седан,пурпурный,бензин,2000,4,2005,механическая,1.6 LTR,98 N12,249000,передний,Левый,3 или более,Оригинал,215000
