,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
988,седан,чёрный,бензин,2014,4,2018,роботизированная,2.0 LTR,249 N12,90000,полный,Левый,3 или более,Оригинал,2200000
989,универсал 5 дв.,синий,бензин,2004,5,2006,вариатор,2.4 LTR,177 N12,220000,передний,Левый,3 или более,Оригинал,590000
990,седан,серебристый,дизель,2011,4,2011,роботизированная,3.0 LTR,245 N12,205000,полный,Левый,3 или более,Оригинал,1200000
991,седан,чёрный,бензин,2011,4,2013,вариатор,2.0 LTR,180 N12,78676,передний,Левый,3 или более,Оригинал,1165000
992,седан,чёрный,дизель,2004,4,2008,автоматическая,3.0 LTR,233 N12,365000,полный,Левый,3 или более,Дубликат,600000
993,седан,чёрный,бензин,2011,4,2011,роботизированная,3.0 LTR,300 N12,194000,полный,Левый,2владельца,Оригинал,1200000
994,седан,чёрный,бензин,2004,4,2004,автоматическая,3.0 LTR,218 N12,325000,полный,Левый,3 или более,Дубликат,450000
995,седан,синий,бензин,1997,4,1998,автоматическая,2.4 LTR,165 N12,317050,передний,Левый,3 или более,Дубликат,200000
996,седан,синий,бензин,2014,4,2017,роботизированная,2.0 LTR,249 N12,166995,полный,Левый,1владелец,Оригинал,1649000
997,универсал 5 дв.,чёрный,бензин,2004,5,2008,автоматическая,2.8 LTR,210 N12,126500,полный,Левый,2владельца,Оригинал,849000
998,седан,коричневый,дизель,2011,4,2014,роботизированная,3.0 LTR,245 N12,71000,полный,Левый,2владельца,Оригинал,1900000
999,седан,чёрный,бензин,2014,4,2016,роботизированная,2.0 LTR,249 N12,49570,полный,Левый,1владелец,Оригинал,2149000
1000,седан,зелёный,бензин,1997,4,1997,автоматическая,2.4 LTR,165 N12,425000,передний,Левый,3 или более,Оригинал,200000
1001,седан,чёрный,бензин,2004,4,2008,вариатор,2.4 LTR,177 N12,158000,передний,Левый,3 или более,Оригинал,500000
1002,седан,серебристый,бензин,2008,4,2009,автоматическая,3.0 LTR,290 N12,169000,полный,Левый,2владельца,Дубликат,690000
1003,седан,серебристый,дизель,1997,4,1999,автоматическая,2.5 LTR,150 N12,240131,передний,Левый,3 или более,Оригинал,260000
1004,седан,чёрный,бензин,2018,4,2018,роботизированная,3.0 LTR,340 N12,29297,полный,Левый,1владелец,Оригинал,3849000
1005,седан,чёрный,дизель,2014,4,2018,роботизированная,2.0 LTR,190 N12,50000,передний,Левый,1владелец,Оригинал,2800000
1006,седан,чёрный,бензин,2014,4,2016,роботизированная,1.8 LTR,190 N12,48000,передний,Левый,1владелец,Оригинал,1950000
1007,седан,серебристый,бензин,2004,4,2004,автоматическая,3.1 LTR,255 N12,230000,полный,Левый,3 или более,Дубликат,360000
1008,седан,белый,бензин,2014,4,2016,роботизированная,3.0 LTR,333 N12,45000,полный,Левый,2владельца,Оригинал,2350000
1009,седан,серый,дизель,2014,4,2015,роботизированная,3.0 LTR,245 N12,130000,полный,Левый,2владельца,Оригинал,2050000
1010,седан,серый,бензин,2001,4,2002,автоматическая,3.0 LTR,220 N12,350000,полный,Левый,3 или более,Оригинал,250000
1011,универсал 5 дв.,чёрный,дизель,2008,5,2011,вариатор,2.0 LTR,170 N12,190000,передний,Левый,2владельца,Оригинал,780000
1012,седан,синий,дизель,2004,4,2004,автоматическая,3.0 LTR,225 N12,202000,полный,Левый,3 или более,Оригинал,650000
1013,универсал 5 дв.,синий,дизель,2008,5,2009,механическая,2.0 LTR,170 N12,251000,передний,Левый,2владельца,Оригинал,900000
1014,седан,серебристый,дизель,2001,4,2001,механическая,2.5 LTR,155 N12,360000,передний,Левый,3 или более,Дубликат,300000
1015,седан,чёрный,бензин,2014,4,2015,роботизированная,3.0 LTR,333 N12,149900,полный,Левый,2владельца,Оригинал,1550000
1016,универсал 5 дв.,серый,дизель,2004,5,2008,механическая,2.0 LTR,140 N12,189000,передний,Левый,3 или более,Оригинал,680000
1017,универсал 5 дв.,синий,бензин,2001,5,2001,механическая,2.0 LTR,130 N12,400000,передний,Левый,3 или более,Оригинал,265000
1018,седан,чёрный,бензин,2008,4,2009,вариатор,2.8 LTR,190 N12,285000,передний,Левый,1владелец,Оригинал,589000
1019,седан,чёрный,бензин,2011,4,2013,вариатор,2.0 LTR,180 N12,80000,передний,Левый,2владельца,Оригинал,1395000
1020,универсал 5 дв.,синий,бензин,2001,5,2003,механическая,2.4 LTR,170 N12,470000,полный,Левый,3 или более,Оригинал,495000
1021,седан,серебристый,бензин,2014,4,2017,роботизированная,1.8 LTR,190 N12,87666,передний,Левый,1владелец,Оригинал,1930000
1022,универсал 5 дв.,синий,бензин,1997,5,1998,механическая,2.4 LTR,165 N12,120000,передний,Левый,3 или более,Оригинал,250000
1023,седан,чёрный,бензин,2004,4,2004,автоматическая,4.2 LTR,335 N12,220000,полный,Левый,3 или более,Оригинал,410000
1024,седан,зелёный,дизель,1994,4,1996,механическая,2.5 LTR,115 N12,542300,передний,Левый,1владелец,Оригинал,220000
1025,седан,серебристый,бензин,2018,4,2019,роботизированная,2.0 LTR,245 N12,2900,полный,Левый,1владелец,Оригинал,3770000
1026,седан,чёрный,дизель,2014,4,2017,роботизированная,2.0 LTR,190 N12,176671,передний,Левый,1владелец,Оригинал,1600000
1027,седан,синий,бензин,2004,4,2008,автоматическая,2.8 LTR,210 N12,150000,полный,Левый,3 или более,Оригинал,590000
1028,седан,чёрный,бензин,2004,4,2004,автоматическая,3.0 LTR,218 N12,280000,полный,Левый,3 или более,Оригинал,540000
1029,седан,чёрный,бензин,2014,4,2015,роботизированная,1.8 LTR,190 N12,113000,передний,Левый,3 или более,Оригинал,1500000
1030,седан,чёрный,бензин,2011,4,2012,вариатор,2.0 LTR,180 N12,112734,передний,Левый,3 или более,Оригинал,969000
1031,седан,чёрный,бензин,2014,4,2015,роботизированная,1.8 LTR,190 N12,63000,передний,Левый,1владелец,Оригинал,1700000
1032,седан,серый,бензин,2011,4,2011,роботизированная,3.0 LTR,300 N12,153000,полный,Левый,3 или более,Оригинал,1200000
1033,седан,синий,бензин,2014,4,2016,роботизированная,1.8 LTR,190 N12,148000,передний,Левый,2владельца,Оригинал,1470000
1034,седан,серый,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,200000,передний,Левый,3 или более,Дубликат,460000
1035,седан,серый,бензин,1997,4,1999,автоматическая,2.7 LTR,230 N12,139000,полный,Левый,3 или более,Дубликат,350000
1036,седан,чёрный,бензин,1997,4,1998,механическая,2.4 LTR,165 N12,280000,передний,Левый,3 или более,Оригинал,288000
1037,седан,синий,бензин,2018,4,2019,роботизированная,2.0 LTR,245 N12,12000,полный,Левый,1владелец,Оригинал,3600000
1038,седан,чёрный,бензин,2004,4,2008,автоматическая,3.1 LTR,249 N12,198000,полный,Левый,3 или более,Оригинал,625000
1039,универсал 5 дв.,синий,дизель,2008,5,2009,вариатор,2.7 LTR,190 N12,240000,передний,Левый,3 или более,Оригинал,655000
1040,седан,чёрный,бензин,2011,4,2012,вариатор,2.0 LTR,180 N12,171564,передний,Левый,3 или более,Дубликат,1300000
1041,седан,чёрный,бензин,2011,4,2013,роботизированная,2.8 LTR,204 N12,104263,полный,Левый,3 или более,Дубликат,1265000
1042,седан,чёрный,бензин,2011,4,2013,вариатор,2.0 LTR,180 N12,139000,передний,Левый,2владельца,Оригинал,1100000
1043,седан,красный,бензин,2004,4,2005,автоматическая,3.1 LTR,255 N12,236000,полный,Левый,3 или более,Оригинал,430000
1044,седан,белый,дизель,2011,4,2013,роботизированная,3.0 LTR,245 N12,221229,полный,Левый,2владельца,Оригинал,1460000
1045,седан,серый,бензин,2011,4,2011,роботизированная,3.0 LTR,300 N12,285000,полный,Левый,2владельца,Оригинал,870000
1046,седан,серый,бензин,2001,4,2002,автоматическая,3.0 LTR,220 N12,360000,полный,Левый,3 или более,Дубликат,389000
1047,седан,синий,бензин,2011,4,2011,роботизированная,2.8 LTR,204 N12,53000,полный,Левый,1владелец,Оригинал,1691108
1048,седан,чёрный,бензин,2011,4,2013,роботизированная,3.0 LTR,310 N12,148880,полный,Левый,2владельца,Оригинал,1400000
1049,седан,синий,бензин,2004,4,2007,автоматическая,3.1 LTR,249 N12,250000,полный,Левый,3 или более,Дубликат,600000
1050,седан,чёрный,бензин,2004,4,2005,вариатор,2.4 LTR,177 N12,131000,передний,Левый,1владелец,Оригинал,650000
1051,седан,белый,бензин,2008,4,2011,автоматическая,3.0 LTR,290 N12,116000,полный,Левый,3 или более,Оригинал,750000
1052,седан,чёрный,бензин,2014,4,2015,роботизированная,1.8 LTR,190 N12,115000,передний,Левый,3 или более,Дубликат,1400000
1053,седан,чёрный,дизель,2014,4,2016,роботизированная,2.0 LTR,190 N12,65000,передний,Левый,1владелец,Оригинал,2000000
1054,универсал 5 дв.,серый,дизель,2001,5,2004,автоматическая,2.5 LTR,180 N12,260000,передний,Левый,3 или более,Оригинал,310000
1055,седан,коричневый,бензин,2014,4,2015,роботизированная,2.0 LTR,249 N12,90000,полный,Левый,3 или более,Оригинал,1990000
1056,седан,чёрный,бензин,2008,4,2008,вариатор,2.8 LTR,190 N12,225000,передний,Левый,2владельца,Оригинал,600000
1057,седан,серебристый,бензин,2004,4,2008,автоматическая,3.1 LTR,249 N12,172000,полный,Левый,2владельца,Оригинал,530000
1058,седан,серый,бензин,2004,4,2007,вариатор,2.4 LTR,177 N12,260000,передний,Левый,3 или более,Оригинал,500000
1059,седан,серый,бензин,2004,4,2005,автоматическая,3.0 LTR,218 N12,244000,полный,Левый,3 или более,Дубликат,510000
1060,седан,чёрный,бензин,2004,4,2005,механическая,2.4 LTR,177 N12,365000,передний,Левый,2владельца,Оригинал,550000
1061,седан,чёрный,дизель,2014,4,2017,роботизированная,2.0 LTR,190 N12,66000,передний,Левый,3 или более,Оригинал,2150000
1062,седан,белый,бензин,2008,4,2010,вариатор,2.8 LTR,190 N12,282000,передний,Левый,1владелец,Оригинал,599000
1063,седан,чёрный,бензин,2001,4,2004,автоматическая,2.7 LTR,250 N12,242000,полный,Левый,3 или более,Оригинал,380000
1064,седан,серебристый,бензин,2004,4,2007,механическая,2.0 LTR,170 N12,174000,передний,Левый,2владельца,Оригинал,610000
1065,седан,чёрный,бензин,2014,4,2018,роботизированная,1.8 LTR,190 N12,108171,передний,Левый,2владельца,Оригинал,1800000
1066,седан,чёрный,бензин,2018,4,2019,роботизированная,2.0 LTR,245 N12,29980,полный,Левый,1владелец,Оригинал,3980000
1067,седан,серый,бензин,2011,4,2011,роботизированная,3.0 LTR,300 N12,71990,полный,Левый,2владельца,Оригинал,1850000
1068,седан,чёрный,бензин,2014,4,2015,роботизированная,3.0 LTR,333 N12,127000,полный,Левый,2владельца,Оригинал,1670000
1069,седан,чёрный,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,182000,передний,Левый,2владельца,Оригинал,500000
1070,седан,чёрный,бензин,2014,4,2016,роботизированная,2.0 LTR,249 N12,78413,полный,Левый,3 или более,Оригинал,2050000
1071,седан,серый,бензин,2008,4,2010,вариатор,2.8 LTR,190 N12,196000,передний,Левый,3 или более,Дубликат,710000
1072,седан,белый,бензин,2008,4,2011,вариатор,2.8 LTR,190 N12,103000,передний,Левый,3 или более,Дубликат,800000
1073,седан,чёрный,бензин,2011,4,2014,вариатор,2.0 LTR,180 N12,152000,передний,Левый,3 или более,Оригинал,1100000
1074,седан,чёрный,бензин,2004,4,2006,автоматическая,3.1 LTR,255 N12,220000,полный,Левый,3 или более,Оригинал,420000
1075,седан,зелёный,бензин,1997,4,2001,автоматическая,2.4 LTR,165 N12,268831,полный,Левый,3 или более,Оригинал,240000
1076,седан,чёрный,бензин,1997,4,1998,автоматическая,2.4 LTR,165 N12,440000,полный,Левый,3 или более,Дубликат,210000
1077,универсал 5 дв.,серый,бензин,1997,5,1999,механическая,2.4 LTR,165 N12,355536,передний,Левый,2владельца,Оригинал,220000
1078,универсал 5 дв.,серый,дизель,2008,5,2009,вариатор,2.0 LTR,136 N12,238000,передний,Левый,3 или более,Оригинал,779000
1079,седан,серебристый,бензин,2014,4,2016,роботизированная,3.0 LTR,333 N12,125000,полный,Левый,2владельца,Дубликат,1750000
1080,седан,чёрный,бензин,2011,4,2012,роботизированная,2.8 LTR,204 N12,300000,полный,Левый,3 или более,Дубликат,950000
1081,седан,синий,бензин,2008,4,2010,вариатор,2.0 LTR,170 N12,108000,передний,Левый,2владельца,Дубликат,850000
1082,седан,синий,бензин,2001,4,2002,автоматическая,3.0 LTR,220 N12,320000,полный,Левый,3 или более,Оригинал,290000
1083,седан,белый,бензин,2014,4,2014,роботизированная,1.8 LTR,190 N12,84000,передний,Левый,1владелец,Оригинал,1770000
1084,седан,чёрный,бензин,2001,4,2003,автоматическая,3.0 LTR,220 N12,280000,полный,Левый,3 или более,Оригинал,360000
1085,седан,чёрный,бензин,2004,4,2007,автоматическая,3.1 LTR,249 N12,238000,полный,Левый,3 или более,Дубликат,600000
1086,седан,чёрный,бензин,2014,4,2017,роботизированная,1.8 LTR,190 N12,138000,передний,Левый,3 или более,Оригинал,1990000
1087,седан,белый,бензин,2008,4,2008,вариатор,2.0 LTR,170 N12,216400,передний,Левый,3 или более,Оригинал,650000
1088,седан,чёрный,бензин,2008,4,2010,автоматическая,3.0 LTR,290 N12,240000,полный,Левый,2владельца,Оригинал,720000
1089,седан,серый,бензин,2004,4,2008,автоматическая,3.1 LTR,255 N12,173000,полный,Левый,2владельца,Оригинал,700000
1090,седан,серый,бензин,2011,4,2011,роботизированная,3.0 LTR,300 N12,133000,полный,Левый,3 или более,Оригинал,1175000
1091,седан,чёрный,бензин,2001,4,2003,механическая,2.4 LTR,170 N12,356000,передний,Левый,2владельца,Оригинал,320000
1092,седан,чёрный,бензин,2001,4,2002,вариатор,3.0 LTR,220 N12,340000,передний,Левый,3 или более,Оригинал,310000
1093,седан,чёрный,бензин,2014,4,2017,роботизированная,1.8 LTR,190 N12,160000,передний,Левый,1владелец,Оригинал,1799000
1094,седан,серый,бензин,2008,4,2011,автоматическая,3.0 LTR,290 N12,190000,полный,Левый,3 или более,Оригинал,680000
1095,универсал 5 дв.,фиолетовый,дизель,1997,5,2000,автоматическая,2.5 LTR,180 N12,370000,полный,Левый,3 или более,Оригинал,449000
1096,седан,серебристый,дизель,1997,4,1999,автоматическая,2.5 LTR,150 N12,300000,полный,Левый,3 или более,Оригинал,210000
1097,седан,белый,бензин,2011,4,2012,вариатор,2.0 LTR,180 N12,160000,передний,Левый,3 или более,Оригинал,1000000
1098,седан,чёрный,бензин,2001,4,2001,вариатор,2.4 LTR,170 N12,176000,передний,Левый,3 или более,Оригинал,425000
1099,седан,чёрный,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,355000,передний,Левый,3 или более,Дубликат,530000
1100,седан,чёрный,бензин,2011,4,2013,вариатор,2.0 LTR,180 N12,203000,передний,Левый,2владельца,Оригинал,950000
1101,седан,чёрный,бензин,2011,4,2013,вариатор,2.0 LTR,180 N12,139000,передний,Левый,3 или более,Оригинал,1100000
1102,седан,серый,бензин,1997,4,2000,автоматическая,2.4 LTR,165 N12,300000,полный,Левый,2владельца,Оригинал,259000
1103,седан,голубой,бензин,2001,4,2001,механическая,2.4 LTR,170 N12,297000,передний,Левый,3 или более,Оригинал,355000
1104,седан,чёрный,бензин,2014,4,2015,роботизированная,2.8 LTR,220 N12,102000,полный,Левый,2владельца,Оригинал,1889000
1105,седан,белый,бензин,2011,4,2011,вариатор,2.0 LTR,180 N12,176000,передний,Левый,1владелец,Оригинал,1030000
1106,седан,белый,бензин,2011,4,2012,роботизированная,3.0 LTR,300 N12,138500,полный,Левый,3 или более,Оригинал,1150000
1107,седан,чёрный,бензин,2008,4,2009,вариатор,2.0 LTR,170 N12,198800,передний,Левый,3 или более,Оригинал,670000
1108,седан,чёрный,бензин,2014,4,2017,роботизированная,1.8 LTR,190 N12,35300,передний,Левый,1владелец,Оригинал,2480000
1109,седан,серый,бензин,2014,4,2016,роботизированная,1.8 LTR,190 N12,73000,передний,Левый,1владелец,Оригинал,2250000
1110,седан,чёрный,бензин,2004,4,2008,вариатор,2.0 LTR,170 N12,194000,передний,Левый,2владельца,Оригинал,680000
1111,седан,чёрный,бензин,2011,4,2014,вариатор,2.0 LTR,180 N12,114000,передний,Левый,1владелец,Оригинал,1425000
1112,универсал 5 дв.,зелёный,бензин,2001,5,2002,вариатор,2.4 LTR,170 N12,226000,передний,Левый,3 или более,Оригинал,450000
1113,седан,чёрный,бензин,2008,4,2010,вариатор,2.0 LTR,170 N12,184900,передний,Левый,3 или более,Дубликат,750000
1114,седан,чёрный,бензин,2011,4,2014,вариатор,2.0 LTR,180 N12,165000,передний,Левый,3 или более,Дубликат,1250000
1115,седан,чёрный,бензин,2008,4,2010,вариатор,2.0 LTR,170 N12,210000,передний,Левый,3 или более,Оригинал,700000
1116,седан,чёрный,бензин,2014,4,2018,роботизированная,1.8 LTR,190 N12,34000,передний,Левый,1владелец,Оригинал,2400000
1117,седан,чёрный,бензин,2011,4,2014,вариатор,2.0 LTR,180 N12,230000,передний,Левый,2владельца,Оригинал,1100000
1118,седан,бежевый,бензин,2008,4,2011,автоматическая,3.0 LTR,290 N12,170000,полный,Левый,3 или более,Оригинал,950000
1119,седан,чёрный,бензин,2014,4,2016,роботизированная,3.0 LTR,333 N12,122712,полный,Левый,1владелец,Оригинал,2100000
1120,седан,серый,бензин,1997,4,2000,автоматическая,2.4 LTR,165 N12,295000,передний,Левый,2владельца,Оригинал,270000
1121,седан,чёрный,бензин,2014,4,2016,роботизированная,1.8 LTR,190 N12,122000,передний,Левый,1владелец,Оригинал,1700000
1122,седан,серебристый,бензин,2011,4,2012,вариатор,2.0 LTR,180 N12,110000,передний,Левый,3 или более,Оригинал,1350000
1123,седан,чёрный,бензин,2004,4,2006,автоматическая,3.1 LTR,255 N12,163000,полный,Левый,3 или более,Дубликат,490000
1124,седан,чёрный,бензин,2011,4,2014,роботизированная,2.8 LTR,204 N12,169000,полный,Левый,1владелец,Оригинал,1500000
1125,седан,коричневый,бензин,2011,4,2011,вариатор,2.0 LTR,180 N12,147000,передний,Левый,2владельца,Оригинал,1175000
1126,седан,белый,бензин,2011,4,2012,вариатор,2.0 LTR,180 N12,178000,передний,Левый,3 или более,Оригинал,1220000
1127,седан,серый,бензин,2011,4,2011,роботизированная,3.0 LTR,300 N12,193000,полный,Левый,2владельца,Оригинал,1050000
1128,седан,чёрный,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,123000,передний,Левый,2владельца,Оригинал,650000
1129,седан,чёрный,бензин,2014,4,2016,роботизированная,3.0 LTR,333 N12,138000,полный,Левый,2владельца,Оригинал,1750000
1130,седан,коричневый,бензин,2004,4,2005,вариатор,2.4 LTR,177 N12,145000,передний,Левый,1владелец,Оригинал,750000
1131,седан,серый,бензин,2004,4,2007,вариатор,2.0 LTR,170 N12,166000,передний,Левый,3 или более,Оригинал,545000
1132,седан,чёрный,бензин,2011,4,2011,вариатор,2.0 LTR,180 N12,150000,передний,Левый,3 или более,Дубликат,1000000
1133,седан,синий,бензин,2001,4,2002,вариатор,2.4 LTR,170 N12,250000,передний,Левый,3 или более,Дубликат,310000
1134,седан,чёрный,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,215340,передний,Левый,3 или более,Дубликат,660000
1135,седан,серый,бензин,2004,4,2008,вариатор,2.4 LTR,177 N12,202500,передний,Левый,3 или более,Оригинал,800000
1136,седан,чёрный,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,220000,передний,Левый,3 или более,Оригинал,599000
1137,седан,серебристый,бензин,1997,4,2000,механическая,2.4 LTR,165 N12,273000,передний,Левый,3 или более,Оригинал,260000
1138,седан,серебристый,бензин,1997,4,1998,автоматическая,2.4 LTR,165 N12,435000,передний,Левый,3 или более,Дубликат,255000
1139,седан,чёрный,бензин,2004,4,2007,автоматическая,3.1 LTR,249 N12,335000,полный,Левый,3 или более,Дубликат,570000
1140,седан,серебристый,бензин,2011,4,2011,вариатор,2.8 LTR,204 N12,190000,передний,Левый,2владельца,Оригинал,1030000
1141,седан,чёрный,бензин,2004,4,2008,вариатор,2.4 LTR,177 N12,150000,передний,Левый,2владельца,Оригинал,650000
1142,седан,чёрный,бензин,2011,4,2012,вариатор,2.0 LTR,180 N12,174000,передний,Левый,2владельца,Оригинал,1090000
1143,седан,чёрный,бензин,2014,4,2016,роботизированная,1.8 LTR,190 N12,120000,передний,Левый,2владельца,Оригинал,2300000
1144,седан,чёрный,бензин,2014,4,2016,роботизированная,1.8 LTR,190 N12,177000,передний,Левый,2владельца,Оригинал,1500000
1145,седан,красный,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,184000,передний,Левый,3 или более,Оригинал,579000
1146,седан,серебристый,бензин,2001,4,2002,вариатор,1.8 LTR,150 N12,320000,передний,Левый,3 или более,Оригинал,370000
1147,седан,чёрный,бензин,2004,4,2008,вариатор,2.0 LTR,170 N12,270000,передний,Левый,2владельца,Оригинал,580000
1148,седан,серебристый,бензин,1997,4,1999,автоматическая,2.4 LTR,165 N12,280000,передний,Левый,3 или более,Оригинал,290000
1149,седан,синий,бензин,1997,4,1998,автоматическая,2.4 LTR,165 N12,400000,передний,Левый,3 или более,Оригинал,240000
1150,седан,синий,бензин,2004,4,2006,автоматическая,3.1 LTR,255 N12,212000,полный,Левый,3 или более,Оригинал,599999
1151,седан,серебристый,бензин,2004,4,2005,автоматическая,3.1 LTR,255 N12,190050,полный,Левый,3 или более,Оригинал,580000
1152,седан,чёрный,бензин,2011,4,2012,вариатор,2.0 LTR,180 N12,200000,передний,Левый,3 или более,Оригинал,980000
1153,седан,серый,бензин,2004,4,2007,вариатор,2.0 LTR,170 N12,194390,передний,Левый,2владельца,Оригинал,620000
1154,седан,чёрный,бензин,2004,4,2008,вариатор,2.4 LTR,177 N12,180000,передний,Левый,3 или более,Оригинал,650000
1155,седан,серый,бензин,2001,4,2001,вариатор,2.4 LTR,170 N12,290000,передний,Левый,3 или более,Оригинал,290000
1156,седан,чёрный,бензин,2011,4,2012,роботизированная,3.0 LTR,300 N12,224000,полный,Левый,3 или более,Дубликат,1300000
1157,седан,чёрный,бензин,2011,4,2011,вариатор,2.0 LTR,180 N12,204500,передний,Левый,2владельца,Дубликат,899000
1158,седан,чёрный,бензин,2014,4,2017,роботизированная,2.0 LTR,249 N12,61281,полный,Левый,3 или более,Оригинал,1899900
1159,седан,синий,бензин,1997,4,2000,автоматическая,2.4 LTR,165 N12,449034,полный,Левый,3 или более,Оригинал,230000
1160,седан,чёрный,бензин,2008,4,2008,автоматическая,2.8 LTR,220 N12,280000,полный,Левый,3 или более,Дубликат,750000
1161,седан,серый,бензин,2014,4,2014,роботизированная,1.8 LTR,190 N12,81745,передний,Левый,2владельца,Оригинал,1499000
1162,седан,чёрный,бензин,2014,4,2015,роботизированная,1.8 LTR,190 N12,225000,передний,Левый,3 или более,Дубликат,1385000
1163,седан,чёрный,бензин,2008,4,2011,вариатор,2.0 LTR,170 N12,158000,передний,Левый,2владельца,Оригинал,645000
1164,седан,чёрный,бензин,2011,4,2014,роботизированная,2.8 LTR,204 N12,125308,полный,Левый,3 или более,Оригинал,1100000
1165,седан,зелёный,бензин,2008,4,2009,вариатор,2.0 LTR,170 N12,191321,передний,Левый,3 или более,Оригинал,685000
1166,универсал 5 дв.,чёрный,дизель,2004,5,2007,вариатор,2.0 LTR,140 N12,177980,передний,Левый,3 или более,Оригинал,659000
1167,седан,чёрный,бензин,2011,4,2011,роботизированная,3.0 LTR,300 N12,166000,полный,Левый,3 или более,Оригинал,870000
1168,седан,синий,бензин,2014,4,2015,роботизированная,2.8 LTR,220 N12,93236,полный,Левый,2владельца,Оригинал,1799900
1169,седан,чёрный,бензин,2004,4,2005,автоматическая,3.0 LTR,218 N12,226756,полный,Левый,3 или более,Оригинал,300000
1170,седан,чёрный,бензин,2001,4,2002,вариатор,2.4 LTR,170 N12,290000,передний,Левый,3 или более,Оригинал,200000
1171,седан,чёрный,бензин,2011,4,2013,роботизированная,2.8 LTR,204 N12,170000,полный,Левый,3 или более,Дубликат,800000
1172,седан,чёрный,бензин,2011,4,2014,вариатор,2.0 LTR,180 N12,123000,передний,Левый,2владельца,Дубликат,1050000
1173,седан,белый,бензин,2018,4,2019,роботизированная,2.0 LTR,245 N12,16100,полный,Левый,1владелец,Оригинал,3269900
1174,седан,чёрный,бензин,2014,4,2016,роботизированная,1.8 LTR,190 N12,101000,передний,Левый,3 или более,Дубликат,1500000
1175,седан,белый,бензин,2011,4,2013,вариатор,2.0 LTR,180 N12,69935,передний,Левый,3 или более,Оригинал,1090000
1176,седан,синий,бензин,2014,4,2016,роботизированная,2.0 LTR,249 N12,53000,полный,Левый,2владельца,Оригинал,2250000
1177,седан,чёрный,бензин,2004,4,2005,вариатор,2.4 LTR,177 N12,220000,передний,Левый,3 или более,Оригинал,370000
1178,седан,серый,бензин,2014,4,2014,роботизированная,1.8 LTR,190 N12,154420,передний,Левый,3 или более,Оригинал,1339900
1179,седан,серый,бензин,2001,4,2004,автоматическая,2.4 LTR,170 N12,341000,полный,Левый,2владельца,Оригинал,370000
1180,седан,серый,бензин,2004,4,2004,автоматическая,3.0 LTR,218 N12,265000,полный,Левый,3 или более,Дубликат,380000
1181,седан,серебристый,дизель,2008,4,2010,автоматическая,3.0 LTR,239 N12,171000,полный,Левый,2владельца,Оригинал,950000
1182,седан,бежевый,бензин,2014,4,2017,роботизированная,2.0 LTR,249 N12,46850,полный,Левый,1владелец,Оригинал,2300000
1183,универсал 5 дв.,серебристый,дизель,1997,5,1998,механическая,2.5 LTR,150 N12,250000,передний,Левый,3 или более,Дубликат,160000
1184,универсал 5 дв.,зелёный,бензин,1997,5,1998,автоматическая,2.4 LTR,165 N12,328000,передний,Левый,3 или более,Дубликат,170000
1185,седан,чёрный,дизель,1997,4,1997,механическая,2.5 LTR,150 N12,430000,передний,Левый,3 или более,Дубликат,160000
1186,седан,серый,дизель,2014,4,2015,роботизированная,3.0 LTR,245 N12,59800,полный,Левый,1владелец,Оригинал,2485000
1187,седан,синий,бензин,1997,4,1998,механическая,2.4 LTR,165 N12,199000,передний,Левый,3 или более,Дубликат,186000
1188,седан,синий,бензин,1994,4,1994,механическая,2.6 LTR,150 N12,491000,передний,Левый,3 или более,Дубликат,250000
1189,седан,серый,бензин,2001,4,2001,автоматическая,2.4 LTR,170 N12,187000,полный,Левый,3 или более,Оригинал,310000
1190,седан,белый,дизель,2011,4,2012,роботизированная,3.0 LTR,245 N12,220000,полный,Левый,3 или более,Оригинал,1200000
1191,седан,зелёный,дизель,2001,4,2002,механическая,1.9 LTR,130 N12,200000,передний,Левый,1владелец,Оригинал,330000
1192,седан,коричневый,бензин,2011,4,2012,роботизированная,2.8 LTR,204 N12,250000,полный,Левый,3 или более,Оригинал,890000
1193,седан,чёрный,бензин,2011,4,2014,вариатор,2.0 LTR,180 N12,81300,передний,Левый,2владельца,Оригинал,1370000
1194,седан,серый,бензин,2014,4,2015,роботизированная,1.8 LTR,190 N12,33000,передний,Левый,2владельца,Оригинал,1780000
1195,седан,чёрный,бензин,2008,4,2010,автоматическая,2.8 LTR,220 N12,190000,полный,Левый,3 или более,Оригинал,800000
1196,седан,зелёный,бензин,1994,4,1996,механическая,2.6 LTR,150 N12,550000,передний,Левый,3 или более,Дубликат,260000
1197,седан,чёрный,бензин,2011,4,2012,роботизированная,2.8 LTR,204 N12,130000,полный,Левый,3 или более,Оригинал,1040000
1198,седан,серый,бензин,2004,4,2006,вариатор,2.4 LTR,177 N12,233333,передний,Левый,3 или более,Дубликат,400000
